system:index,B4,EVI2,GVI,NDVI,RDVI,estimatefAPAR,.geo
4_8160,1028.0,1.2912794556920013,2.5022058823529414,0.6449663270592298,49.081047580162995,0.516,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_8172,538.0,1.4384483318639507,3.947540983606557,0.6974128233970753,41.58826519614333,0.536,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_8174,926.0,1.2336346382732333,2.950544015825915,0.6235772357723577,43.73939825088582,0.529,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_8175,1124.0,1.0906114503141315,2.219242902208202,0.568190549366116,40.99643454039596,0.533,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_8181,968.0,1.2484413491073874,2.5972927241962775,0.6291187739463602,45.45355930661368,0.47,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_8182,723.0,1.3483009254055676,3.2526564344746163,0.665664739884393,43.77726334670964,0.466,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_8187,929.0,1.3101406923146448,2.928698752228164,0.651864343264006,47.62180225711199,0.518,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_8226,646.0,1.2096584770047447,2.6273458445040214,0.6145584725536993,35.58075959645354,0.529,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_8249,888.0,1.1531875423638114,2.637696335078534,0.5928473177441541,39.154861303373075,0.483,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_8276,609.0,1.5003088445353818,3.4052132701421804,0.7185116709036283,47.26365183562714,0.552,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_8277,962.0,1.069967481380468,2.7390350877192984,0.5599268069533394,37.02297696595689,0.44,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_8286,1026.0,1.0055846781101176,2.41497975708502,0.5336363636363637,35.397431853429445,0.512,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_8309,421.0,1.6112820767359903,3.723004694835681,0.7551613841232917,44.28491971956355,0.545,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_8323,638.0,1.4681830284127648,3.5943279901356346,0.7076076993583869,46.744973800599126,0.549,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_8324,547.0,1.376002706098386,3.2738275340393344,0.6755634638196916,39.22924381862666,0.499,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_8325,631.0,1.3264368821625405,3.1591836734693874,0.6578091106290672,39.94802751558726,0.446,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_8329,963.0,1.1847008931439953,2.5508166969147004,0.6050041017227236,42.24644482180761,0.438,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_8342,1094.0,1.21038183179436,2.9331046312178386,0.6147887323943662,46.33402910951223,0.44,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_8349,1064.0,0.9858400562380745,2.2695984703632885,0.5254237288135594,35.18377900517149,0.46,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_8355,1338.0,0.8105358521950929,1.7001533742331287,0.4492693969952665,31.317009653551963,0.435,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_8357,1196.0,1.0455702720485167,2.3279483037156705,0.5500376222723853,40.10374056773824,0.446,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_8359,745.0,1.2031729785056293,2.6682464454976302,0.6120801874511845,37.93416033995922,0.528,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_8367,943.0,1.1520291852997546,2.59765625,0.5923924789280312,40.29575392943695,0.461,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_8384,570.0,1.3724121888811354,3.321533923303835,0.6742857142857143,39.89128082318598,0.517,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_8400,663.0,1.3891078184110972,3.045296167247387,0.6801736613603473,43.79600124481891,0.525,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_8432,561.0,1.4415183919776369,3.3586206896551722,0.6984681537221177,42.60655737704918,0.537,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_8437,922.0,1.2342988149439764,2.692022263450835,0.6238270093839249,43.67680156211124,0.467,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_8464,894.0,1.17560457174716,2.546890424481737,0.6015154891909962,40.29255893246914,0.429,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_8487,905.0,1.00320949231667,2.0285714285714285,0.5326620191066357,33.1493852947078,0.543,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_8492,536.0,1.519339987952844,4.023916292974589,0.724916602514755,45.25361203378337,0.529,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_8503,1082.0,1.0249647255002567,2.3324175824175826,0.5416225375979665,37.21463191592792,0.431,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_8513,1192.0,1.1203681015001772,2.633711507293355,0.5799859055673009,43.69569316451628,0.474,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_8534,708.0,1.3694321340043567,3.289940828402367,0.6732056312024002,44.31411542857875,0.529,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_8552,687.0,1.3079497224942864,2.9501822600243015,0.6510919248349416,40.858287963114535,0.467,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_8556,979.0,1.2595744046732036,3.082397003745318,0.6332646563026784,46.27167387246063,0.475,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_8557,907.0,1.2212310141274791,2.8840725806451615,0.6189075630252101,42.700136775802825,0.512,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_8560,902.0,1.0927006495651217,2.3510204081632655,0.5690396559961778,36.81646996363035,0.44,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_8582,1286.0,0.819060943361417,1.8380398671096345,0.45311503295768657,31.07391406361339,0.466,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_8595,401.0,1.417280345352971,3.1657142857142855,0.6901081916537867,35.107452631794054,0.524,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_8621,1124.0,0.9457437465439287,1.8942953020134228,0.5085264538696983,34.39233245508246,0.426,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_8637,952.0,1.127306335639669,2.611,0.5827306596537366,39.363445276287564,0.51,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_8638,722.0,1.2581415105789069,2.8033175355450237,0.6327568667344863,39.6774379772107,0.485,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_8641,937.0,1.2068237891182965,2.7823984526112184,0.6134488448844885,42.71295897835302,0.431,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_8658,697.0,1.3632091756492384,3.2857142857142856,0.6709936275666746,43.676479747938195,0.492,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_8682,576.0,1.4917462539107527,3.6210106382978724,0.7156257714144656,45.54776735835178,0.549,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_8693,750.0,1.3185439051500556,2.842948717948718,0.6549344375431332,43.18099516784323,0.518,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_8705,755.0,1.059569216962082,2.185542168674699,0.5557516916740217,32.400847914402284,0.472,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_8715,869.0,1.001399424005192,2.502463054187192,0.5319148936170213,32.41191007783431,0.437,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_8727,573.0,1.4771630074304187,3.12667478684531,0.7106791214339813,44.72763940603905,0.507,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_8730,924.0,1.0904083536672886,2.2763671875,0.5681233933161953,37.163261013421184,0.444,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_8733,908.0,1.232723810774433,2.6155268022181146,0.6232365145228216,43.26895526386737,0.446,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_8757,415.0,1.5245924288477481,3.7328519855595665,0.7267039841949292,40.04791746293693,0.498,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_8764,469.0,1.5356814775419425,3.5675265553869497,0.7303822937625755,43.08017419243688,0.514,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_8770,1042.0,1.2626051007011372,2.6909667194928684,0.6343859649122807,47.89509003147199,0.544,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_8787,633.0,1.3684520306062389,3.2704485488126647,0.6728682170542636,41.858676964391776,0.487,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_8789,984.0,1.0488934369363119,2.2533460803059273,0.5514018691588785,36.52178968089224,0.444,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_8805,1138.0,0.8938946250124498,1.761744966442953,0.48623024830699774,32.36263207548596,0.462,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_8817,617.0,1.5476968311009474,4.124681933842239,0.7343379978471475,50.04824582996511,0.469,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_8818,977.0,1.139490320678699,2.1385642737896493,0.5875026388009289,40.435378615551315,0.489,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_8824,794.0,1.265180335064745,2.9478935698447892,0.635361653272101,41.9290554938208,0.442,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_8832,821.0,1.1991279069767442,2.54014598540146,0.6105313092979127,39.64224501882843,0.444,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_8851,1160.0,1.0113207547169811,2.7209302325581395,0.536,37.900923471598944,0.466,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_8858,715.0,1.2822952132986183,2.8048780487804876,0.6416938110749185,40.538597042360344,0.457,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_8864,551.0,1.5260631001371743,3.157330154946365,0.7271601881653875,46.21330406540678,0.53,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_8865,559.0,1.3263467140670517,3.159754224270353,0.6577900214263851,37.59774934813654,0.538,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_8871,639.0,1.395663130512539,3.4031209362808843,0.6824844720496894,43.29878571877619,0.537,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_8877,1108.0,1.121968344986981,2.6567425569176883,0.5806207418622256,42.205976307074195,0.446,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_8913,1202.0,1.134632855921334,2.5873634945397814,0.5855886916048957,44.600950498636585,0.512,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_8917,1322.0,0.9195984139036533,1.8048433048433048,0.4973384030418251,36.069894127338586,0.448,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_8929,1058.0,1.2258859522393135,3.00709219858156,0.6206525636428828,46.35406320196386,0.432,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_8944,1230.0,1.0363890832750176,2.337579617834395,0.5462928808557728,40.22585627547037,0.437,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_8963,1252.0,1.1250613552403834,2.4022988505747125,0.5818303273213092,45.02329242056207,0.445,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_8968,784.0,1.2813950937739917,2.524557956777996,0.6413540713632205,42.407037341725136,0.507,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_9001,1060.0,1.0498793242156075,2.224956063268893,0.5517970401691332,37.949838930375414,0.449,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_9006,430.0,1.5975820379965457,3.4807121661721068,0.7507246376811594,44.09508829330318,0.526,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_9015,896.0,1.2061850417770532,3.2954022988505747,0.6132095834232678,41.73881199202373,0.505,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_9035,568.0,1.2557312863840093,3.0943089430894313,0.6318859364873622,35.102387043481194,0.432,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_9046,922.0,1.0812913967208369,2.1907514450867054,0.5644780349551252,36.73013073135936,0.494,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_9083,995.0,1.2633386931735127,2.9398230088495576,0.6346612814393244,46.84041043731091,0.54,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_9088,690.0,1.4364690955229293,3.5626477541371155,0.6967032967032967,46.99520667631381,0.518,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_9091,952.0,0.9351801732137335,2.0198744769874475,0.5040375097681687,31.22999489915755,0.552,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_9102,781.0,1.265934515181923,2.7739504843918192,0.635642640541171,41.61882020762591,0.469,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_9104,688.0,1.4190162965152804,3.5631067961165046,0.6906474820143885,46.06157905183236,0.507,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_9109,806.0,1.339452026958377,2.9268051434223543,0.6624790619765494,45.783007241702705,0.477,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_9128,698.0,1.4446499057643756,3.2543103448275863,0.6995264743865691,47.680824675715805,0.516,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_9135,404.0,1.5348536763466833,3.2182410423452765,0.730126920507682,39.9506877065939,0.478,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_9176,373.0,1.552892364634947,3.3510638297872344,0.7361160240537672,39.138950497629466,0.466,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_9187,840.0,1.3344484334203655,3.152525252525253,0.6606746111896586,46.487274099492794,0.523,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_9196,1018.0,1.167605677165112,2.6504504504504505,0.598422090729783,42.61000614027369,0.495,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_9202,379.0,1.64268999627719,4.10752688172043,0.7652524001238774,43.484924752218454,0.507,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_9207,1296.0,0.8915537778815836,2.015322580645161,0.4852035749751738,34.42894615965394,0.427,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_9225,827.0,1.1941019165057196,2.6275346851654215,0.6086133459536205,39.56454885112065,0.53,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_9250,921.0,1.2202993757557932,2.8808341608738828,0.6185545661627666,42.98397944732646,0.476,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_9254,631.0,1.4955825097334532,3.219404630650496,0.7169134140870346,47.86705831176763,0.523,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_9255,920.0,1.2840043525571274,2.992438563327032,0.6423017107309487,46.066960527639054,0.449,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_9284,881.0,1.2939916926940787,3.023575638506876,0.6459714687562789,45.571902221121256,0.543,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_9285,853.0,1.1969566310948223,2.691500524658972,0.6097002974147793,40.309444211132295,0.548,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_9287,830.0,1.334626816380449,3.1206896551724137,0.6607398324136522,46.21873946997405,0.521,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_9292,399.0,1.5897387759480772,3.7923875432525955,0.7481855474913222,42.11826127823803,0.541,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_9293,974.0,1.059137727051291,1.979895104895105,0.5555555555555556,36.780127484523184,0.514,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_9311,838.0,1.258234289498449,3.153846153846154,0.6327782646801051,42.748843591331735,0.434,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_9315,741.0,1.208123180382991,2.764277035236938,0.6139619692628289,38.04087750765599,0.451,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_9341,605.0,1.556309611151871,4.2206266318537855,0.7371850564726324,50.020056793931325,0.511,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_9356,791.0,1.2412508889471123,2.788778877887789,0.6264462809917355,40.767167959904626,0.454,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_9359,999.0,1.177688523569338,2.6994485294117645,0.6023089171974523,42.691764819921545,0.536,"{""type"":""MultiPoint"",""coordinates"":[]}"
