system:index,B8,GVI,NLI,RDVI,SGI,estimatefAPAR,.geo
8_4008,2642.0,4.5738396624472575,0.9999226409131581,43.9560844780033,9.785185185185185,0.521,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4015,2800.0,4.166051660516605,0.9999170952734739,44.274145954495836,8.615384615384615,0.511,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4026,2424.0,4.212903225806452,0.9999166102367572,42.1777048458329,9.893877551020408,0.522,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4062,2532.0,4.445161290322581,0.9999226362568926,43.31852910740133,10.209677419354838,0.531,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4066,2542.0,4.777272727272727,0.999921696275327,43.296708985147404,10.047430830039525,0.53,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4074,2664.0,4.680170575692964,0.9999289855587061,44.666666666666664,10.571428571428571,0.532,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4080,2962.0,4.178321678321678,0.9998926362974795,42.51447552525257,6.288747346072187,0.52,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4100,2514.0,3.9390962671905694,0.9998981096169649,41.161143987139646,7.807453416149069,0.53,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4123,2548.0,4.055555555555555,0.9999001944975132,41.49947141993142,7.864197530864198,0.513,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4156,2614.0,4.1154598825831705,0.9999203894827482,43.59520531597399,9.610294117647058,0.53,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4171,3018.0,4.267015706806283,0.9999018528405205,43.67676430620451,6.751677852348993,0.537,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4199,2558.0,3.9573643410852712,0.9998997507828914,41.510379101034154,7.798780487804878,0.521,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4210,2670.0,4.21484375,0.9999267796028172,44.4968113816264,10.229885057471265,0.536,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4211,2608.0,4.6943231441048034,0.9999238450655793,43.87015514824489,10.069498069498069,0.518,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4241,2432.0,4.380530973451328,0.9999212153396101,42.59676546132763,10.437768240343347,0.518,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4246,2384.0,5.273684210526316,0.9999180109960274,42.04734217009408,10.231759656652361,0.511,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4255,2468.0,3.7736943907156677,0.9999011709275075,41.18105168273291,8.199335548172758,0.512,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4272,3012.0,3.9950248756218905,0.999895289331559,42.96298952118728,6.341052631578948,0.524,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4295,2422.0,5.039900249376559,0.999923290777898,42.70247885120697,10.764444444444445,0.534,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4309,3056.0,3.858505564387917,0.9998860773209497,42.136953543862624,5.7443609022556394,0.511,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4314,2342.0,4.322727272727272,0.9999139502661708,41.477914337780504,9.923728813559322,0.512,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4315,2386.0,4.373873873873874,0.9999055023786878,41.08550177062317,8.869888475836431,0.53,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4330,2686.0,3.9284403669724774,0.9999032563657796,42.42084983617989,7.696275071633238,0.535,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4357,2556.0,4.313929313929314,0.9999283677489565,43.960245970722816,10.923076923076923,0.528,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4370,2728.0,3.8627450980392153,0.9998962696022907,41.96890000653472,7.067357512953368,0.514,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4372,2818.0,4.050179211469534,0.9999088331831095,43.55267179089919,7.7845303867403315,0.522,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4379,2586.0,5.1571428571428575,0.9999165629310635,43.10079505103605,9.268817204301076,0.532,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4383,2424.0,4.3509933774834435,0.9999101435660751,41.661904489764815,9.181818181818182,0.513,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4389,2910.0,4.224416517055655,0.9998932521167727,42.39191385747643,6.438053097345133,0.517,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4420,3062.0,3.970779220779221,0.9998850302936644,42.04416093866518,5.680890538033395,0.519,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4431,2344.0,3.873180873180873,0.9999086373552735,41.08663247353589,9.338645418326694,0.513,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4445,2600.0,4.148514851485149,0.9999127257020589,42.83972217697432,8.813559322033898,0.511,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4446,2774.0,3.75,0.9998944835424214,41.99215260620899,6.832512315270936,0.521,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4459,2808.0,4.974468085106383,0.9999168060841132,44.285714285714285,8.560975609756097,0.532,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4487,2586.0,4.877272727272727,0.9999201514789247,43.41600542212376,9.685393258426966,0.536,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4490,2618.0,4.153543307086614,0.9999016670068444,41.96106889578101,7.768545994065282,0.534,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4492,2596.0,4.140594059405941,0.9999192817021115,43.39568521314705,9.544117647058824,0.531,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4513,2552.0,4.155555555555556,0.9998925235381129,40.876020716395175,7.291428571428572,0.527,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4525,2706.0,4.305882352941176,0.9999164247490899,43.73043102474021,8.843137254901961,0.532,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4526,2518.0,4.076612903225806,0.9999233507034939,43.29604214571489,10.362139917695472,0.522,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4538,2514.0,4.017964071856287,0.9999034886633196,41.605254020546795,8.242622950819673,0.514,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4562,2576.0,5.147971360381861,0.9999192289864263,43.278381255621056,9.611940298507463,0.532,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4593,2508.0,4.6613995485327315,0.9999278252786715,43.616078916341884,11.048458149779735,0.532,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4615,2732.0,4.431411530815109,0.9999046110892288,42.757055594472455,7.674157303370786,0.534,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4617,2632.0,4.471933471933472,0.9999073291525598,42.52734026279205,8.199376947040498,0.526,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4621,2836.0,4.147005444646098,0.9998985491534325,42.62930572429185,6.950980392156863,0.534,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4622,2614.0,3.7963302752293577,0.9999101459425991,42.685641838579826,8.514657980456025,0.529,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4636,2480.0,3.8722986247544204,0.9999011495269484,41.24053357069234,8.157894736842104,0.511,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4656,2584.0,4.4630021141649046,0.999919428813185,43.34111796128353,9.605947955390334,0.524,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4659,2532.0,4.564835164835165,0.9999301228091629,43.9638986347208,11.303571428571429,0.523,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4677,2474.0,4.366594360086768,0.9999098179498875,41.914215423236236,8.96376811594203,0.514,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4681,2380.0,4.762711864406779,0.9999187943431433,42.08411573188708,10.347826086956522,0.513,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4687,2802.0,4.2669172932330826,0.999897091143623,42.351365720782496,6.935643564356436,0.515,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4692,2558.0,4.116,0.999907085750683,42.13268117744893,8.414473684210526,0.511,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4697,2580.0,4.068762278978389,0.999899350056747,41.5812045216137,7.701492537313433,0.516,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4708,2764.0,4.629327902240326,0.9999060216189544,43.03572152211735,7.6991643454039,0.52,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4765,2574.0,4.242362525458248,0.9999025023246253,41.82165811313227,7.969040247678018,0.521,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4812,2556.0,3.9153846153846157,0.9999047975746953,41.927840914350696,8.218649517684888,0.514,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4864,2504.0,4.850467289719626,0.999933973640172,44.11601100676096,12.096618357487923,0.533,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4886,2480.0,4.081967213114754,0.9999125298402499,42.16978362697479,9.219330855018587,0.514,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4887,2752.0,4.417322834645669,0.9998859245707912,41.11510989048348,6.37037037037037,0.515,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4902,2884.0,4.140819964349376,0.9998942040150538,42.39071033260717,6.554545454545455,0.511,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4923,2610.0,4.1683168316831685,0.9999031182705731,42.0495334731091,7.909090909090909,0.515,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4928,2476.0,4.268085106382979,0.9999138780330264,42.25808781051812,9.378787878787879,0.536,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_4963,2708.0,3.8443649373881934,0.9998876416138374,41.10499376986345,6.572815533980583,0.521,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5003,2362.0,4.544600938967136,0.9999222119201808,42.23783267995419,10.88479262672811,0.514,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5006,2562.0,4.033398821218075,0.9998982355444962,41.401483945967165,7.6706586826347305,0.527,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5012,2986.0,4.332142857142857,0.9998950280059897,42.84444872249711,6.380341880341881,0.534,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5024,2602.0,4.132149901380671,0.9999025216468407,41.95911737269709,7.884848484848485,0.513,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5033,2442.0,5.409448818897638,0.9999134754013584,42.031099597004754,9.465116279069768,0.521,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5035,2472.0,4.248407643312102,0.9998985451704719,40.98992529338341,7.974193548387097,0.525,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5039,2570.0,4.17102615694165,0.9999121902625057,42.63358274438564,8.862068965517242,0.518,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5045,2368.0,4.706024096385542,0.9999172559800387,41.89040646551611,10.206896551724139,0.512,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5058,2552.0,5.364089775561097,0.9999312137336694,44.184835767665376,11.392857142857142,0.532,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5061,2468.0,4.820754716981132,0.9999195569921473,42.679032506632275,10.073469387755102,0.52,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5089,2580.0,4.048923679060666,0.9999083630715196,42.35537120213576,8.459016393442623,0.523,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5125,2934.0,4.515037593984962,0.9998873251347075,41.88314011804746,6.049484536082474,0.52,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5174,2502.0,4.392241379310345,0.9999159780245794,42.580085166693756,9.513307984790874,0.52,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5234,2906.0,4.018998272884283,0.9999017199133572,43.22542676272419,7.002409638554217,0.527,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5278,2696.0,3.9833641404805915,0.9999017715919867,42.331808193518654,7.551820728291316,0.513,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5280,2808.0,4.005347593582887,0.9999086899750723,43.49294613654453,7.8,0.536,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5297,2634.0,4.4421487603305785,0.9999244762848328,44.07734287245697,10.053435114503817,0.527,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5298,2778.0,4.623481781376518,0.9999183683941081,44.28681539079975,8.81904761904762,0.524,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5349,2502.0,4.245283018867925,0.9999185337220073,42.79417805887261,9.811764705882354,0.52,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5367,2522.0,4.168032786885246,0.9999040999473493,41.69680598425974,8.268852459016394,0.515,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5373,2622.0,4.578723404255319,0.9999002214763236,41.85351875339124,7.644314868804665,0.522,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5408,2674.0,4.152215799614644,0.9999035048844009,42.38751261363871,7.750724637681159,0.518,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5414,2468.0,4.820754716981132,0.9998949328752407,40.68065082451922,7.7125,0.52,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5420,2596.0,4.192,0.9999172044789706,43.21227281385614,9.304659498207885,0.526,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5436,2632.0,3.7509025270758123,0.9999081951954908,42.6041933163344,8.276729559748428,0.514,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5442,2526.0,4.663677130044843,0.9999219548889855,43.224655126568805,10.144578313253012,0.523,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5464,2470.0,4.156576200417536,0.9999075588959647,41.70835898596738,8.75886524822695,0.524,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5479,2580.0,4.83710407239819,0.9999005517873563,41.68390070700963,7.794561933534744,0.521,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5482,2844.0,3.9375,0.9998926907304819,42.09326058816611,6.552995391705069,0.514,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5505,2578.0,4.532188841201717,0.999923266026605,43.64413822348584,10.109803921568627,0.511,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5513,2686.0,4.4044265593561365,0.9998996529155124,42.09481860372889,7.419889502762431,0.522,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5527,2306.0,4.912820512820513,0.9999244053550344,42.04118348589979,11.472636815920398,0.512,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5532,2540.0,4.812356979405035,0.999924052732203,43.4880655949664,10.36734693877551,0.514,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5538,2454.0,5.244274809160306,0.9999276028197706,43.25671869865825,11.256880733944953,0.53,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5540,2482.0,4.640909090909091,0.9999266299275227,43.352561730158556,10.982300884955752,0.518,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5546,2564.0,4.138276553106213,0.9998813595465866,39.99947528430385,6.574358974358974,0.512,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5581,2938.0,3.9712351945854483,0.9998952769923553,42.69738477549494,6.5,0.512,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5608,2578.0,4.01556420233463,0.9999006983314611,41.686852515238364,7.8121212121212125,0.525,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5637,2372.0,4.282850779510023,0.9999193119979327,42.07500311205656,10.449339207048459,0.52,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5642,2482.0,4.407407407407407,0.9999194879955953,42.75647028130071,10.008064516129032,0.516,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5665,2408.0,4.472727272727273,0.9999199820097484,42.35034256238685,10.379310344827585,0.513,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5698,2692.0,3.985185185185185,0.9999081024015216,42.89090909090909,8.084084084084084,0.533,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5699,2744.0,3.9800362976406536,0.9999046467447421,42.815152533851126,7.6434540389972145,0.531,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5709,2766.0,4.726708074534161,0.9999205338868078,44.43435299837689,9.098684210526315,0.533,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5711,2294.0,4.075221238938053,0.9999106917380927,40.94321405779429,9.761702127659575,0.517,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5743,2632.0,4.797356828193832,0.9999136801514725,43.09300994326874,8.80267558528428,0.519,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5777,2718.0,4.2471042471042475,0.999913371208163,43.50661493520811,8.49375,0.529,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5779,3012.0,4.321554770318021,0.9998807409273,41.45483030057034,5.567467652495379,0.512,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5786,2940.0,4.166959578207381,0.9998896354116235,42.134895624932646,6.163522012578617,0.535,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5796,2354.0,4.231111111111111,0.9999173515689217,41.81159464048433,10.279475982532752,0.517,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5798,2790.0,4.176252319109462,0.9998802759203275,40.72807892322461,5.987124463519313,0.516,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5801,2658.0,4.413441955193482,0.9999108315467797,42.97093801190059,8.438095238095238,0.538,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5817,2620.0,4.048169556840077,0.9999169663283894,43.32253053924228,9.192982456140351,0.53,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5826,3028.0,3.972085385878489,0.9998898496928169,42.44684660019628,5.996039603960396,0.519,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5832,2734.0,4.01651376146789,0.9999004699317523,42.381777541899716,7.349462365591398,0.511,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5846,2746.0,4.104089219330855,0.9999000118420988,42.39152776960333,7.2838196286472146,0.535,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5856,2392.0,3.7935871743486977,0.9999112185809024,41.56356404817805,9.417322834645669,0.515,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5876,2784.0,4.2330827067669174,0.9999022066085368,42.7627360745956,7.345646437994723,0.514,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5888,2534.0,3.9013539651837528,0.9999078090126656,42.069452923207244,8.56081081081081,0.512,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5896,2596.0,4.223340040241449,0.9999157207507975,43.081576366495945,9.140845070422536,0.535,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5897,2632.0,4.253493013972056,0.9998905858033204,41.05875855326814,6.944591029023747,0.513,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5902,2634.0,4.114563106796116,0.9999112169845368,42.88331757106425,8.551948051948052,0.523,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5905,2928.0,4.304347826086956,0.9999099558293686,44.15697297051883,7.585492227979275,0.531,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5915,2604.0,4.046511627906977,0.9999209565904212,43.589372858345236,9.716417910447761,0.538,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5927,2642.0,4.100386100386101,0.9999000073490301,41.92719884923584,7.570200573065903,0.511,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5932,2788.0,3.790378006872852,0.9998975987419568,42.342355608401135,7.005025125628141,0.516,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5939,2676.0,5.341232227488152,0.9999215221573531,44.043300396012775,9.523131672597865,0.533,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_5941,2872.0,3.867796610169491,0.9998841052256663,41.362020216835525,6.00836820083682,0.532,"{""type"":""MultiPoint"",""coordinates"":[]}"
