system:index,B8,GNDVI,GVI,NLI,RDVI,estimatefAPAR,.geo
5_4691,2340.0,0.6786226685796269,4.223214285714286,0.999898098551849,40.27265322694973,0.479,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4729,2404.0,0.6625172890733056,3.9262295081967213,0.9998892644669053,39.92952675897,0.481,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4736,2246.0,0.6674090571640683,4.013392857142857,0.9998755161224462,38.18450274653318,0.48,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4762,2542.0,0.6778877887788779,4.209016393442623,0.9999003417781812,41.48264764773244,0.49,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4774,1928.0,0.6721595836947094,4.1005291005291005,0.9998708783286491,36.25290419718988,0.484,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4777,2042.0,0.6841237113402062,4.331592689295039,0.999901198329964,38.72349282796108,0.472,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4865,1906.0,0.6874723328906596,4.399433427762039,0.9998838440570683,36.83912221862039,0.473,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4877,2194.0,0.670346402740769,4.066974595842956,0.9998845014680362,38.53641156336731,0.475,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4887,2268.0,0.6554744525547446,3.805084745762712,0.9999055222258963,40.41119295602435,0.49,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4899,2148.0,0.6833855799373041,4.316831683168317,0.9999003063196691,39.33169635420322,0.484,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4910,2402.0,0.6645876645876646,3.962809917355372,0.9998838809214448,39.50964048979913,0.473,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4911,2404.0,0.6348180890853451,3.4767225325884548,0.9998909946153071,40.06211157829559,0.489,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4991,2014.0,0.6832427914751358,4.313984168865435,0.9998890647691647,37.807964262564056,0.472,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_4998,2546.0,0.6462980924668607,3.654478976234004,0.9998806016750011,39.865444500083356,0.488,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5001,2418.0,0.6968421052631579,4.597222222222222,0.9998895168792041,40.01561625118446,0.485,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5011,2326.0,0.6703770197486535,4.067538126361656,0.9998939112251349,39.88848308780752,0.487,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5035,2216.0,0.6674191121143717,4.013574660633484,0.9998554269171867,36.70247358807673,0.477,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5040,2458.0,0.6624957727426446,3.9258517034068134,0.9998626323384329,38.11540630378679,0.481,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5049,2054.0,0.6746840603342845,4.147869674185464,0.999863955348913,36.52042666008202,0.481,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5050,2624.0,0.6446255092447508,3.6278659611992943,0.9998791714881891,40.04628900607265,0.49,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5056,2262.0,0.6607929515418502,3.896103896103896,0.999901502786064,40.087910556580056,0.487,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5120,2002.0,0.6718162839248434,4.094147582697201,0.9998832404662598,37.38921620430272,0.476,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5143,2524.0,0.6405589860253493,3.564195298372513,0.9998756861590351,39.3804067825126,0.476,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5212,2232.0,0.6607142857142857,3.894736842105263,0.9998972316783351,39.6151908243725,0.473,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5223,2218.0,0.6496838973596133,3.7091295116772827,0.9998967433083362,39.50183314741827,0.488,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5234,2788.0,0.6506808762581409,3.725423728813559,0.9998759877562352,40.326026077520865,0.486,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5255,2364.0,0.6560420315236427,3.8146639511201625,0.9998547120704567,37.20255804255599,0.475,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5279,2298.0,0.6688453159041394,4.0394736842105265,0.9998954759253789,39.85445548966417,0.491,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5336,2504.0,0.6376716808371484,3.5198555956678703,0.9998736925101572,39.144577287722534,0.479,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5350,2566.0,0.6765762822606991,4.183838383838384,0.999880633263318,39.94728276708108,0.475,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5385,2414.0,0.659106529209622,3.866935483870968,0.9998761101398016,38.97242730559761,0.485,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5432,2474.0,0.6362433862433863,3.498181818181818,0.99988694698369,40.07255830463054,0.488,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5442,2214.0,0.6779082985979538,4.209411764705882,0.9998922901800468,39.1727409299025,0.483,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5465,2720.0,0.6454930429522081,3.6416382252559725,0.9998732238670532,39.861004190364845,0.481,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5521,2226.0,0.6787330316742082,4.225352112676056,0.9998978877083641,39.62678347451001,0.48,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5529,2380.0,0.6903409090909091,4.458715596330276,0.9998912565307868,39.964567640181805,0.48,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5535,2322.0,0.6538461538461539,3.7777777777777777,0.999854972343671,37.07296975722309,0.476,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5546,2730.0,0.6540442290215086,3.781085814360771,0.9998467827942176,37.577672765319534,0.479,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5568,1958.0,0.6821305841924399,4.291891891891892,0.9998774125919178,36.7930644845363,0.48,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5587,2446.0,0.6312104034678226,3.4231464737793855,0.9998779933618361,39.25018042135875,0.485,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5592,2276.0,0.6576839038601602,3.842553191489362,0.999872213279511,38.093343252508475,0.475,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5627,2138.0,0.6612276612276612,3.9036697247706424,0.9999006840767043,39.29570768806857,0.476,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5652,1934.0,0.6861377506538797,4.372222222222222,0.9998845096418408,37.05134087270144,0.479,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5757,2028.0,0.6774193548387096,4.2,0.9998993433246025,38.51866104010039,0.489,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5782,2766.0,0.6768717793270688,4.189493433395873,0.9998698252600162,39.697940382194076,0.484,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5792,2016.0,0.6842105263157895,4.333333333333333,0.9998720634880021,36.807674755597965,0.471,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5794,2244.0,0.6591497227356746,3.867678958785249,0.9998975335369159,39.70412152644924,0.487,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5817,2350.0,0.6578483245149912,3.8453608247422677,0.9998844792849448,39.31295022573961,0.484,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5827,2414.0,0.6596768649020281,3.8767676767676766,0.999893954824412,40.33929273520782,0.487,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5831,2808.0,0.6522506619593998,3.751269035532995,0.9998348871316585,36.67540041585758,0.488,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5850,2312.0,0.6514285714285715,3.7377049180327866,0.9998799026875047,38.80126015471172,0.477,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5856,2086.0,0.682258064516129,4.2944162436548226,0.9999007264434421,38.975253348608064,0.474,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5863,2454.0,0.6756572208945032,4.166315789473685,0.9998601918095315,37.91564550305116,0.49,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5866,2118.0,0.6991576413959085,4.648,0.9999041492026886,39.3986570731599,0.481,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5868,1918.0,0.6613252490255522,3.90537084398977,0.9998782260581014,36.60190358991222,0.472,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5915,2476.0,0.6468240771533089,3.662900188323917,0.9998492914250409,37.1563949475772,0.481,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5954,2076.0,0.6933115823817292,4.5212765957446805,0.9999011598405472,38.93946304763004,0.486,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5960,2164.0,0.6678227360308285,4.020881670533643,0.9998902448841624,38.75728069801211,0.471,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5972,2382.0,0.6698212407991588,4.057324840764331,0.9998872096441394,39.668519177902006,0.483,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5984,2464.0,0.6824854899283032,4.298924731182796,0.9999038142904294,41.37330495433864,0.489,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6030,2126.0,0.6967278531524341,4.594736842105263,0.9998973475855002,39.00390359098727,0.483,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6043,2172.0,0.6605504587155964,3.891891891891892,0.999866889873414,37.264487050984194,0.472,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6046,2380.0,0.6516308119361555,3.7410358565737054,0.9998661907198851,38.095286001195305,0.481,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6051,2204.0,0.6882420528533129,4.415233415233415,0.9999057195114295,40.040182242332236,0.486,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6053,2092.0,0.7021969080553295,4.715846994535519,0.9998834743560188,37.91862769634596,0.48,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6060,1920.0,0.665943600867679,3.987012987012987,0.9998860741982472,37.05154384649108,0.475,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6062,2380.0,0.6476289373485635,3.6758349705304516,0.9998623073406075,37.810567162761195,0.481,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6066,2234.0,0.6560415122312825,3.8146551724137927,0.9998978162941335,39.66736440849217,0.484,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6067,2372.0,0.6674868189806679,4.014799154334038,0.9998830578350095,39.31027432530259,0.475,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6076,2232.0,0.668785046728972,4.038374717832957,0.9998755553343206,38.12111635557282,0.474,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6099,2248.0,0.6535490989334314,3.7728237791932058,0.9998769246598856,38.290803326419926,0.486,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6124,2476.0,0.6628609805238415,3.9322709163346614,0.9998623388883833,38.15498162099249,0.473,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6201,2316.0,0.6572450805008945,3.8350730688935286,0.9998754704810978,38.50177158384195,0.472,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6214,2620.0,0.700194678780013,4.670995670995671,0.9998956991637579,41.45054583679083,0.478,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6302,2094.0,0.6546819438956935,3.7917620137299775,0.9999046760067457,39.27935842479018,0.485,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6368,2370.0,0.7025862068965517,4.72463768115942,0.9999063584232823,41.0619061506668,0.475,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6422,2814.0,0.6735057983942908,4.1256830601092895,0.9998512473190108,38.14161172280741,0.478,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6428,2148.0,0.6709451575262544,4.078014184397163,0.999879068515488,37.937998341643976,0.487,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6508,2164.0,0.6234058514628658,3.3107569721115535,0.9998663309709218,37.19147609637035,0.475,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6509,2334.0,0.6653585444166964,3.976545842217484,0.999872244444836,38.34863034926318,0.478,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6581,2164.0,0.6840466926070039,4.330049261083744,0.999886401538106,38.50286719054834,0.489,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6583,2238.0,0.6884194643530743,4.418886198547216,0.9999021739152135,39.99621911249115,0.482,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6589,2404.0,0.6864258155033321,4.378076062639821,0.9998961850784737,40.46153846153846,0.491,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6603,1956.0,0.7023498694516971,4.719298245614035,0.9999012055277859,38.15249123468332,0.482,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6622,2642.0,0.6705659184318685,4.071017274472169,0.9998833906280733,40.4761144535815,0.491,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6629,2496.0,0.6768558951965066,4.1891891891891895,0.9998805852861812,39.66111677828069,0.491,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6631,2544.0,0.6584093872229465,3.8549618320610683,0.9998890656250989,40.55346088564639,0.473,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6696,2308.0,0.6767163094805666,4.186516853932584,0.9998896221963005,39.48260691797339,0.486,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6753,2130.0,0.6945107398568019,4.546875,0.9999061076944744,39.60371883364674,0.479,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6754,2232.0,0.6613323409006326,3.905494505494506,0.9998831821425238,38.64265077576081,0.476,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6779,2622.0,0.6727272727272727,4.111111111111111,0.9998917858476833,41.12033272636609,0.483,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6854,2410.0,0.6283783783783784,3.381818181818182,0.9998512532942919,37.10344631379017,0.484,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6878,2740.0,0.6232227488151659,3.3081761006289305,0.9998737359274829,39.970259634611395,0.472,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6879,1952.0,0.6834842604570935,4.3188010899182565,0.9998855799809055,37.22367315725266,0.479,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6887,1992.0,0.7047496790757382,4.773913043478261,0.9998997042282731,38.30532053139924,0.48,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6892,2094.0,0.6475216365066876,3.6741071428571432,0.9998950985002278,38.66587531585804,0.487,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6927,2292.0,0.6632801161103048,3.9396551724137927,0.9999033028915101,40.390104797995846,0.482,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6945,2168.0,0.6964006259780907,4.587628865979381,0.9998919258849844,38.89151525348181,0.475,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6961,2002.0,0.7009345794392523,4.6875,0.9999081879392883,38.88380890156601,0.488,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6968,2508.0,0.6837865055387714,4.32484076433121,0.9998969856867335,41.039873128954454,0.482,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6980,2172.0,0.6624569460390356,3.925170068027211,0.999860107666227,36.82527283570972,0.49,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7004,2448.0,0.6947040498442367,4.551020408163265,0.9998391506621019,36.320323103011724,0.49,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7031,2232.0,0.6527212143650499,3.7590618336886994,0.999890809008899,39.168677581894144,0.48,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7035,2394.0,0.677645409950946,4.2043478260869565,0.9998827546788212,39.38801067095652,0.49,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7059,2330.0,0.660135375846099,3.884696016771488,0.9999031158209838,40.59188488350449,0.481,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7067,2832.0,0.6493884682585905,3.704318936877076,0.9998289470895447,36.18110280400116,0.482,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7102,2352.0,0.6848137535816619,4.345454545454546,0.9998810606856219,39.07036565716856,0.477,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7110,2152.0,0.672755538282161,4.111638954869359,0.9998877220620103,38.524098120354914,0.488,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7153,2198.0,0.6311688311688312,3.422535211267606,0.9998729176027955,37.78223663561516,0.471,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7157,2158.0,0.6423135464231354,3.591489361702128,0.9998806160384193,38.09072222823606,0.479,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7163,2490.0,0.6386969397828233,3.5355191256830603,0.9998680753467175,38.649864218899374,0.477,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7184,2316.0,0.670995670995671,4.078947368421052,0.9998803171483716,38.84971481615957,0.478,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7193,2184.0,0.6621004566210046,3.9189189189189193,0.9998683485074955,37.414968981988196,0.471,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7215,2250.0,0.6568483063328424,3.828326180257511,0.9998676630780976,37.66504620992959,0.482,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7230,2254.0,0.651887138145841,3.745263157894737,0.999868525935621,37.74149443059607,0.475,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7231,2176.0,0.6441254250094447,3.6199575371549892,0.9998944084189435,39.103072622759555,0.473,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7296,2352.0,0.6390243902439025,3.5405405405405403,0.9998774457304207,38.80493193493472,0.477,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7301,2314.0,0.6629536471433705,3.933901918976546,0.9999081205383837,40.8724387576763,0.488,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7318,2244.0,0.6524300441826215,3.7542372881355934,0.9998653659989575,37.48286484241066,0.487,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7401,2758.0,0.6554621848739496,3.8048780487804876,0.9998706464103853,39.74826943499456,0.475,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7413,2348.0,0.6529391059486096,3.7626774847870186,0.9998813805777201,39.075488887225724,0.473,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7420,2220.0,0.6573348264277715,3.836601307189542,0.9999066677758323,40.20407127317799,0.483,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7449,2432.0,0.6344086021505376,3.4705882352941178,0.9998640749846239,38.132573405841235,0.481,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7510,1936.0,0.6653763440860215,3.976863753213368,0.9998863487508634,37.16781832989897,0.484,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7514,2336.0,0.6823910694994598,4.297052154195011,0.9999065446420669,40.88258738595354,0.488,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7515,2314.0,0.6605669178327951,3.8921775898520083,0.999872640891947,38.29083372387318,0.479,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7528,2120.0,0.6614420062695925,3.9074074074074074,0.9998593904486958,36.55088452113716,0.477,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7531,2294.0,0.684287812041116,4.334883720930232,0.999900431299687,40.19233882416516,0.485,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7541,2722.0,0.652701882210079,3.7587412587412583,0.9998547873349725,38.25109164808161,0.491,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7566,2482.0,0.6640965471002347,3.9540918163672654,0.9998802082817632,39.57317434417537,0.488,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7622,2590.0,0.672046481601033,4.0984251968503935,0.9998592845094306,38.275719443135415,0.491,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7626,2158.0,0.6448170731707317,3.630901287553648,0.999892639676854,38.88213726130091,0.478,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7661,2276.0,0.63329745245784,3.454011741682975,0.9998548417234302,36.894942775579324,0.47,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7668,2198.0,0.6626323751891074,3.928251121076233,0.999877884689617,38.11339615813289,0.47,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7688,2242.0,0.6264055132390279,3.353398058252427,0.9998702975398308,37.80924411846882,0.471,"{""type"":""MultiPoint"",""coordinates"":[]}"
