system:index,B2,GVI,MSR,RDVI,SGI,estimateLAI,.geo
5_8053,232.0,3.676056338028169,1.857259950762182,36.96626126986491,8.163934426229508,1.78,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8086,248.0,4.073852295409182,1.7924086399146415,41.37901825831922,7.7975460122699385,1.82,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8088,228.0,4.07592190889371,1.9439202887759488,40.51819514651454,8.666666666666666,1.829,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8105,258.0,3.8061420345489445,1.6940621771764575,40.44887226006761,7.257971014492754,1.834,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8107,216.0,3.859154929577465,1.9742484506432623,38.25,8.846153846153847,1.808,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8121,287.0,3.7010309278350517,1.372684056006958,36.185045832490545,5.62962962962963,1.783,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8138,294.0,4.161290322580645,1.3763541031440185,40.70506915443403,5.647058823529412,1.798,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8149,300.0,3.679577464788732,1.4833552634025484,40.06925455066558,6.167053364269141,1.814,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8171,267.0,3.8666666666666663,1.6591775178097967,40.03687410858731,7.071225071225071,1.83,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8173,277.0,3.7165354330708658,1.8547609118708308,40.52813057654818,8.149659863945578,1.814,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8188,236.0,3.8375000000000004,1.719357361326151,39.110287234007316,7.3949044585987265,1.782,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8212,203.0,4.109090909090909,1.8748401490088005,39.36286220074603,8.264705882352942,1.804,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8228,264.0,4.176237623762376,1.6472708390798172,41.00381309483347,7.008042895442359,1.793,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8229,243.0,3.9901477832512313,1.694744653120164,36.38793750216691,7.261648745519714,1.778,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8273,230.0,3.9175257731958766,1.7793337972030823,35.7804662258762,7.724696356275303,1.828,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8277,218.0,3.9102564102564106,1.824741876113049,39.525902693786776,7.979166666666667,1.811,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8295,223.0,3.694915254237288,1.8917579689426631,39.16912656180466,8.362264150943396,1.775,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8303,242.0,3.7958762886597937,1.6876760378572506,38.943835924257236,7.22360248447205,1.828,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8312,247.0,4.071428571428571,2.0012435233694656,41.43814739653514,9.007462686567164,1.815,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8370,285.0,3.4980842911877392,1.8405507427850625,40.041892613577865,8.06872852233677,1.804,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8404,220.0,3.7174447174447174,1.9147170053435614,36.56777593345647,8.495575221238939,1.781,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8418,290.0,3.9302325581395348,1.57390753524675,39.917948631546935,6.625,1.816,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8429,166.0,4.571847507331379,2.1457643480294792,37.342812690741866,9.895833333333334,1.786,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8448,250.0,3.7006109979633397,1.8162513164956053,39.564233695579524,7.9312714776632305,1.801,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8451,183.0,4.385057471264368,2.001602136295779,36.51191691556585,9.009615384615385,1.818,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8497,221.0,4.0607476635514015,1.8376124840551127,38.44305102986234,8.052044609665428,1.799,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8498,254.0,3.804123711340206,1.7868739954771307,39.583861980326866,7.766666666666667,1.774,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8504,291.0,3.9686274509803923,1.5522811007960544,39.674630325705046,6.5141388174807195,1.836,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8526,273.0,3.5875251509054324,1.6989525834892547,38.628078164418646,7.284345047923322,1.784,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8572,253.0,4.073985680190931,1.602057001094072,36.682867757104894,6.770700636942675,1.788,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8573,236.0,4.297921478060046,2.1046184084658255,40.85933176278224,9.638655462184873,1.81,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8584,210.0,4.263392857142857,2.046877839187048,41.16794125824818,9.283464566929133,1.812,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8590,242.0,3.675944333996024,1.8727393858384316,40.25180978696834,8.25263157894737,1.774,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8610,272.0,3.854736842105263,1.5204398584155518,37.60958261379225,6.352617079889807,1.797,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8623,217.0,3.540816326530612,1.6899390992592336,34.08047499541532,7.235772357723577,1.775,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8638,269.0,4.249357326478149,1.5261136158138255,35.43179874639081,6.38125,1.836,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8647,280.0,3.535211267605634,1.7319546407179598,38.609963279906694,7.4635761589403975,1.837,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8655,193.0,3.942708333333333,1.9239612770263477,36.40039394354522,8.54954954954955,1.805,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8656,254.0,3.7145790554414786,1.8842400350369843,39.8305118396175,8.318840579710145,1.811,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8664,213.0,3.8988235294117644,2.0218502523070896,38.5748050470198,9.131578947368421,1.829,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8679,229.0,3.737089201877934,1.7752999975382622,36.775373148010864,7.702290076335878,1.777,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8682,211.0,4.208144796380091,2.004571680022322,40.481116171905015,9.027450980392157,1.824,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8701,268.0,3.709534368070954,1.446037324234709,35.52953875641572,5.983098591549296,1.775,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8731,224.0,4.482849604221636,1.5848930395131389,36.151679208379804,6.681672025723473,1.776,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8742,287.0,3.8835489833641406,1.5668129418218695,40.624766740147855,6.58852867830424,1.817,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8770,324.0,3.913183279742765,1.2974041068991837,41.084102019997296,5.278065630397236,1.804,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8787,236.0,3.85655737704918,1.8060210535247094,40.03349870227669,7.8737541528239205,1.797,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8829,216.0,4.2459770114942526,2.027318720342831,40.41022848951088,9.164658634538153,1.802,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8846,241.0,3.678571428571429,1.6412745712906762,38.90374639645294,6.976331360946745,1.831,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8852,179.0,3.927318295739348,1.9758790055806796,37.28402768334591,8.855855855855856,1.799,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8873,266.0,3.7485380116959064,1.878491668515698,40.99568457589352,8.285714285714286,1.818,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8902,335.0,3.791127541589649,1.3286464184713431,38.153623979922315,5.422594142259414,1.781,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8905,278.0,3.8385899814471243,1.5068580632731463,39.88591487926372,6.284337349397591,1.781,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8908,219.0,3.9148418491484183,1.9962940072325643,37.88403945508317,8.977777777777778,1.793,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8913,306.0,3.9005235602094244,1.5764894473566984,41.95849521055613,6.638297872340425,1.808,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8929,235.0,4.154867256637168,1.7639363708839395,39.448883650267874,7.639344262295082,1.786,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8953,278.0,3.9817444219066935,1.6155736706774189,39.52384895071859,6.841225626740947,1.79,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8970,194.0,3.8511904761904763,2.0874202407009737,34.37941128123662,9.532163742690058,1.831,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8974,247.0,3.6109890109890106,1.666807905864174,36.857372971113946,7.111864406779661,1.835,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8980,251.0,4.701030927835052,1.7019122918783467,38.065972866307376,7.3003300330033,1.824,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9041,263.0,3.819417475728155,1.6441537957869712,39.93354101845745,6.9915492957746475,1.816,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9054,312.0,3.9309090909090907,1.4968946230509388,40.58958950244657,6.23448275862069,1.784,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9064,322.0,4.087719298245614,1.4579802006254377,41.62526542730377,6.041666666666667,1.832,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9075,309.0,3.610364683301343,1.3717699593440418,37.132195320282925,5.625292740046838,1.799,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9103,208.0,4.069544364508393,2.1356910146784047,39.34959080174139,9.832558139534884,1.822,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9137,267.0,3.624145785876993,1.4187071117063803,34.51989969522576,5.85014409221902,1.818,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9140,340.0,3.778501628664495,1.352838510523783,40.84562272843815,5.535849056603774,1.824,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9144,204.0,4.336384439359268,1.9067637266071076,40.25958712938101,8.44927536231884,1.813,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9154,295.0,4.026936026936027,1.4812700439347257,42.45084944103745,6.156701030927835,1.818,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9155,232.0,4.205882352941177,1.7914965216150063,40.849351621500624,7.7924528301886795,1.837,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9166,271.0,3.719681908548708,1.8272364586758556,40.18829231736524,7.993265993265993,1.831,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9169,315.0,3.7458866544789764,1.6137289353275373,40.62125086091486,6.831578947368421,1.815,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9186,270.0,3.560846560846561,1.8208018499928484,41.906313694330265,7.9569230769230765,1.833,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9201,227.0,3.8414634146341466,1.8809115862768595,40.551763034428596,8.29965156794425,1.826,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9235,248.0,3.72316384180791,1.6654860464880814,40.28917232335784,7.104815864022663,1.8,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9254,174.0,4.657992565055762,1.8528998287978988,32.2931369484769,8.13903743315508,1.791,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9259,201.0,4.2037617554858935,1.8456213689824856,33.69175044810484,8.097560975609756,1.788,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9274,201.0,4.66321243523316,1.6512146097123883,37.522520270271286,7.028938906752412,1.833,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9284,206.0,3.8795811518324603,2.0080797345350385,36.44176082967383,9.048543689320388,1.804,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9288,192.0,4.542521994134898,2.121260649359024,37.151554527889836,9.742268041237113,1.822,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9335,265.0,3.818897637795276,1.6076809620810595,39.40324078823193,6.8,1.793,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9336,202.0,4.16614420062696,1.9528929407577105,34.040874914473655,8.71957671957672,1.82,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9340,251.0,4.236363636363636,1.9598067966953956,40.28376653831466,8.760456273764259,1.785,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9343,305.0,3.5638297872340425,1.5179160982511932,39.71468715524429,6.3399014778325125,1.803,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9361,211.0,3.8421052631578947,1.794874014104568,33.41017552623437,7.811320754716981,1.828,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9364,230.0,4.037527593818985,1.912605599023782,39.85552603722156,8.483271375464684,1.786,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9374,249.0,3.8129032258064512,1.6612550574893528,38.03145464846371,7.082278481012659,1.79,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9385,198.0,4.658263305322129,1.5819888974716114,35.62424675023655,6.666666666666667,1.828,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9404,302.0,4.242553191489361,1.724277288931498,40.31982298937006,7.421686746987952,1.82,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9411,217.0,3.9075630252100844,1.7629670515778098,39.49386445127886,7.633986928104576,1.833,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9416,194.0,3.6304347826086953,1.7642821139278035,33.73760127056216,7.641255605381166,1.79,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9424,176.0,4.59468438538206,1.8802025106688338,34.09330537096949,8.295566502463053,1.777,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9435,291.0,4.146938775510204,1.539710195521893,39.48327851795751,6.450127877237851,1.788,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9481,232.0,3.9217002237136462,1.8977485337560773,39.05797727676219,8.396946564885496,1.834,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9492,194.0,3.863874345549738,1.7940513039447987,35.385014294772034,7.80672268907563,1.786,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9517,227.0,4.258064516129032,2.051931472737505,37.51586921841604,9.314285714285715,1.781,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9526,207.0,4.0,1.9337629717019325,34.79496055703638,8.606965174129353,1.788,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9538,253.0,3.9659574468085106,1.8033169386613885,39.71280881000975,7.858585858585859,1.82,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9547,320.0,3.6836363636363636,1.660248687044705,40.79542458005146,7.076923076923077,1.788,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9549,253.0,3.9256900212314223,1.8333163714805403,39.76242691407751,8.027681660899654,1.806,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9557,269.0,4.283185840707965,1.5684012698316687,38.6343041162314,6.596685082872928,1.794,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9563,240.0,3.890295358649789,1.8079091405343939,39.602620297858515,7.884353741496598,1.781,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9564,281.0,4.341772151898734,1.7657814135962664,41.13479796004123,7.649546827794562,1.803,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9571,206.0,4.075829383886256,1.8982753492378877,38.542322689452334,8.4,1.804,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9640,252.0,3.971311475409836,1.7113677639735911,39.92562025059567,7.351515151515152,1.802,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9676,289.0,4.214990138067061,1.6988417064499781,41.59667061579075,7.2837465564738295,1.821,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9680,257.0,3.4926108374384235,1.561474395565314,33.72043230312743,6.561151079136691,1.822,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9698,264.0,3.644400785854617,1.7840293949833124,39.85493082954104,7.750819672131148,1.837,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9710,236.0,3.9005847953216373,1.866301846371,41.57904545893996,8.215686274509803,1.802,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9717,254.0,3.495088408644401,1.7944362079203953,39.26891462655044,7.808873720136519,1.794,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9721,173.0,4.425925925925926,1.9872826896730589,35.304455860139846,8.923857868020304,1.782,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9732,230.0,4.0983981693363845,1.9329706105442996,39.48278905146735,8.602316602316602,1.775,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9752,280.0,3.576470588235294,1.5897676636571354,38.34863034926318,6.706896551724138,1.806,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9767,250.0,4.114754098360656,1.6478738555785055,40.07181491561289,7.01123595505618,1.8,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9777,218.0,4.101941747572815,2.1637831483089682,39.348412647204356,10.00952380952381,1.793,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9790,237.0,3.938053097345133,1.8183435734879168,38.91894195602601,7.943060498220641,1.777,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9797,250.0,3.5909980430528377,2.0154640199833183,40.91758604715419,9.093023255813954,1.837,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9837,251.0,3.8080357142857144,1.7113715784040877,37.620917978626686,7.351535836177474,1.775,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9851,233.0,4.214117647058823,2.019824757131779,39.78760712028142,9.119341563786008,1.798,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9863,325.0,3.8376068376068373,1.3862449559799257,40.44718843875233,5.694164989939638,1.815,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9864,266.0,3.9613034623217924,1.4054569790186933,37.698140637044354,5.7862232779097384,1.813,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9907,248.0,3.4960000000000004,1.684236987512132,38.26355968803739,7.205128205128205,1.779,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9913,272.0,3.850715746421268,1.6729344012251801,39.23076923076923,7.144578313253012,1.809,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9926,240.0,3.564476885644769,1.9069658495500856,36.11043858808464,8.45045045045045,1.807,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9946,208.0,4.005464480874317,2.0041022855209043,36.11094697457395,9.024630541871922,1.776,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9968,340.0,3.8429752066115705,1.3968934142376224,41.260657537963645,5.745098039215686,1.826,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9978,288.0,3.90978886756238,1.5676416231932835,39.98005273169429,6.592783505154639,1.777,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_9986,212.0,3.9215686274509807,1.5450774752134186,35.26801120452771,6.47741935483871,1.836,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_0,199.0,4.4136125654450264,2.0050902957464554,38.37083336711487,9.030567685589519,1.884,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_10,213.0,4.124401913875598,2.1786433560413254,39.77902001438714,10.10377358490566,1.866,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_20,185.0,4.082508250825082,1.9009137433657153,32.69167772113978,8.415300546448087,1.843,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_43,214.0,3.6648648648648647,1.8009738566174704,34.13921682442944,7.845454545454546,1.837,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_54,232.0,4.092511013215859,1.8090541082248939,39.55782957896048,7.890784982935154,1.897,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_86,235.0,4.1524663677130045,1.7910267839049083,39.33504858328955,7.7898305084745765,1.893,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_99,281.0,3.8447204968944098,1.6350749852787005,38.712994307828,6.943620178041543,1.849,"{""type"":""MultiPoint"",""coordinates"":[]}"
