system:index,B4,MSAVI2,NDGI,NDVI,RDVI,estimatefCOVER,.geo
5_5632,302.0,0.9164254856373191,0.29767441860465116,0.8457609805924413,52.92598952992911,0.651,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5646,535.0,0.8576207946557588,0.16925465838509315,0.7507570463545307,49.19034417851386,0.634,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5654,457.0,0.8625798953971753,0.15992647058823528,0.7583928099392017,46.64578192843989,0.649,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5670,237.0,0.9160628732852274,0.3497942386831276,0.8451486442339105,46.75895147063422,0.642,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5696,543.0,0.850478088503678,0.06217616580310881,0.739880239520958,47.806799305958975,0.666,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5703,232.0,0.9224997505075407,0.3064275037369208,0.8561686298822071,48.62856933670428,0.652,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5734,264.0,0.9173331507449802,0.3521472392638037,0.8473105841526894,49.825896997117674,0.668,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5751,300.0,0.9048086722814332,0.24812030075187969,0.8261877172653534,48.541604522726566,0.641,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5941,250.0,0.9155845223658616,0.2025518341307815,0.8443337484433375,47.8522008457117,0.636,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5964,196.0,0.9368461395861232,0.414050822122571,0.8812121212121212,50.621782351916934,0.646,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_5976,239.0,0.9322088491903742,0.36436170212765956,0.8730411686586985,53.56945324885389,0.671,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6002,548.0,0.8504193222847789,0.0751054852320675,0.7397910731244065,48.012383651050385,0.657,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6022,264.0,0.9163376642982257,0.38461538461538464,0.8456140350877193,49.45215657050443,0.665,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6029,536.0,0.8679661821565787,0.1478537360890302,0.7667536988685814,51.98115076460775,0.664,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6037,623.0,0.8375735083254767,0.09249817916970138,0.7205651491365777,48.11627400553605,0.635,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6074,273.0,0.9152053409125074,0.32592592592592595,0.843687374749499,49.86328001031193,0.669,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6099,234.0,0.9275437761116336,0.2983508245877061,0.8648960739030023,50.904112185690806,0.65,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6113,513.0,0.8733196750099523,0.16449511400651465,0.7751479289940828,52.36122825958221,0.666,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6132,205.0,0.9279066638737277,0.3062605752961083,0.8655296818629059,47.79260225637655,0.657,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6148,415.0,0.8974688712332863,0.2556053811659193,0.814026439614609,54.381596658427334,0.664,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6162,562.0,0.861901839427901,0.16431226765799256,0.7573402417962003,51.54366661599727,0.642,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6165,211.0,0.9262633998055207,0.38573508005822416,0.8626749105109014,47.822078455085986,0.649,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6184,267.0,0.916288917941074,0.3109677419354839,0.8455308070581429,49.714047803723965,0.639,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6189,431.0,0.8684196784279266,0.1671497584541063,0.7674669544105746,46.727331245194016,0.64,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6191,242.0,0.9225237718210337,0.3538050734312417,0.8562091503267973,49.674890752188176,0.628,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6229,465.0,0.8543950525754553,0.13246268656716417,0.7458321945886854,45.115142236642924,0.628,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6244,607.0,0.8614018962707632,0.1151603498542274,0.7565670743934229,53.42777902633035,0.669,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6260,210.0,0.9281200011523651,0.2953020134228188,0.8659003831417624,48.45948657466833,0.65,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6263,626.0,0.8452631248919715,0.1401098901098901,0.7320205479452054,50.03509042634582,0.648,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6290,415.0,0.8973166576602125,0.21475875118259224,0.8137760825667489,54.328315374854014,0.657,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6302,228.0,0.9244917538489972,0.23361344537815126,0.8596059113300493,48.989995962783034,0.671,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6314,384.0,0.9040371371825131,0.23429710867397807,0.8248974008207934,54.63038345252237,0.655,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6333,527.0,0.8583169880462265,0.17073170731707318,0.7518248175182481,48.99567983338701,0.658,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6349,419.0,0.9000369787190721,0.2255083179297597,0.8182606809802646,55.563455160190834,0.658,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6364,451.0,0.8774976241793411,0.16789667896678967,0.7817565932736511,50.257890453810006,0.651,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6369,559.0,0.8591077316486917,0.09546925566343042,0.7530373315661586,50.66659908962742,0.658,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6403,254.0,0.9221703780372081,0.3478818998716303,0.8555997725980671,50.747958732545904,0.652,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6405,596.0,0.8568536676921212,0.11769059955588453,0.7495798319327731,51.7155763801984,0.668,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6408,245.0,0.9155039040506381,0.2620481927710843,0.8441971383147854,47.34282841387653,0.644,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6412,499.0,0.8562610774706627,0.14554794520547945,0.748677914882901,47.17859091735217,0.632,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6465,260.0,0.9126210107692714,0.28077455048409405,0.8393077873918418,47.74473741216138,0.65,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6501,265.0,0.9146686977028367,0.3161290322580645,0.8427766241471374,48.931874981468034,0.64,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6533,460.0,0.8662622308170285,0.14972273567467653,0.764102564102564,47.718189833915964,0.632,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6534,225.0,0.9338144404364357,0.34306569343065696,0.8758620689655172,52.733879707124885,0.644,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6590,549.0,0.8647639227488071,0.1579754601226994,0.7617704491212844,51.71630349188571,0.664,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6622,504.0,0.8769399516268095,0.16348547717842324,0.7808695652173913,52.96115065083905,0.636,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6632,257.0,0.9117306871839901,0.2861111111111111,0.8378037235721048,47.16321539170054,0.641,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6652,443.0,0.8862222865504918,0.2707818930041152,0.7957113211897625,52.40228782625688,0.627,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6663,528.0,0.8652224843622207,0.16123907863383638,0.7624831309041835,50.841103585240774,0.637,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6673,252.0,0.9185925742481231,0.33156498673740054,0.8494623655913979,49.15151033022216,0.628,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6693,589.0,0.8538306694968014,0.17507002801120447,0.7449664429530202,50.630322240741684,0.67,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6711,500.0,0.8732753845047228,0.20634920634920634,0.7750787224471435,51.680956623817025,0.668,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6732,213.0,0.9327127669516813,0.3940256045519203,0.8739271973956791,50.800659581440875,0.663,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6765,329.0,0.8911156471622235,0.20627261761158022,0.8036407042673829,46.52101048550066,0.64,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6776,276.0,0.9148027872456623,0.28218465539661897,0.8430034129692833,49.986619369996966,0.653,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6820,194.0,0.9261103522530902,0.39469578783151327,0.8624113475177305,45.797209491006335,0.628,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6826,187.0,0.9376984643481592,0.40540540540540543,0.8827218563813107,49.848390402433154,0.634,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6831,307.0,0.9010810028948981,0.3252747252747253,0.819994136616828,47.89074649780757,0.641,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6852,270.0,0.903899134254516,0.27710843373493976,0.8246753246753247,45.767623104934394,0.64,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6861,302.0,0.9202227399828189,0.37148803329864727,0.8522504892367906,54.49073962152632,0.665,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6880,495.0,0.8591978132917575,0.11210762331838565,0.7531787584143605,47.70066067854599,0.655,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6951,434.0,0.8761260660412518,0.2036697247706422,0.7795835449466735,48.9215850416387,0.642,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6959,558.0,0.8575648101827937,0.16467065868263472,0.7506702412868632,50.222027146699894,0.628,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7013,431.0,0.8611276438750792,0.10950413223140495,0.7561527581329561,44.95771705157404,0.651,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7031,227.0,0.9226190536578542,0.34107402031930334,0.8563745650110725,48.14775121939729,0.642,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7035,509.0,0.8698730580367737,0.1284246575342466,0.7697353539923094,51.18016617436709,0.631,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7057,206.0,0.9376802123365451,0.3795180722891566,0.8826879271070615,52.309966297369094,0.649,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7068,342.0,0.9101783411597353,0.29265770423991727,0.8351807228915663,53.802754441962996,0.657,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7079,235.0,0.9209696058187546,0.33048433048433046,0.8535369273917108,48.35119072086949,0.651,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7116,213.0,0.9303815732514522,0.3184,0.8698441796516957,49.76390639277003,0.659,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7129,378.0,0.8958549175090411,0.19316969050160085,0.811377245508982,51.36729311921361,0.639,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7143,341.0,0.8883269151592685,0.19858989424206816,0.7991163475699559,46.56181537437399,0.628,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7158,549.0,0.8564920395419904,0.1187800963081862,0.7490285714285714,49.5435831220495,0.661,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7165,403.0,0.8844463588020517,0.20980392156862746,0.7928553071189925,49.4566337558683,0.658,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7167,552.0,0.851755334561858,0.13951675759937646,0.7418147801683816,48.50810739138465,0.634,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7212,456.0,0.8829436147088927,0.14205079962370648,0.7904411764705882,52.14515938281159,0.627,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7255,636.0,0.8468051871195712,0.09594882729211088,0.7343358395989975,50.81264421411343,0.635,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7273,608.0,0.8388798144578686,0.11176040905770636,0.7225011410314924,47.827174414820966,0.665,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7297,535.0,0.855700717772379,0.10310142497904443,0.7478199387226019,48.711730266608434,0.637,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7328,369.0,0.9074154525028462,0.20985010706638116,0.8305396096440872,54.809321908619374,0.639,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7351,580.0,0.8481506817929585,0.15266617969320673,0.7363636363636363,48.8448378215977,0.636,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7381,571.0,0.8356163843345712,0.10711493354182955,0.7176761433868974,45.64442840317056,0.655,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7410,473.0,0.858280162473875,0.1289134438305709,0.7517711886643925,46.40931431860941,0.63,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7411,589.0,0.8561861411826612,0.1579699785561115,0.7485592315901815,51.236678514388174,0.671,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7419,330.0,0.8991303950292604,0.23255813953488372,0.8167684619655747,49.019718635491174,0.669,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7422,293.0,0.9177322431537505,0.30071599045346065,0.8479896238651102,52.650527826556925,0.639,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7427,653.0,0.8286802243824241,0.08798882681564246,0.7075027995520716,47.275800826479866,0.645,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7462,214.0,0.9306890370867222,0.4088397790055249,0.87038158691702,50.01476462805274,0.633,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7576,361.0,0.8816998189304286,0.1455621301775148,0.7884559038968649,46.06229301051418,0.657,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7578,585.0,0.844892490831171,0.10482019892884469,0.7314666054624742,48.282337056204156,0.651,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7587,536.0,0.8705177878537143,0.14581673306772908,0.7707442258340462,52.70447978972852,0.631,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7591,228.0,0.9195352875540266,0.3622377622377622,0.8510777269758328,47.094676519740744,0.633,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7592,287.0,0.9144698726572642,0.3294392523364486,0.8424375514685699,50.847230460046106,0.666,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7619,404.0,0.8864389172340452,0.23701605288007555,0.7960625946491671,50.10769824611258,0.629,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7630,514.0,0.855193825726019,0.1440466278101582,0.7470472440944882,47.623895609986235,0.657,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7687,539.0,0.8619212329635957,0.0817717206132879,0.7573711456223272,50.48320418732483,0.652,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7768,433.0,0.8823228492883572,0.1016597510373444,0.7894480914174569,50.629417859901196,0.653,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7789,214.0,0.9203139731639567,0.36779911373707536,0.8524137931034482,45.90388759736722,0.627,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7796,202.0,0.926157092446374,0.34094616639477976,0.8624914908100749,46.749903077041026,0.652,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7807,241.0,0.91807015340828,0.2696969696969697,0.8485705309456487,47.874721973962394,0.642,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7812,276.0,0.9079860754395668,0.30038022813688214,0.8315018315018315,47.59213158717509,0.638,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7819,289.0,0.9137710630211586,0.30445246690734057,0.841252403185938,50.76175835172111,0.642,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7826,552.0,0.8646251779696286,0.13139260424862312,0.7615550755939525,51.81933226648407,0.639,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7843,601.0,0.8538272365894954,0.1721763085399449,0.7449607468703586,51.142518341022566,0.649,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7888,207.0,0.9199393559674718,0.2849740932642487,0.8517722878625135,45.01517824939628,0.631,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7945,521.0,0.8746258836081324,0.16170555108608206,0.7772076117169125,53.15213700869399,0.645,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7956,375.0,0.89160453094064,0.21711899791231734,0.8044328552803129,49.81641655659071,0.662,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7980,463.0,0.8778222624882801,0.18700614574187885,0.7822713378791442,51.01584794084984,0.655,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7992,554.0,0.8573477983327393,0.11217948717948718,0.7503379900856242,49.98625318010071,0.638,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7993,488.0,0.8861822687431413,0.14008810572687225,0.7956448911222781,54.98591261645711,0.666,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8029,654.0,0.8312512548236555,0.08786610878661087,0.7112582781456953,47.8714337803395,0.654,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8032,646.0,0.8372624365179036,0.11869031377899045,0.720103986135182,48.92469366192643,0.652,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8070,214.0,0.9290341628502574,0.38944365192582026,0.8674922600619195,49.30226478259897,0.649,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8074,596.0,0.859948256901589,0.17394317394317393,0.754328112118714,52.54370457394961,0.644,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8124,578.0,0.8603719647289836,0.0947533281127643,0.75498092412039,51.85790250016702,0.634,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8140,341.0,0.8981344849266861,0.17533252720677148,0.8151260504201681,49.508423865171125,0.641,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8141,220.0,0.919400347372175,0.3548387096774194,0.8508474576271187,46.21284581849583,0.633,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8151,637.0,0.8490369463024763,0.13037542662116042,0.7376981675931645,51.41179372951608,0.636,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8248,685.0,0.833882332372923,0.09151193633952255,0.7151174880432523,49.59121939800174,0.661,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8268,477.0,0.8688683430254969,0.18181818181818182,0.7681652490886999,49.27646854604518,0.662,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8275,611.0,0.8451430719387645,0.11768953068592057,0.7318411235461927,49.403341456085265,0.643,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8348,494.0,0.8841343291724115,0.13181019332161686,0.7923497267759563,54.65490343917328,0.634,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8402,220.0,0.9292043462628499,0.34718100890207715,0.8677884615384616,50.061692709326934,0.642,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8438,409.0,0.898348494225047,0.2722419928825623,0.8154748477329122,54.294949807090504,0.644,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8441,216.0,0.9227340314846515,0.3881019830028329,0.8565737051792829,47.01021335159573,0.669,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8454,228.0,0.9199870858160466,0.2962962962962963,0.8518518518518519,47.26050735609548,0.671,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8528,483.0,0.8628452096318142,0.14285714285714285,0.7588014981273409,48.02080541607969,0.63,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8561,377.0,0.8845526455506842,0.2542037586547972,0.7930277244029645,47.86498820432493,0.67,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8573,494.0,0.8746689975719164,0.16554054054054054,0.7772768259693418,51.7692041269932,0.656,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8593,533.0,0.8587544653905752,0.06244503078276165,0.7524959368469932,49.384606218143574,0.628,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8625,449.0,0.8837858814185893,0.19244604316546762,0.7917922559703223,51.99971686594698,0.65,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8647,280.0,0.9049412724771173,0.334916864608076,0.8264104153750775,46.93836562333585,0.627,"{""type"":""MultiPoint"",""coordinates"":[]}"
