system:index,B4,GVI,NDGI,NDVI,RDVI,estimatefAPAR,.geo
0_1008,2098.0,1.5498442367601246,-0.24068598462448257,0.21891288160833955,16.044985159588254,0.12,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1037,2228.0,1.231818181818182,-0.25591882750845546,0.13877077696173173,9.981854429840348,0.014,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1050,2208.0,1.2978723404255321,-0.22056384742951907,0.1894273127753304,13.981737616767845,0.068,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1058,2596.0,0.8387423935091278,-0.13660245183887915,0.16554162648666024,13.05786641382351,0.072,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1081,2176.0,1.2190332326283988,-0.24342857142857144,0.1490027375831052,10.655519041244595,0.023,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1082,2264.0,1.346504559270517,-0.264804469273743,0.15396113602391628,11.263390967364447,0.079,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1107,2294.0,1.1687074829931974,-0.21891604675876727,0.16307916818679313,12.074467953454226,0.047,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1121,2524.0,1.057915057915058,-0.2378616969102501,0.11779098217406501,8.910169582298634,0.004,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1127,2336.0,1.2914798206278029,-0.27163854109961894,0.13513513513513514,9.932202608115112,0.04,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1158,2636.0,1.376657824933687,-0.2722007722007722,0.15241157556270096,12.020240165381079,0.147,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1186,1970.0,1.1921182266009853,-0.23588456712672523,0.15086206896551724,10.27635384150731,0.018,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1202,1852.0,1.3468634686346865,-0.2615803814713896,0.15741583257506825,10.437037709136977,0.042,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1236,2440.0,1.2415254237288136,-0.26556016597510373,0.1307445671535447,9.79624990956753,0.048,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1271,2238.0,1.209039548022599,-0.22495894909688013,0.16585911293328365,12.149675325317233,0.076,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1382,2588.0,1.1974358974358976,-0.24783027965284474,0.13962765957446807,10.82992308571733,0.032,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1393,2264.0,1.0764951321279557,-0.22312263641274988,0.13752380952380952,9.964546676903595,0.018,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1418,2542.0,1.285537700865266,-0.2221153846153846,0.18525641025641026,14.634083854358984,0.096,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1504,2140.0,1.1289833080424887,-0.23770965876229033,0.13465426607359482,9.469938817384945,0.01,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1524,2424.0,1.3240857503152585,-0.20897755610972568,0.20654664484451718,16.145026038807764,0.094,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1548,2268.0,1.2246696035242293,-0.24958677685950414,0.1438278595696489,10.46885041406517,0.011,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1556,2354.0,1.2514124293785311,-0.24880636604774536,0.15048718874052688,11.202960118183025,0.032,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1593,2372.0,0.8815286624203822,-0.20345002536783358,0.1092752534735261,7.974847805544141,0.054,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1596,2258.0,1.312406576980568,-0.25583982202447164,0.156203288490284,11.42742093290859,0.078,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1597,2368.0,1.2482065997130558,-0.25890483785220625,0.13922210105416213,10.326864451879292,0.028,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1637,2366.0,1.26056338028169,-0.24986793449550979,0.15136298421807748,11.30267042251774,0.052,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1659,2640.0,1.1123595505617976,-0.2446958981612447,0.12350597609561753,9.585846139759362,0.042,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1669,2098.0,1.285496183206107,-0.2312206572769953,0.17596229379418696,12.556361544635115,0.018,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1696,2298.0,1.2897959183673469,-0.2197452229299363,0.1885593220338983,14.190889892187995,0.07,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1740,1692.0,1.3887945670628183,-0.17909407665505225,0.24900133155792276,16.71464908420124,0.088,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1772,2288.0,1.3223388305847075,-0.26339039204859194,0.15038989974006683,11.037020376417457,0.049,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1776,2366.0,1.1470588235294117,-0.22527187985499741,0.15166726425242022,11.327422723530164,0.051,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1847,2048.0,1.3947368421052633,-0.1990632318501171,0.23065364387678436,16.82981505188608,0.148,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1903,2476.0,1.0647668393782381,-0.23184079601990049,0.12570621468926554,9.460593261458664,0.003,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1931,2338.0,1.3180555555555555,-0.23769190047644256,0.17618040873854826,13.273296830047473,0.064,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1996,2356.0,1.4281481481481482,-0.27145169994603346,0.16364927227547035,12.283510452553198,0.074,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2048,2498.0,1.1517412935323383,-0.2167559668777399,0.1614635783820074,12.463063925194763,0.056,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2071,2098.0,1.493846153846154,-0.23484402589758682,0.21423220973782772,15.655083773013638,0.095,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2167,1858.0,1.3245149911816578,-0.24197860962566844,0.17311971517578995,11.605478809888222,0.014,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2191,2140.0,1.2474526928675402,-0.21798520204894706,0.18133129303749043,13.111142810584473,0.055,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2201,2334.0,1.1285714285714286,-0.25013390465988217,0.12156567557395559,8.861795891396692,0.011,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2228,2396.0,1.3547486033519553,-0.25182863113897597,0.16920943134535368,12.851007936853248,0.101,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2238,2106.0,1.2418300653594772,-0.2648648648648649,0.13154639175257732,9.161146103962338,0.016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2260,2248.0,1.1735537190082646,-0.21513513513513513,0.1680236861584012,12.351741052654411,0.033,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2264,1858.0,1.4685534591194966,-0.18722044728434506,0.25650260104041617,18.133845001372805,0.114,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2295,2354.0,1.2726027397260276,-0.2343995804929208,0.16995768688293372,12.799969146648287,0.054,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2313,2170.0,1.3981623277182238,-0.24856156501726123,0.18144096567333082,13.21159373345034,0.038,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2339,1874.0,1.3075630252100838,-0.22323759791122716,0.18874458874458874,12.829079522135693,0.089,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2360,2230.0,1.4945054945054945,-0.20998372219207814,0.23916751961787786,18.311549975473532,0.129,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2371,2520.0,1.0332103321033212,-0.21562952243125905,0.1349124613800206,10.297630535453106,0.034,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2375,2188.0,1.1912650602409638,-0.2445961319681456,0.14162416633974106,10.112005147214525,0.001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2381,2164.0,1.1815336463223787,-0.25740848343986056,0.1260096930533118,8.867358595729991,0.012,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2434,2302.0,1.3234880450070325,-0.23630504833512353,0.17873706742775597,13.382620877937606,0.071,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2442,2354.0,1.376792698826597,-0.2109053497942387,0.21533333333333332,16.679648277666608,0.109,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2448,2130.0,1.303437967115097,-0.22837370242214533,0.18265541059094398,13.186658063458635,0.048,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2450,2558.0,1.2748691099476441,-0.2520802741067058,0.1521378853165396,11.817892312954259,0.06,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2479,2284.0,1.2785145888594163,-0.20464135021097046,0.2013986013986014,15.231913498020818,0.091,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2487,1750.0,1.2776801405975395,-0.21191135734072022,0.19391985260248734,12.778126462486366,0.035,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2499,1936.0,1.4440789473684212,-0.22842639593908629,0.2110839445802771,14.787933141083885,0.089,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2535,2402.0,1.0981912144702841,-0.21620253164556963,0.1497345132743363,11.25501658062255,0.033,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2582,2126.0,1.0722543352601157,-0.21139601139601139,0.1485782939527433,10.499766383731378,0.018,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2657,2362.0,1.35,-0.2692101020956475,0.1500539762504498,11.186823328938162,0.037,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2660,2370.0,1.299860529986053,-0.24605678233438485,0.16372618207480594,12.326309137995036,0.067,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2667,2302.0,1.2529761904761907,-0.2627537026878771,0.13621013133208254,9.944272489583737,0.031,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2702,2110.0,1.2776119402985073,-0.22318840579710145,0.18248740798140256,13.111183711567817,0.06,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2726,2592.0,1.2346298619824343,-0.2384137601528906,0.15762105947351315,12.364967759331513,0.111,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2738,2490.0,1.2096985583224114,-0.2400398406374502,0.150460593654043,11.519819599406317,0.035,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2754,2490.0,1.3736842105263158,-0.24189526184538654,0.18333879960642835,14.31687039684256,0.134,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2771,2020.0,1.3905996758508916,-0.24154886293792255,0.18712273641851107,13.191821135431425,0.104,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2799,2408.0,1.141882673942701,-0.24315952503871968,0.13193943763518384,9.827495527801302,0.029,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2837,1780.0,1.3853820598006643,-0.19302949061662197,0.234737747205503,16.01042222892355,0.09,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2856,2380.0,1.1281337047353759,-0.24737945492662475,0.1243561442236939,9.168683302155063,0.048,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2859,2134.0,1.4682080924855492,-0.21318931210915293,0.230990990990991,17.208441255687582,0.146,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2870,2590.0,1.15688622754491,-0.215962441314554,0.16343669250645995,12.860712764716327,0.071,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2876,2310.0,1.126984126984127,-0.2087912087912088,0.16395222584147665,12.187728115296052,0.06,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2907,2496.0,1.2192771084337348,-0.20115495668912417,0.19223300970873786,15.112008984049096,0.134,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2922,2268.0,1.2791666666666668,-0.22330097087378642,0.1827027027027027,13.611044799740414,0.058,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2986,2374.0,1.2212765957446807,-0.2547568710359408,0.1376679985470396,10.21529945222635,0.073,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2996,2136.0,1.4233807266982623,-0.25573192239858905,0.17909300538047657,12.919546470933264,0.069,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3019,2304.0,1.2640949554896141,-0.2617743702081051,0.13965646004480955,10.22071583175648,0.003,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3036,1914.0,0.9138211382113821,-0.21755725190839695,0.10309278350515463,6.735044524148897,0.083,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3038,1980.0,1.384259259259259,-0.2087912087912088,0.21893491124260356,15.589026636685498,0.082,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3049,2018.0,1.4323483670295492,-0.2215496368038741,0.21570151574038088,15.473483204237588,0.09,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3053,2254.0,1.3426791277258565,-0.27416619559072924,0.14329152413530977,10.394316196750202,0.014,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3060,2184.0,1.0991620111731844,-0.2079646017699115,0.15838150289017341,11.410065528984596,0.029,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3087,2222.0,1.134762633996937,-0.25963718820861675,0.11297405189620759,7.996456300965666,0.001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3129,2344.0,1.3986013986013988,-0.24218335983041867,0.1880845167994458,14.291948266216124,0.084,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3147,1748.0,1.2935323383084576,-0.18348002708192282,0.2255206025697829,15.151896693682906,0.042,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3156,2186.0,1.3168168168168166,-0.2427515633882888,0.17071320182094082,12.395236247802893,0.057,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3157,2492.0,1.35,-0.26754832146490337,0.15180394826412524,11.636542521367751,0.056,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3205,2524.0,1.1949265687583446,-0.25509696668324217,0.13145216792842396,10.021449810148026,0.044,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3207,2548.0,1.1221779548472774,-0.25703009373458313,0.11281337047353761,8.550032986302005,0.011,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3225,2262.0,1.2034139402560453,-0.23336968375136313,0.15597014925373134,11.418889822400399,0.029,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3249,2406.0,1.4302788844621515,-0.23006134969325154,0.20672601384767555,16.10075840962112,0.117,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3309,2062.0,1.2456418383518226,-0.24067388688327315,0.1576797385620915,11.033075644168068,0.011,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3314,2096.0,1.2961309523809526,-0.2186046511627907,0.19104592821304517,13.752653159696667,0.075,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3451,2056.0,1.1988795518207285,-0.18025258323765786,0.2086220169361047,15.038160338244086,0.079,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3515,2520.0,1.187335092348285,-0.2487611496531219,0.13639479095270735,10.419705062925487,0.055,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3546,1914.0,1.224793388429752,-0.22535211267605634,0.16891011723838473,11.463510422704875,0.03,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3603,2444.0,1.2281879194630871,-0.24250127097102187,0.15197779319916724,11.538307798046926,0.042,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3605,2354.0,1.4131054131054133,-0.2527940393826503,0.18007662835249041,13.645484004478373,0.093,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3641,2056.0,1.4223512336719883,-0.19743739079790332,0.23767148683722655,17.455510480227282,0.113,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3655,1898.0,1.5079872204472844,-0.20507936507936508,0.24652639936482731,17.498165275568624,0.112,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3708,1882.0,1.382775119617225,-0.2002551020408163,0.2271047227926078,15.84859058114078,0.095,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3729,2316.0,1.2170087976539588,-0.25869565217391305,0.13258426966292136,9.68863576162033,0.014,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3741,2238.0,1.2227272727272727,-0.2580101180438449,0.1345707656612529,9.677874399899599,0.005,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3757,2272.0,1.5085470085470085,-0.23612622415669204,0.21574042112530203,16.421800339994014,0.142,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3761,2080.0,1.3948635634028892,-0.2507516536380036,0.17851500789889416,12.703447057417145,0.028,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3798,1782.0,1.2227891156462585,-0.20486815415821502,0.18926296633303002,12.548577130060641,0.117,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3799,2302.0,1.3898809523809526,-0.2627537026878771,0.16503445774392456,12.254850327399813,0.053,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3805,2232.0,1.2802721088435374,-0.20583468395461912,0.20057306590257878,14.988056372021298,0.065,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3818,2588.0,1.1554993678887486,-0.24124700239808153,0.13704568189396465,10.61374347329155,0.031,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3854,2222.0,1.4155844155844157,-0.23170731707317074,0.2021543985637343,15.087274531298382,0.098,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3863,2294.0,1.2148148148148148,-0.25905598243688255,0.13171839515518546,9.574758640718265,0.062,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3875,1940.0,1.2525252525252526,-0.24040920716112532,0.15944540727902945,10.832904493134132,0.001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3904,1844.0,1.4743362831858406,-0.24008069939475454,0.20517241379310344,13.975841224449942,0.079,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3919,2408.0,1.1339401820546162,-0.22047643182970098,0.15360281195079087,11.586580929894343,0.043,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3943,2092.0,1.2751159196290573,-0.23567631423508564,0.1691818903891978,12.005955630919035,0.097,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3981,1912.0,1.3789473684210525,-0.17951881554595928,0.2466509062253743,17.57290341958803,0.132,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4035,2288.0,1.3549295774647887,-0.23408845738942827,0.1875,14.071247279470288,0.077,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4040,1910.0,1.3152866242038215,-0.2065698041692988,0.20713989207139893,14.377955775674653,0.077,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4062,1824.0,1.410828025477707,-0.18441558441558442,0.24814509480626545,17.284868936348452,0.119,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4064,2008.0,1.426448736998514,-0.197376267143709,0.2385286310200986,17.32250033405351,0.107,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4116,2136.0,1.2143974960876371,-0.2513181019332162,0.13975030205396696,9.848183062141619,0.005,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4171,2138.0,1.4043795620437955,-0.21892816419612315,0.21281296023564064,15.684762734335532,0.111,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4213,2156.0,1.4281729428172945,-0.20111420612813372,0.23518978361120965,17.659605122098966,0.131,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4222,1792.0,1.3647058823529412,-0.20187793427230047,0.22188449848024316,15.058750195378384,0.069,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4233,2316.0,1.3787061994609164,-0.21894736842105264,0.20766335956209375,15.87776176003349,0.096,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4238,2338.0,1.0275862068965518,-0.23442449841605068,0.11405835543766578,8.286321860359687,0.066,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4265,2176.0,1.2857142857142856,-0.24627720504009165,0.16049382716049382,11.555555555555555,0.046,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4270,1836.0,1.4124783362218372,-0.22809364548494984,0.2051948051948052,13.947210306175041,0.067,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4293,2166.0,1.2934782608695654,-0.19076415612974162,0.21833273186575244,16.253695135493356,0.124,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4305,2144.0,1.2793462109955422,-0.22865329512893984,0.1772831926323868,12.798815179239265,0.062,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4311,2368.0,1.1409749670619234,-0.21873391662377767,0.15699537201851194,11.767324169934621,0.036,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4335,2406.0,1.3046357615894038,-0.22880490296220635,0.18246687054026503,13.998907777403375,0.088,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4343,2276.0,1.118320610687023,-0.18295218295218296,0.18801284338209062,14.077128149048141,0.078,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4348,2078.0,1.1950844854070661,-0.22958579881656804,0.1580226904376013,11.102148375036654,0.045,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4363,2156.0,1.1317715959004393,-0.22430437251561613,0.14917127071823205,10.61948589447641,0.007,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4385,2248.0,1.255813953488372,-0.2707744488411532,0.1283443195036836,9.217588595258444,0.014,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4401,2310.0,1.159533073929961,-0.19937694704049844,0.18085106382978725,13.58190285292834,0.051,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4402,2268.0,1.3439306358381504,-0.2420591456736035,0.17706821480406387,13.146047985944914,0.051,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4437,2128.0,1.016566265060241,-0.23148148148148148,0.11444028297960883,7.933609244145117,0.046,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4482,1854.0,1.4941569282136893,-0.21494102228047182,0.2342007434944238,16.296737192538775,0.148,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4488,2298.0,1.1846590909090908,-0.24015110631408526,0.14477112020841088,10.61281920707894,0.022,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4497,2460.0,1.25,-0.25127161749745675,0.14760914760914762,11.214410094293582,0.047,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4516,2580.0,1.2433155080213902,-0.26594700686947986,0.1307277628032345,10.071978154032601,0.015,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4526,1682.0,1.3026086956521739,-0.18785310734463276,0.223094688221709,14.680240761723592,0.051,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4561,1686.0,1.454873646209386,-0.20687186828919113,0.23467998184294145,15.577519097263256,0.097,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4567,2204.0,1.4365994236311241,-0.22717149220489977,0.2108843537414966,15.761401229189078,0.121,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4570,2402.0,1.1030534351145036,-0.20885757423251133,0.15837421163279608,11.965378695053811,0.04,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4579,2416.0,1.018987341772152,-0.2092092092092092,0.13806635747413484,10.337473612299108,0.043,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4581,2270.0,0.8020304568527918,-0.18044721788871554,0.11154598825831702,7.973782873093592,0.002,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4586,2078.0,1.4349206349206347,-0.24505692031156381,0.192382432957637,13.800674209184876,0.07,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4593,2170.0,1.2606707317073171,-0.24641010913268235,0.15498442367601245,11.107096886500356,0.026,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4602,2160.0,1.3338129496402877,-0.21690140845070421,0.2005921539600296,14.74591112453456,0.091,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4609,2304.0,1.4234769687964337,-0.26246575342465756,0.17211642112827882,12.84085399967195,0.103,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4622,2122.0,1.126112759643917,-0.22305475504322766,0.1491579791499599,10.53439777526794,0.004,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4624,2472.0,1.2229916897506925,-0.26251276813074564,0.12988384371700107,9.790519734066562,0.006,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4656,2688.0,1.0801393728222997,-0.21904761904761905,0.14258373205741626,11.29025493331883,0.072,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4695,1976.0,1.2660944206008584,-0.17131001778304683,0.2317262830482115,16.61979931868818,0.123,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4730,2370.0,1.2796610169491527,-0.2519809825673534,0.1532690246516613,11.467555238634143,0.036,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4740,2472.0,1.2753424657534245,-0.25737538148524924,0.1467034863652054,11.16682423119593,0.049,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4743,2504.0,1.26193724420191,-0.2614609571788413,0.13951890034364262,10.643746853389448,0.037,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4816,2424.0,1.3257790368271953,-0.2638164754953076,0.1506657323055361,11.382993006356502,0.056,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4861,2106.0,1.2551505546751187,-0.2505938242280285,0.1494345718901454,10.515777821859285,0.076,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4871,1968.0,1.2327868852459019,-0.23462986198243413,0.16112531969309463,11.036790370754513,0.022,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4898,2104.0,1.2763532763532766,-0.19954389965792474,0.2060377358490566,14.999773583196841,0.14,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4949,2168.0,1.3919107391910739,-0.20377568017767908,0.22543765630582352,16.86719663304929,0.125,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4955,1890.0,1.4309210526315788,-0.2169993560849968,0.2199752373091209,15.313183959305228,0.074,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4993,2076.0,1.3522205206738134,-0.22767593140153755,0.19347319347319347,13.881617366117707,0.129,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5033,2238.0,1.2431259044862517,-0.23646408839779007,0.16148370176095916,11.798260503902549,0.035,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5034,2024.0,1.3245033112582782,-0.2524752475247525,0.16225165562913907,11.278532617909345,0.043,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5054,1998.0,1.528205128205128,-0.26136363636363635,0.1937046004842615,13.636583753451266,0.083,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5096,2014.0,1.2036727879799667,-0.25404732254047324,0.13450795015040826,9.176163511738203,0.012,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5131,2018.0,1.1473354231974922,-0.22525804493017607,0.15174443043295502,10.467066388085707,0.023,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5166,2094.0,1.285483870967742,-0.2561487702459508,0.15016233766233766,10.54135332251651,0.035,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5190,2398.0,1.146082337317397,-0.22848360655737704,0.14813499111900533,11.115061070153887,0.042,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5206,2430.0,1.2258916776750328,-0.23225152129817445,0.16206896551724137,12.342804688813919,0.047,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5210,2648.0,1.1731770833333335,-0.26577437858508607,0.11526896090878717,8.918272423909418,0.01,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5233,2076.0,1.4578488372093021,-0.20278099652375434,0.23928178820080614,17.67772653341636,0.108,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5299,2182.0,1.3586497890295357,-0.21087680355160932,0.21170520231213874,15.75177758571478,0.087,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5402,1954.0,1.1957928802588995,-0.22507836990595612,0.16281062553556128,11.123671849125476,0.081,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5442,2404.0,1.1037131882202305,-0.21230458900655572,0.15500878734622145,11.692636590579873,0.05,"{""type"":""MultiPoint"",""coordinates"":[]}"
