system:index,B2,B8,GVI,NDGI,RDVI,estimatefCOVER,.geo
0_3819,460.0,2007.0,2.24232633279483,-0.06283118849356548,25.07298317013422,0.205,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3827,389.0,2360.0,2.5866261398176293,0.04777070063694268,32.39715093609622,0.311,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3829,64.0,797.0,5.870689655172414,0.17766497461928935,24.163829592849208,0.278,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3831,191.0,951.0,2.4835164835164836,0.16916488222698073,22.371398614805752,0.27,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3853,298.0,1277.0,3.512367491166078,0.3071593533487298,29.83403050735762,0.322,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3869,524.0,1333.0,0.951683748169839,-0.05728088336783989,12.375901370438608,0.063,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3878,140.0,1059.0,4.242574257425742,0.15428571428571428,26.221935327030046,0.338,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3893,239.0,1758.0,3.6020942408376966,0.09770114942528736,31.72285876682252,0.368,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3923,121.0,1007.0,3.2489451476793247,0.11529411764705882,23.69190317704822,0.279,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3924,475.0,1434.0,1.2095531587057011,-0.10048510048510048,13.558835155425145,0.055,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4029,668.0,2258.0,1.8049689440993788,-0.06231799650553291,23.906468641399304,0.169,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4038,467.0,1905.0,1.690677966101695,-0.07872478854912167,20.578466881556512,0.218,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4048,471.0,2454.0,2.44179523141655,-0.024623803009575923,30.126308149356095,0.256,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4065,167.0,955.0,2.3508771929824563,0.15384615384615385,21.865647239668487,0.256,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4069,709.0,2111.0,1.4404624277456648,-0.03243847874720358,21.567939291308438,0.257,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4080,665.0,1937.0,1.2788235294117647,-0.1299897645854657,15.10555864593955,0.103,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4082,85.0,930.0,5.2,0.3157894736842105,26.83547758365513,0.325,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4086,409.0,2155.0,2.6963979416809605,-0.016863406408094434,29.552524496790962,0.314,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4089,128.0,1008.0,2.7611940298507465,0.13559322033898305,23.094296582781325,0.239,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4124,375.0,2000.0,2.6036036036036037,-0.04227782571182054,27.356776878269756,0.287,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4178,81.0,953.0,4.477011494252873,0.28413284132841327,26.416733513510138,0.302,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4182,435.0,2288.0,2.3207547169811322,0.0487062404870624,30.81215024653371,0.362,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4239,92.0,799.0,4.962686567164179,0.32019704433497537,24.77781451552777,0.295,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4283,382.0,2340.0,2.919597989949749,0.028423772609819122,32.95677108471912,0.288,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4286,370.0,1304.0,1.8785871964679912,0.09420289855072464,22.672027825969003,0.305,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4289,458.0,2497.0,2.5722460658082977,0.041728763040238454,33.08604878500637,0.361,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4311,68.0,977.0,7.279661016949152,0.30386740331491713,28.341936853634135,0.326,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4322,272.0,2005.0,3.5259593679458243,0.06235011990407674,32.97312610407338,0.289,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4327,164.0,1017.0,2.5068965517241377,0.13725490196078433,22.66070784134191,0.23,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4351,487.0,2229.0,2.1527581329561527,0.012168933428775949,28.485350808592685,0.321,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4367,918.0,2004.0,1.0574948665297743,-0.017650025214321734,18.126898998679575,0.318,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4370,462.0,1799.0,1.7340425531914891,-0.07323943661971831,20.491510227643197,0.204,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4389,168.0,1044.0,3.176,0.2345679012345679,25.673919161364,0.269,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4391,334.0,1987.0,3.148225469728601,-0.023445463812436288,29.765556415669966,0.173,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4393,299.0,2163.0,3.6818181818181817,0.03587443946188341,34.032770441757755,0.31,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4398,604.0,2640.0,2.371647509578544,-0.09427414690572586,28.288392121758278,0.341,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4403,538.0,2375.0,2.0063291139240507,-0.024088943792464484,27.31261204149721,0.35,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4413,60.0,961.0,5.00625,0.25,26.60594039557741,0.278,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4419,443.0,1772.0,1.7861635220125787,-0.09272467902995721,19.968809406015538,0.194,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4429,94.0,1006.0,4.558011049723757,0.15654952076677317,25.908382586046475,0.31,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4481,432.0,2197.0,2.4435736677115987,-0.05830258302583026,27.416811218769187,0.202,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4514,155.0,1078.0,2.934306569343066,0.1488469601677149,24.447445584936176,0.291,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4517,211.0,1539.0,3.137096774193548,0.14461538461538462,29.582687301903484,0.33,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4546,871.0,2733.0,1.4401785714285715,-0.04680851063829787,23.87519593793825,0.253,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4548,493.0,2040.0,2.0,-0.08602150537634409,23.08557602107253,0.112,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4644,118.0,1020.0,4.795454545454546,0.14285714285714285,26.16295090390226,0.311,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4647,145.0,891.0,3.367647058823529,0.2326283987915408,23.945255178835907,0.273,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4727,330.0,2163.0,3.2328767123287667,0.06792058516196448,33.61501083775041,0.332,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4760,73.0,845.0,5.76,0.22549019607843138,25.199549916959153,0.302,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4763,317.0,2156.0,3.0756143667296785,0.019267822736030827,31.903989411008006,0.344,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4781,558.0,2237.0,1.9589947089947088,0.01544660846205507,27.597491712500773,0.367,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4799,74.0,825.0,4.769230769230769,0.20675105485232068,24.11346500976024,0.274,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4811,411.0,2028.0,2.026865671641791,0.020563594821020565,26.798644612205518,0.32,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4819,306.0,1583.0,2.339662447257384,0.03380588876772083,25.32708050506745,0.277,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4833,431.0,2545.0,2.8619119878603945,-0.002271006813020439,33.25070363425969,0.293,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4837,461.0,2147.0,2.262917933130699,-0.0660042583392477,25.932012825173086,0.181,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4843,358.0,1925.0,2.2738095238095237,0.04440497335701599,27.947583034723138,0.247,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4864,359.0,2259.0,2.7839195979899496,0.028423772609819122,31.901732086136683,0.304,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4869,294.0,2119.0,3.2380000000000004,0.1001100110011001,34.01007389851246,0.312,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4891,337.0,1734.0,2.642857142857143,-0.07841239109390126,24.590305159008945,0.192,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4899,332.0,2207.0,2.7920962199312713,0.11494252873563218,33.777005486910696,0.366,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4913,537.0,2609.0,2.277638190954774,-6.277463904582549E-4,31.048160267861128,0.302,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4929,464.0,1887.0,1.7997032640949553,-0.07162534435261708,21.482406956167505,0.204,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4932,62.0,946.0,6.883333333333334,0.2903225806451613,27.662562992324986,0.317,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4938,205.0,1333.0,2.84149855907781,0.16638655462184873,27.287503424411234,0.223,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4958,81.0,967.0,5.956834532374101,0.25225225225225223,27.280832273297854,0.33,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4995,145.0,1078.0,3.227450980392157,0.11353711790393013,24.447445584936176,0.288,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5023,125.0,991.0,4.2994652406417115,0.2550335570469799,26.50891025766623,0.302,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5034,832.0,2144.0,0.910873440285205,-0.08032786885245902,14.038364534317466,0.091,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5048,468.0,2400.0,2.5346097201767304,-0.012363636363636363,30.62450758977651,0.309,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5051,437.0,2482.0,2.87207488299532,0.0782169890664424,35.13461148344193,0.313,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5056,82.0,926.0,5.214765100671141,0.27896995708154504,26.494236249709964,0.304,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5101,356.0,1341.0,1.9537444933920707,-0.02679528403001072,20.20559165344915,0.237,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5103,744.0,2446.0,1.3610038610038608,-0.06498194945848375,21.024215807096457,0.264,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5107,477.0,1996.0,2.0566615620214397,-0.06446991404011461,23.941703873656508,0.229,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5134,476.0,2701.0,2.37625,0.07599193006052454,34.600929483662895,0.329,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5169,509.0,2352.0,2.398843930635838,-0.05914343983684568,28.111705133382216,0.266,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5173,246.0,960.0,2.037974683544304,0.051580698835274545,19.13018179269833,0.225,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5189,702.0,2276.0,1.4685466377440348,0.04832291074474133,25.79118125478525,0.3,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5198,585.0,1338.0,1.0396341463414633,0.047086991221069435,16.845260184920694,0.332,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5204,293.0,1562.0,1.5648604269293926,0.03220338983050847,21.45745580798254,0.338,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5267,293.0,1182.0,1.7616822429906542,0.04645476772616137,19.975557583290605,0.253,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5277,454.0,2295.0,2.4615384615384617,-0.005997001499250375,29.819506484160115,0.297,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5289,205.0,1101.0,2.419254658385093,0.06622516556291391,22.022814043504837,0.251,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5300,306.0,2030.0,3.194214876033058,0.0684326710816777,32.47325414722518,0.34,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5330,114.0,944.0,4.488372093023256,0.2647058823529412,26.121144236905298,0.348,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5378,541.0,2172.0,1.7668789808917196,0.05298457411133468,27.326787240790036,0.358,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5397,414.0,1732.0,1.8770764119601329,-0.058639562157935886,21.494832224752955,0.188,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5413,296.0,1958.0,3.65083135391924,0.021844660194174758,32.00238899383924,0.364,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5446,474.0,1374.0,1.5164835164835164,0.04798464491362764,20.303631033760446,0.303,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5463,523.0,2339.0,1.9796178343949045,-0.014438166980539862,27.291463121759204,0.303,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5500,500.0,2266.0,2.4595419847328244,0.12157534246575342,33.253521459488155,0.314,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5506,570.0,1806.0,1.613603473227207,0.019174041297935103,22.95351874251287,0.33,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5531,515.0,2569.0,2.2935897435897434,-0.014529374605180037,30.412135462552534,0.322,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5552,511.0,2647.0,2.363405336721728,-0.02236024844720497,30.964216588406007,0.305,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5590,275.0,1600.0,2.5714285714285716,0.052878965922444184,26.7456819457998,0.312,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5639,525.0,1600.0,1.269503546099291,-0.08973531310522918,15.29224314778569,0.07,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5661,85.0,1024.0,5.023529411764706,0.26865671641791045,27.644870395428438,0.324,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5673,586.0,2770.0,2.180252583237658,-0.07684154742978272,28.506197137193016,0.302,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5675,551.0,2664.0,2.338345864661654,0.015913430935709738,32.25535029924448,0.345,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5689,579.0,1848.0,1.292803970223325,-0.10939226519337017,15.804024200363216,0.101,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5710,703.0,2592.0,1.7457627118644066,-0.03229113275243465,26.420336412696273,0.244,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5726,347.0,2053.0,2.61443661971831,-0.0035087719298245615,28.90616016073555,0.328,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5761,471.0,2589.0,2.6311360448807855,0.057863501483679525,34.41335723708955,0.371,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5826,140.0,946.0,2.9581589958158996,0.03017241379310345,21.06962554033427,0.243,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5835,546.0,2292.0,2.1183673469387756,0.002044989775051125,28.368325730679008,0.227,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5838,504.0,2050.0,2.0642750373692076,-0.08544087491455912,23.551840059384766,0.21,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5841,262.0,1134.0,1.7064439140811456,0.040993788819875775,19.185795183992383,0.355,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5859,520.0,2282.0,1.8813131313131315,-0.0364963503649635,25.543860948638315,0.231,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5862,480.0,2489.0,2.404924760601915,-0.12455089820359282,26.473495695299757,0.204,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5869,705.0,2350.0,1.6523702031602707,0.0,25.73574947400746,0.272,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5921,544.0,2844.0,2.7421052631578946,0.014009339559706471,35.16646351701588,0.319,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5938,504.0,2238.0,2.0657534246575344,-0.057456423499031635,25.664610413450472,0.369,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5941,257.0,1992.0,3.476404494382022,0.07099879663056559,32.933631045281736,0.36,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5950,77.0,810.0,4.1923076923076925,0.18631178707224336,23.2151052619365,0.219,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5964,86.0,990.0,5.387096774193548,0.24,27.171159147171505,0.32,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5987,284.0,1300.0,2.225806451612903,0.03598971722365039,22.60134720591647,0.328,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5992,599.0,1337.0,1.0288315629742035,-0.009767092411720512,14.836507379417577,0.226,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5998,201.0,1405.0,3.2319277108433733,0.03426791277258567,26.441254540792162,0.2,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6029,488.0,2379.0,2.418103448275862,-0.00995732574679943,30.029450312106356,0.269,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6134,506.0,1893.0,1.7237410071942447,-0.0891218872870249,20.34796421210467,0.109,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6135,518.0,2652.0,2.302615193026152,-0.023114355231143552,30.64214458726668,0.26,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6137,697.0,2575.0,1.8453038674033149,0.05232558139534884,30.228237009199955,0.337,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6150,75.0,1015.0,4.901162790697675,0.1353135313531353,26.11319165401869,0.28,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6153,496.0,2698.0,2.545335085413929,0.020107238605898123,33.59082090036758,0.337,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6201,664.0,1876.0,1.057017543859649,-0.11370262390670553,13.279313689776135,0.06,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6218,106.0,948.0,3.103896103896104,0.11325301204819277,22.707542994210584,0.262,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6230,68.0,1064.0,6.492957746478873,0.32710280373831774,29.43218512320756,0.299,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6250,331.0,2292.0,3.324528301886793,0.05788423153692615,34.61803148933827,0.337,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6255,318.0,1963.0,2.949698189134809,0.017400204708290685,30.004018014457174,0.321,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6280,347.0,2166.0,3.358148893360161,-0.003009027081243731,32.26598477411407,0.357,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6332,602.0,1748.0,1.1660470879801736,-0.11706783369803063,13.815701233662587,0.061,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6334,696.0,2105.0,1.3866213151927438,-0.02809917355371901,21.263449834889038,0.202,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6345,513.0,2712.0,2.213270142180095,-0.04036384309266629,29.8383153350644,0.252,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6355,395.0,1079.0,1.1494023904382469,0.12556053811659193,17.976631832337176,0.302,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6377,484.0,1384.0,1.1325115562403698,-0.12474713418745785,11.67836160797861,0.048,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6391,626.0,2019.0,1.5018587360594795,-0.07929264118653737,19.705496104602368,0.18,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6435,452.0,1480.0,1.138728323699422,0.1143317230273752,20.641199415259102,0.334,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6450,430.0,2172.0,2.590082644628099,-0.021035598705501618,29.106574012263266,0.344,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6452,554.0,2488.0,2.1815856777493607,-0.016352201257861635,29.262786600247942,0.218,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6482,215.0,1493.0,2.9497354497354498,0.18125,29.38458033141806,0.349,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6523,128.0,995.0,3.5227272727272725,0.011494252873563218,22.42342340846669,0.209,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6548,603.0,1786.0,1.178048780487805,-0.10869565217391304,14.460554156553322,0.065,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6552,875.0,2232.0,0.9208261617900173,-0.10477657935285054,13.179734480709266,0.087,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6553,157.0,1350.0,4.4,0.24378109452736318,30.911626105647365,0.365,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6559,141.0,1115.0,4.091324200913242,0.32727272727272727,28.6740129944725,0.316,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6575,491.0,2564.0,2.5075239398084817,-0.014824797843665768,31.444573936167952,0.314,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6587,365.0,1824.0,2.655310621242485,-0.03667953667953668,26.486864717087528,0.197,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6593,292.0,2022.0,3.2748414376321353,0.03162486368593239,31.77682210916731,0.292,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6676,563.0,1809.0,2.4457142857142857,0.26964933494558646,32.799644427368705,0.328,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6677,461.0,2510.0,2.6063218390804597,-0.06262626262626263,29.96330482863014,0.267,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6691,467.0,2634.0,2.789928057553957,0.02431834929992631,34.348937604576754,0.347,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6695,457.0,2844.0,2.5683814303638646,6.277463904582549E-4,33.94526945954795,0.307,"{""type"":""MultiPoint"",""coordinates"":[]}"
