system:index,B8,GVI,NLI,RDVI,SGI,estimatefCOVER,.geo
4_802,1726.0,3.7029972752043596,0.9998355329956053,33.35890191365463,7.044897959183674,0.402,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_809,1688.0,3.9793510324483776,0.9998434849926322,33.51253504635038,7.569506726457399,0.403,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_825,1468.0,4.261648745519714,0.9998543045804505,32.521907409290456,9.35031847133758,0.393,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_840,1978.0,3.6872037914691944,0.9998441009724777,35.0141014080853,6.4852459016393444,0.396,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_862,1524.0,4.366197183098592,0.9998458726813633,32.592296334986145,8.513966480446927,0.391,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_897,2068.0,2.547169811320755,0.9998026675420372,32.986038180712725,4.900473933649289,0.402,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_900,2098.0,2.719858156028369,0.9998032728938898,33.095440450091296,4.8452655889145495,0.391,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_902,1640.0,3.753623188405797,0.9998371637645507,32.95750928038478,7.488584474885845,0.399,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_933,1670.0,4.318471337579618,0.9998623207839684,34.25189434732386,8.697916666666666,0.402,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_945,1602.0,4.2182410423452765,0.9998535022317533,33.421265768767526,8.52127659574468,0.4,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_972,1750.0,4.737704918032787,0.999862866546294,34.785054261852174,8.333333333333334,0.394,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_980,1788.0,3.75531914893617,0.9998523699009753,34.497407819212434,7.576271186440678,0.395,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1011,1744.0,4.680781758957655,0.9998823032401128,35.68820457683234,9.743016759776536,0.399,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1023,2090.0,3.2222222222222223,0.9998246530889556,34.325862851402995,5.456919060052219,0.406,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1040,1834.0,3.970189701897019,0.9998370904593871,33.977333665784506,6.693430656934306,0.39,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1053,1536.0,4.296551724137931,0.9998211490790238,31.70074186698161,7.279620853080568,0.402,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1060,2024.0,3.2610526315789476,0.9998413434935333,35.05515328475679,6.227692307692307,0.394,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1066,1654.0,3.966966966966967,0.9998574515033567,33.93023255813954,8.482051282051282,0.399,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1068,2052.0,4.181818181818182,0.9998679642895648,36.7515495571246,7.381294964028777,0.395,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1076,1630.0,4.207667731629393,0.9998577390520227,33.786844364582905,8.624338624338625,0.393,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1085,1694.0,4.446945337620579,0.9998634066384374,34.457273596494886,8.642857142857142,0.401,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1089,1944.0,3.9846153846153847,0.9998666450758694,36.10640014107667,7.714285714285714,0.399,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1104,2200.0,2.741496598639456,0.9998045645539186,33.40356798172113,4.651162790697675,0.406,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1135,1652.0,4.036585365853658,0.9998468479064145,33.44977066352227,7.904306220095694,0.399,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1166,1994.0,2.798095238095238,0.9998169198269792,33.567245434693376,5.478021978021978,0.404,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1169,1716.0,3.9169054441260744,0.9998553416128187,34.22101343469634,8.056338028169014,0.403,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1202,2106.0,4.038277511961723,0.999829561363996,34.67112568870153,5.571428571428571,0.406,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1205,1610.0,4.420875420875421,0.9998696122971806,34.164573757859344,9.52662721893491,0.393,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1210,1590.0,3.9226006191950464,0.9998457458484868,33.01832951609777,8.153846153846153,0.391,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1260,1874.0,4.092391304347826,0.9998610525836247,35.418048353873985,7.680327868852459,0.405,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1289,1528.0,3.913183279742765,0.999836400817996,32.247308242532256,8.0,0.398,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1327,1858.0,4.035230352303523,0.9998696554762514,35.780099978741234,8.257777777777777,0.406,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1334,1522.0,4.455197132616488,0.9998670487145597,33.415586662228556,9.883116883116884,0.39,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1337,2172.0,2.8442477876106196,0.9997939835568357,32.702434312024536,4.469135802469136,0.39,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1351,1960.0,3.8635235732009923,0.9998578818196229,35.7002059124924,7.17948717948718,0.403,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1393,1732.0,3.8788732394366194,0.9998613348124287,34.600637620011284,8.326923076923077,0.406,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1418,2442.0,2.839622641509434,0.9998179046051523,34.757841384189014,4.497237569060774,0.395,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1474,1754.0,4.585987261146497,0.9998764912864603,35.472240349193434,9.23157894736842,0.402,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1479,1716.0,5.128571428571429,0.9998859015003952,35.664037445008674,10.214285714285714,0.404,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1481,1814.0,3.9427792915531334,0.9998559635204824,34.8216112835722,7.654008438818566,0.394,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1484,2098.0,2.9214953271028037,0.9998023643134466,33.04263357597279,4.8229885057471265,0.4,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1485,2046.0,2.8971428571428572,0.9998079549640059,33.22738062997762,5.08955223880597,0.397,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1557,1834.0,4.0523415977961434,0.9998733563452187,35.82812605359048,8.610328638497652,0.39,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1564,1632.0,4.214057507987221,0.9998558350753262,33.717089216940984,8.5,0.394,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1572,1926.0,3.963917525773196,0.9998700709515038,36.19682261880561,7.991701244813278,0.4,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1573,1592.0,3.614492753623188,0.9998406101632326,32.81735544316705,7.881188118811881,0.392,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1575,1782.0,3.7018469656992083,0.9998324826263701,33.49918375871269,6.6992481203007515,0.399,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1613,1620.0,4.74468085106383,0.9998803607618353,34.70568432518598,10.318471337579618,0.395,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1664,1530.0,5.12,0.9998650182951468,33.39395750887075,9.683544303797468,0.394,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1688,1880.0,3.530120481927711,0.9998342147394413,34.044508103120435,6.416382252559727,0.391,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1697,1660.0,4.060975609756097,0.9998512231453242,33.69175044810484,8.097560975609756,0.395,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1733,1666.0,4.907801418439717,0.9998703046687437,34.58620896379857,9.255555555555556,0.402,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1749,1910.0,4.617647058823529,0.9998421220550008,34.596885625666516,6.631944444444445,0.394,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1779,2282.0,2.84822934232715,0.9998087565682326,33.835488584765315,4.582329317269076,0.393,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1785,1974.0,3.8382352941176467,0.9998747728975704,36.733755603278176,8.09016393442623,0.403,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1793,1946.0,3.131634819532909,0.999820450479186,33.58980076839609,5.723529411764706,0.394,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1806,1658.0,4.639455782312925,0.9998835992847176,35.132970733532574,10.3625,0.399,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1834,1544.0,4.782771535580524,0.9998766821457139,33.97227275854296,10.503401360544217,0.39,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1837,1584.0,4.2105263157894735,0.9998605150342874,33.5952651716824,9.051428571428572,0.389,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1842,2214.0,2.5424,0.9997964218799562,32.92601923026287,4.43687374749499,0.399,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1851,1716.0,3.902857142857143,0.9998553416128187,34.22101343469634,8.056338028169014,0.402,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1854,1582.0,4.417808219178082,0.9998561670763242,33.39989192992637,8.78888888888889,0.397,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1858,1700.0,4.29595015576324,0.9998747483289109,35.02380902041891,9.392265193370166,0.393,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1866,1700.0,3.8991354466858787,0.9998526060190027,33.998008920513726,7.981220657276995,0.39,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1869,1866.0,3.5291262135922334,0.9998403323843257,34.29557649557999,6.712230215827338,0.402,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1904,1634.0,4.090342679127726,0.9998711672249421,34.40238086998935,9.5,0.404,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1910,1924.0,2.9507186858316223,0.9998174016251256,33.34700868902258,5.6923076923076925,0.389,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1911,2244.0,2.625201938610662,0.9997962688607677,32.966943578063415,4.374269005847953,0.4,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1917,1792.0,4.019607843137255,0.9998573872027745,34.76768876540509,7.82532751091703,0.396,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1920,1752.0,4.183431952662722,0.9998573161161447,34.530180036213736,8.0,0.395,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1943,1608.0,4.544827586206897,0.9998685143748594,34.1030331919448,9.458823529411765,0.404,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1958,2066.0,3.043052837573385,0.9998107178665467,33.441253100128925,5.1138613861386135,0.389,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1967,1544.0,4.697416974169742,0.9998640995462434,33.45942933597139,9.530864197530864,0.398,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1974,1628.0,4.3202614379084965,0.999867197875166,34.1860048386656,9.25,0.404,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1979,1528.0,3.9449838187702264,0.9998603822699188,33.19409614560568,9.374233128834355,0.406,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1983,2084.0,2.9695238095238095,0.9998277858742975,34.49095116057172,5.572192513368984,0.397,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_1990,2464.0,2.4461538461538463,0.9998099433239134,34.21871448365898,4.270363951473137,0.39,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2002,2072.0,3.325678496868476,0.9998402245985643,35.18328819362883,6.040816326530612,0.403,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2044,1602.0,4.322259136212624,0.9998698652793941,34.118347215722764,9.592814371257486,0.397,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2059,1706.0,4.347962382445141,0.9998673826172968,34.719738510431704,8.839378238341968,0.392,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2068,1606.0,4.557093425605537,0.9998550063328117,33.511375231981305,8.588235294117647,0.401,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2069,2006.0,2.8951456310679613,0.9998245696427458,34.03367780736281,5.682719546742209,0.4,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2086,1872.0,3.0784313725490193,0.99980768797288,32.659574468085104,5.554896142433234,0.398,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2087,2314.0,2.4383358098068353,0.999790108900615,32.669287359515224,4.117437722419929,0.401,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2113,1762.0,4.137026239067056,0.9998795425580329,35.675875408993825,9.422459893048128,0.4,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2118,1682.0,4.191358024691358,0.9998586234733102,34.16161501581624,8.41,0.404,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2122,1748.0,4.096209912536443,0.9998514267126262,34.22517394616965,7.700440528634362,0.393,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2153,2274.0,4.263888888888889,0.9998487856540513,36.475538591941756,5.8158567774936065,0.389,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2167,1946.0,4.1345646437994725,0.9998626945248914,35.89672402895394,7.484615384615385,0.394,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2170,1680.0,4.0602409638554215,0.999861120755503,34.26237656323907,8.571428571428571,0.395,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2172,1804.0,4.2748538011695905,0.9998734107985505,35.64336896596309,8.757281553398059,0.398,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2186,1626.0,3.7823529411764705,0.9998608201024183,33.89424566947555,8.83695652173913,0.403,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2198,1900.0,4.093833780160858,0.9998736921878618,36.24519672610821,8.333333333333334,0.404,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2214,1712.0,3.423772609819121,0.9998178227360637,32.4821636444956,6.411985018726591,0.39,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2228,1936.0,3.9896907216494846,0.9998623395762514,35.82396441794304,7.503875968992248,0.404,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2298,1952.0,3.658711217183771,0.9998488423845954,35.158416996706286,6.777777777777778,0.402,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2302,1982.0,4.043256997455471,0.9998635643507903,36.13429273019069,7.395522388059701,0.405,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2321,1506.0,4.436823104693141,0.9998465750525745,32.49747242918615,8.655172413793103,0.393,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2342,1578.0,4.676258992805756,0.9998723016187577,34.047285010413255,9.924528301886792,0.401,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2347,2220.0,3.294003868471954,0.9998080697149226,33.66469842122537,4.693446088794926,0.395,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2361,1856.0,3.7106598984771573,0.9998223533994651,33.335260505498866,6.065359477124183,0.402,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2379,2156.0,3.8340807174887894,0.9998257592754684,34.6004189089713,5.323456790123457,0.389,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2383,2002.0,3.655813953488372,0.99984731719852,35.30270191592977,6.542483660130719,0.404,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2399,1516.0,4.2456747404844295,0.9998485922999613,32.64443553804588,8.71264367816092,0.389,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2400,1698.0,4.855172413793103,0.9998689044469484,34.73787832869207,8.984126984126984,0.4,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2421,2174.0,3.078799249530957,0.9998201705587046,34.30731022983073,5.115294117647059,0.391,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2426,1552.0,4.705882352941177,0.9998704781514908,33.778587511008745,9.948717948717949,0.404,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2435,1882.0,3.210290827740492,0.9998272274809936,33.692447034950206,6.150326797385621,0.396,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2486,1666.0,4.305732484076433,0.9998566155874707,33.96962055489333,8.371859296482413,0.403,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2497,2092.0,2.7224199288256226,0.9997870653631655,32.149207459373436,4.489270386266094,0.391,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2502,2254.0,2.647249190938511,0.999805156887084,33.54891424687863,4.553535353535353,0.401,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2578,1680.0,4.436893203883495,0.9998674974411772,34.553150259024285,8.983957219251337,0.404,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2581,1544.0,4.398601398601398,0.9998456453534218,32.71651525407879,8.391304347826088,0.4,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2585,2210.0,3.835886214442013,0.9998378543047225,35.53448920772647,5.58080808080808,0.406,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2595,1970.0,3.3013100436681224,0.999828920301595,34.139820847604284,5.933734939759036,0.393,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2657,1692.0,4.774744027303754,0.9998672745955892,34.62263546137381,8.905263157894737,0.398,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2660,2208.0,2.466248037676609,0.9997985952944723,33.04980130699747,4.4969450101833,0.4,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2675,2142.0,2.8664259927797833,0.9998226027231571,34.36485860959925,5.262899262899263,0.391,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2684,1768.0,4.559748427672956,0.9998688431873153,35.18806903961837,8.62439024390244,0.39,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2713,1898.0,3.153172866520788,0.9998095897380527,32.84804031885211,5.533527696793003,0.391,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2726,1498.0,4.58955223880597,0.9998582990629469,32.894199557280345,9.421383647798741,0.389,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2748,1984.0,2.530249110320285,0.999802369784423,32.74249865034246,5.10025706940874,0.389,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2811,2008.0,3.2814498933901923,0.9998407890119619,34.95669282914046,6.255451713395638,0.394,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2857,1902.0,4.182561307901907,0.9998573743277107,35.373247895361075,7.372093023255814,0.404,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2882,2302.0,3.4785992217898833,0.9998422529003012,36.124050974711146,5.507177033492823,0.393,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2914,1616.0,4.96309963099631,0.999875938977293,34.4824827963058,9.975308641975309,0.406,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2916,2048.0,3.188139059304704,0.9998154810449685,33.660467981339664,5.291989664082688,0.404,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2917,2132.0,3.6960352422907485,0.9997949796409504,32.68552188709189,4.575107296137339,0.4,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2934,1860.0,3.5588235294117645,0.9998381446755379,34.154678392202236,6.642857142857143,0.389,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2951,1598.0,4.273927392739274,0.9998543341465038,33.43006890101272,8.591397849462366,0.394,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2957,1954.0,4.397790055248619,0.9998821477704585,37.03960769043598,8.684444444444445,0.406,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2971,1734.0,3.790055248618785,0.9998204205750133,32.70334817776198,6.4222222222222225,0.397,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2974,1886.0,3.6339066339066335,0.9998689991563658,35.90933604635752,8.094420600858369,0.39,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2977,2154.0,2.6508474576271186,0.9997991458093669,32.97780886994458,4.622317596566524,0.398,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2978,1570.0,4.233333333333333,0.9998507150263439,33.093936996170456,8.532608695652174,0.395,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2983,1526.0,4.2620689655172415,0.9998222323749196,31.68440195393158,7.371980676328502,0.404,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2985,1772.0,4.166180758017493,0.9998656134412035,35.0543199254558,8.398104265402843,0.403,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3014,1528.0,5.136546184738956,0.9998672342189667,33.46790127755168,9.858064516129032,0.4,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3024,1678.0,4.326984126984127,0.9998572384880775,34.073528170410775,8.348258706467663,0.395,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3041,1920.0,3.9230769230769234,0.9998573235470668,35.46464692986279,7.300380228136882,0.396,"{""type"":""MultiPoint"",""coordinates"":[]}"
