system:index,B2,B8,NDGI,NLI,RDVI,estimatefAPAR,.geo
6_460,536.0,2662.0,0.10258418167580266,0.9998382912949495,36.72833977752034,0.464,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_473,563.0,2922.0,0.07835531419705198,0.9998608683920391,39.2607455780543,0.46,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_476,479.0,2318.0,0.2045889101338432,0.9998451672454285,36.37569145791867,0.449,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_487,465.0,2280.0,0.20287253141831238,0.9998291927974757,35.177836434486046,0.448,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_503,497.0,2342.0,0.17922077922077922,0.9998271787959321,35.201449479453906,0.453,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_522,593.0,2646.0,0.15530903328050713,0.9998477545002755,37.47608653487144,0.463,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_533,383.0,2504.0,0.15778688524590165,0.9998689084491376,38.765906932622485,0.461,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_549,510.0,2502.0,0.15481171548117154,0.9998386712645889,36.4176024637151,0.457,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_569,571.0,2574.0,0.15889328063241107,0.9998394206587133,36.639961786858265,0.451,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_639,390.0,2298.0,0.2168141592920354,0.9998659384930351,37.749351976698,0.454,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_650,538.0,2566.0,0.20819112627986347,0.9998590697999338,38.18663564539552,0.456,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_665,556.0,3210.0,0.07313829787234043,0.999864723196391,40.20414058774647,0.458,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_671,711.0,2546.0,0.17612809315866085,0.9998253809148744,35.4932195994127,0.453,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_672,391.0,2376.0,0.19871106337271752,0.9998678651849383,38.20265789454116,0.45,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_677,566.0,3050.0,0.09973404255319149,0.999854458321066,38.87031336467309,0.452,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_681,469.0,2586.0,0.17786561264822134,0.9998755945890824,39.605398726198416,0.455,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_682,412.0,2534.0,0.21435897435897436,0.9998807139534619,39.826504956951055,0.45,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_690,462.0,2404.0,0.19144800777453838,0.9998560461980971,37.436205784589056,0.447,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_694,506.0,2388.0,0.19136960600375236,0.99984885081909,36.858977871530136,0.458,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_700,459.0,2342.0,0.22568460812086874,0.9998505115603785,36.82840473532403,0.446,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_718,521.0,2520.0,0.18518518518518517,0.9998545079392372,37.686998542666274,0.448,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_721,689.0,2944.0,0.11197411003236246,0.9998417134085126,37.47750105595954,0.448,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_723,593.0,2708.0,0.15499254843517138,0.9998453741298374,37.412007706225644,0.457,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_727,363.0,2388.0,0.2322053675612602,0.9998846195592993,39.50131262290718,0.46,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_731,497.0,2602.0,0.1476510067114094,0.9998499463587771,37.54883636732559,0.462,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_737,539.0,2350.0,0.15521628498727735,0.9998196631612034,34.70331720050839,0.446,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_769,523.0,2666.0,0.1465587044534413,0.9998517181073997,37.85396056025165,0.464,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_773,452.0,2310.0,0.18730808597748208,0.9998512132584353,36.76807070370971,0.448,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_779,505.0,2630.0,0.20180995475113123,0.9998724943587428,39.500796541148596,0.454,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_833,606.0,3018.0,0.08201240523776705,0.9998537708351859,38.75051749155348,0.456,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_843,602.0,3078.0,0.10970464135021098,0.9998663812333393,40.13593514817202,0.453,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_845,522.0,2802.0,0.10847189231987332,0.9998565927898777,38.59771182464147,0.458,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_851,367.0,2746.0,0.11775043936731107,0.9998668614767926,39.37448099587576,0.459,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_857,356.0,2182.0,0.23076923076923078,0.9998718872002502,37.63798631264815,0.449,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_888,478.0,2438.0,0.2112676056338028,0.9998586872992182,37.74766130795038,0.459,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_889,398.0,2308.0,0.22125813449023862,0.9998652205849089,37.73986404099478,0.449,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_890,595.0,2978.0,0.09632709632709632,0.9998529732772167,38.606141477485345,0.457,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_921,404.0,2490.0,0.14495412844036698,0.999849691141099,37.227021774552114,0.457,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_923,429.0,2630.0,0.21253672869735554,0.9998837697125267,40.46230207467264,0.461,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_924,604.0,2828.0,0.10752688172043011,0.9998339636380368,36.62015168915253,0.449,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_975,546.0,2602.0,0.17568692756036636,0.9998537860334351,37.86116148827451,0.461,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1035,557.0,2518.0,0.16036943744752308,0.9998422917904676,36.733435202316116,0.459,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1037,373.0,2278.0,0.2090032154340836,0.9998577939604054,37.10470283429864,0.45,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1071,597.0,2818.0,0.0850480109739369,0.9998320278133735,36.436698513521776,0.446,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1101,429.0,2242.0,0.23678646934460887,0.9998563734290844,36.86818104711199,0.462,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1126,379.0,2298.0,0.17876489707475623,0.9998564715519231,37.089483812642,0.448,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1151,377.0,2322.0,0.18636847710330137,0.9998583103396731,37.30769230769231,0.462,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1168,503.0,2288.0,0.15828677839851024,0.9998273292029868,35.07497704344994,0.45,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1206,493.0,2702.0,0.14001806684733514,0.9998696119036662,39.48646118279135,0.46,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1228,373.0,2432.0,0.21389793702497287,0.9998775990340467,39.16130399835819,0.462,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1260,421.0,2388.0,0.1877637130801688,0.999864981661178,38.036978799856065,0.449,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1266,424.0,2766.0,0.10521662245800177,0.999867734237829,39.50952347204121,0.461,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1333,534.0,2610.0,0.19103139013452916,0.9998675973214732,39.0230290781211,0.461,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1369,387.0,2188.0,0.20164609053497942,0.9998379190815192,35.46496828075953,0.459,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1374,523.0,2420.0,0.1678832116788321,0.9998442850566925,36.622420304844695,0.454,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1399,707.0,3234.0,0.06974128233970754,0.9998418675008364,37.77109675155484,0.454,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1400,478.0,2416.0,0.20938967136150236,0.9998557596029929,37.45529587767871,0.451,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1411,515.0,2522.0,0.1529818496110631,0.9998459355438334,37.02509826761338,0.463,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1425,394.0,2258.0,0.23632130384167638,0.9998713445980029,37.95273243731765,0.456,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1428,366.0,2378.0,0.2508004268943437,0.999875867227445,38.80180965358211,0.46,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1434,553.0,2436.0,0.16333333333333333,0.9998308225763565,35.68047061996738,0.454,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1448,375.0,2674.0,0.1523809523809524,0.9998755370262663,39.91189800594152,0.45,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1451,498.0,2296.0,0.20758483033932135,0.9998493933911012,36.59373915392499,0.457,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1459,405.0,2200.0,0.19504643962848298,0.9998388559599536,35.56548150810663,0.452,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1502,412.0,2610.0,0.1651469098277609,0.9998790460846161,39.98346779469581,0.451,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1509,480.0,2856.0,0.14688796680497926,0.9998739771369027,40.34334835727642,0.464,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1531,566.0,2846.0,0.1597542242703533,0.9998649426568001,39.46817466113221,0.461,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1571,448.0,2702.0,0.07899461400359066,0.9998594774066103,38.60604147758751,0.455,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1614,485.0,2532.0,0.2283464566929134,0.9998777181203029,39.57537959785904,0.449,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1656,490.0,2466.0,0.18867924528301888,0.9998585895192471,37.83367204398077,0.451,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1661,554.0,2562.0,0.1779728651237031,0.999843092067329,36.90235602780654,0.449,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1662,480.0,2730.0,0.15332197614991483,0.9998666379907041,39.308750605769085,0.453,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1670,409.0,2272.0,0.1851040525739321,0.9998558797572271,36.950717475259665,0.456,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1681,670.0,3028.0,0.07509386733416772,0.9998388138619643,37.294774242838145,0.446,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1687,451.0,2462.0,0.2020304568527919,0.9998703363353386,38.721969128259445,0.462,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1690,606.0,2526.0,0.18663406682966585,0.9998436024713316,36.85454545454545,0.45,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1700,412.0,2684.0,0.1694417238001959,0.9998822921929742,40.538524188380904,0.453,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1712,493.0,2598.0,0.1335055986218777,0.9998509653254385,37.62124332140943,0.454,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1730,460.0,2480.0,0.1980952380952381,0.9998631077054592,38.228079650535236,0.464,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1731,577.0,2592.0,0.17289719626168223,0.9998419406473736,36.880092331427804,0.447,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1738,477.0,2630.0,0.18,0.9998814568090775,40.26393188110565,0.451,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1765,369.0,2270.0,0.1958997722095672,0.9998629991580076,37.43027066464003,0.462,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1767,371.0,2130.0,0.22580645161290322,0.9998518922092657,36.12650118114458,0.452,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1774,584.0,2586.0,0.1685214626391097,0.9998435985842532,36.998904645926906,0.456,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1779,512.0,2574.0,0.14657415437987859,0.9998514933968893,37.60058916139157,0.461,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1795,331.0,2098.0,0.2536231884057971,0.999859606493813,36.46467065620697,0.449,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1822,466.0,2570.0,0.19495635305528614,0.9998743436157095,39.44346929064103,0.452,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1825,421.0,2272.0,0.2545454545454545,0.9998570419341722,37.030074660778226,0.452,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1835,464.0,2734.0,0.1490787269681742,0.9998640850677648,39.0947693054331,0.452,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1842,554.0,2362.0,0.1645133505598622,0.9998261502001334,35.17795095266294,0.449,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1864,367.0,2186.0,0.22123893805309736,0.999871100151834,37.60515329220068,0.453,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1896,399.0,2318.0,0.1982851018220793,0.9998607983105232,37.467846542296606,0.462,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1919,573.0,2684.0,0.22932651321398123,0.9998745195235962,39.857142857142854,0.456,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1954,552.0,2812.0,0.12335143522110163,0.999857105083025,38.666738569499415,0.456,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1973,388.0,2770.0,0.13035204567078973,0.9998808865533039,40.71703544610116,0.457,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_1986,425.0,2310.0,0.09284332688588008,0.999824231636469,34.92283685505858,0.457,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2010,365.0,2182.0,0.24764150943396226,0.9998660070066995,37.252550234855065,0.455,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2012,444.0,2290.0,0.25149700598802394,0.999856992358625,37.095409667322606,0.455,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2033,565.0,2846.0,0.11801242236024845,0.9998597580035465,38.98719240527795,0.451,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2036,576.0,3078.0,0.11686494051784464,0.999866803381421,40.17959479924268,0.455,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2043,458.0,2258.0,0.1925343811394892,0.9998387911295897,35.75136340075877,0.462,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2056,448.0,2272.0,0.20857699805068225,0.9998427085129175,36.058391778129725,0.45,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2069,609.0,2676.0,0.13957055214723926,0.9998433297209803,37.17397666704345,0.453,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2078,596.0,2604.0,0.15306915306915306,0.9998392653038233,36.691884377447685,0.453,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2079,584.0,2430.0,0.17419354838709677,0.999826599735971,35.36122231354309,0.447,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2083,368.0,2512.0,0.17046688382193267,0.9998789324376447,39.594087640561426,0.454,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2090,319.0,2204.0,0.18879415347137637,0.9998629051066613,37.14612825456102,0.453,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2129,583.0,2614.0,0.11229946524064172,0.9998299572829866,35.966812210629385,0.452,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2133,478.0,2436.0,0.23434343434343435,0.9998722717679323,38.76993671513025,0.46,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2144,532.0,2304.0,0.21421889616463985,0.9998417732248651,36.097518432773256,0.448,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2147,539.0,2420.0,0.16290726817042606,0.9998289197649064,35.50660888089931,0.456,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2162,509.0,2784.0,0.1332813717848792,0.9998565385645497,38.55155968947324,0.453,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2167,401.0,2240.0,0.20883534136546184,0.9998429651370647,35.96862295820472,0.451,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2187,393.0,2554.0,0.21144024514811033,0.999881655026856,39.98394235513181,0.464,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2202,513.0,2656.0,0.1234684260131951,0.9998681748783559,39.218907647687736,0.458,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2212,485.0,2494.0,0.1634703196347032,0.9998527448141579,37.4730978480646,0.461,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2222,377.0,2078.0,0.24246079613992763,0.9998545757014522,36.0676621668303,0.453,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2228,559.0,2668.0,0.16996699669966997,0.9998586825987287,38.44676292371725,0.462,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2243,581.0,3150.0,0.1008174386920981,0.9998669778578598,40.34008967076882,0.446,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2245,599.0,2552.0,0.164956590370955,0.9998375614690892,36.44601366016557,0.446,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2253,534.0,2862.0,0.12028985507246377,0.9998518003269427,38.286388005216935,0.455,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2259,330.0,2294.0,0.20175438596491227,0.9998616705936003,37.43517095030092,0.454,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2261,650.0,2862.0,0.11566424322538003,0.9998366641995392,36.905387771422326,0.447,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2274,456.0,2862.0,0.09179528838342811,0.9998635187764837,39.37471296462334,0.457,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2287,462.0,2584.0,0.19322709163346613,0.9998786964087099,39.85605162482576,0.463,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2349,405.0,2272.0,0.19396984924623115,0.9998446454497292,36.1888104770123,0.452,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2413,320.0,2302.0,0.1780821917808219,0.9998754607480582,38.43828195636271,0.451,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2417,442.0,2468.0,0.22001888574126535,0.9998643998123924,38.28601781347708,0.45,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2426,391.0,2382.0,0.18415841584158416,0.9998547847712931,37.2694535636549,0.454,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2436,484.0,2522.0,0.1611754229741763,0.9998519090293831,37.48972907567784,0.447,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2441,454.0,2480.0,0.13276026743075453,0.9998523782226013,37.40325398031957,0.455,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2450,525.0,2774.0,0.1327134404057481,0.9998666768716469,39.43671303823527,0.461,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2472,445.0,2554.0,0.15867158671586715,0.999860195003443,38.24038323943686,0.456,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2500,525.0,2502.0,0.16129032258064516,0.9998546432458068,37.643689315506535,0.45,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2523,562.0,2752.0,0.11374407582938388,0.9998518629032098,38.065510595433175,0.457,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2531,565.0,2568.0,0.1630971993410214,0.9998459469802878,37.14274996769287,0.456,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2539,387.0,2684.0,0.13001912045889102,0.9998736867411748,39.78454637940271,0.454,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2540,706.0,2742.0,0.16330785267546907,0.9998398758585726,37.00672381683499,0.454,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2555,425.0,2442.0,0.21085594989561587,0.9998732339527766,38.86736858118301,0.455,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2569,356.0,2252.0,0.19656283566058003,0.9998525201118796,36.64782686618279,0.457,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2570,530.0,2460.0,0.19000892060660124,0.9998499682917568,37.160894124899315,0.446,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2577,445.0,2458.0,0.17131474103585656,0.999862301354809,38.0901213135908,0.457,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2597,484.0,2800.0,0.10573042776432606,0.9998586834552763,38.78182325711485,0.456,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2598,359.0,2366.0,0.19238900634249473,0.9998635309264999,37.84716064833918,0.464,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2615,413.0,2246.0,0.22156862745098038,0.9998426137378384,35.96568444799975,0.459,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2622,348.0,2150.0,0.25874125874125875,0.9998624215792186,36.87677144606413,0.461,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2647,430.0,2410.0,0.1944954128440367,0.9998488432289083,36.92669162788015,0.448,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2685,344.0,2668.0,0.07130124777183601,0.9998536258848997,38.019358505869974,0.451,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2697,518.0,2722.0,0.1473851030110935,0.9998547873349725,38.25109164808161,0.461,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2705,494.0,2524.0,0.21369102682701202,0.9998665829749517,38.65227424757828,0.451,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2711,501.0,2438.0,0.1992653810835629,0.9998533043530924,37.34398769334416,0.457,"{""type"":""MultiPoint"",""coordinates"":[]}"
