system:index,GVI,MSAVI2,NLI,RDVI,SGI,estimatefAPAR,.geo
0_1,2.586206896551724,0.7613637605917347,0.9990832606349159,15.604586043534193,4.193548387096774,0.302,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20,2.1320754716981134,0.7541610234416112,0.9997039195822364,27.531448520559756,4.068627450980392,0.332,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_40,3.224543080939948,0.7953761579340153,0.9997471598450113,29.15228676277781,4.888217522658611,0.252,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_43,2.6531165311653115,0.7736739233739627,0.9996643573350853,25.653574178242145,4.419672131147541,0.304,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_50,2.7304189435336976,0.7357923823358306,0.9997420643670982,29.61742020771771,3.7855822550831792,0.267,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_55,2.7777777777777777,0.7467426093080576,0.9996762711670425,26.382430764833337,3.9494949494949494,0.187,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_90,2.9779614325068873,0.8011913837428892,0.9997247560806608,27.80896496887456,5.031358885017422,0.317,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_92,3.75,0.8706994652063713,0.9997999318330617,29.45268390902305,7.736526946107785,0.322,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_139,3.6472727272727274,0.8692826172346031,0.9997955249346323,29.226723800026665,7.652694610778443,0.32,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_145,3.6938775510204085,0.8550275523778055,0.9997899821484826,29.68612172017103,6.9,0.322,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_158,3.948717948717949,0.8069443700926513,0.9997500245361822,29.031750936382377,5.181208053691275,0.293,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_214,3.909090909090909,0.8712027299236524,0.9997729573548598,27.6154395221224,7.767123287671233,0.325,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_231,2.6683673469387754,0.7502825595827289,0.999652838720377,25.453493987056817,4.005571030640668,0.175,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_283,2.3733905579399144,0.7613925973569167,0.9996965478064654,27.127587604595295,4.192,0.327,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_287,2.734234234234234,0.6681412976453203,0.9992000186177485,16.673440652379035,3.0145454545454546,0.148,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_295,2.8408304498269894,0.7972244785544262,0.9996348365893738,24.22158940405082,4.933333333333334,0.212,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_313,3.3724137931034486,0.8540517952183109,0.9997699017853756,28.41159723662385,6.854054054054054,0.322,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_338,3.8200000000000003,0.7869406414010882,0.9997054356682976,27.172366740001426,4.694805194805195,0.288,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_339,2.3745173745173744,0.7413639177748337,0.9997041842225477,27.63081283968711,3.8672566371681416,0.233,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_351,3.413114754098361,0.8543371303128424,0.9997836539522891,29.285702987655828,6.86734693877551,0.335,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_369,3.570281124497992,0.8558333116632184,0.9997467588217491,26.993143579568862,6.939024390243903,0.299,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_373,2.8726415094339623,0.7800939258852395,0.9997322479858336,28.622571906908554,4.5484764542936285,0.312,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_392,3.631205673758865,0.7318558630483949,0.9991795285336534,16.61164831988029,3.7314285714285713,0.204,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_393,3.565891472868217,0.8675233758199283,0.9997751902236569,27.98162815568241,7.551282051282051,0.31,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_395,3.7479224376731306,0.7893330553140459,0.9997542677263332,29.702208753210208,4.747922437673131,0.323,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_429,2.0048076923076925,0.6767124909217728,0.999483013671985,20.801881135287413,3.094059405940594,0.143,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_437,3.5732484076433124,0.7736159002997738,0.9996848364131281,26.47490320503685,4.418461538461538,0.277,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_450,3.498381877022654,0.8366414847082524,0.9997650501183288,28.92175912521094,6.1233480176211454,0.289,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_455,4.152941176470589,0.8766711876648969,0.9998123651374425,29.985362282612364,8.11111111111111,0.329,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_464,1.8362183754993344,0.6882125408355932,0.9997073319516816,27.734527372750296,3.2078313253012047,0.326,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_480,2.411111111111111,0.701869198360555,0.9995147014950111,21.590520248880406,3.3551912568306013,0.13,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_499,2.414141414141414,0.697407163309208,0.9995525930188103,22.47149749986476,3.3056234718826407,0.264,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_521,2.066225165562914,0.7283483107319171,0.9997067403372253,27.79818839657784,3.6819085487077534,0.325,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_527,2.6658227848101266,0.7810182911878201,0.9996976663562263,26.92094185725281,4.5678233438485805,0.317,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_531,2.216741405082212,0.6993005856697891,0.9997206240145465,28.446906852374426,3.3261205564142196,0.32,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_539,4.2214285714285715,0.8145858290847627,0.999746458250983,28.609645737022376,5.394833948339484,0.318,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_552,4.251908396946565,0.8705985985905045,0.9998119937429828,30.390042736967274,7.730337078651686,0.322,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_602,2.625,0.7890694831453402,0.9997203635976718,27.84816444345409,4.7421383647798745,0.33,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_611,3.6329966329966332,0.8458828615384846,0.9997760864559767,29.209742689898444,6.490566037735849,0.236,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_626,2.687179487179487,0.7468049070453162,0.9996480044560315,25.300370907073994,3.9505494505494507,0.324,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_639,3.3117647058823527,0.8287374039157385,0.9997664472107889,29.32183397373012,5.840637450199203,0.32,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_665,2.6298342541436464,0.7236681991869318,0.9995796078540371,23.22276811353673,3.6198347107438016,0.147,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_670,3.608150470219436,0.8149146841014954,0.9997482847269907,28.703360312447334,5.404411764705882,0.304,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_693,2.274193548387097,0.728522714933888,0.9997326184394768,29.112142723141908,3.6842105263157894,0.263,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_702,4.072463768115942,0.7759503281668003,0.9997440327638062,29.342021886127977,4.464285714285714,0.325,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_727,1.5951903807615229,0.6347042751431218,0.9997179926922546,27.64685183324844,2.7378435517970403,0.328,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_741,2.812688821752266,0.7447741340636185,0.9995957226959019,23.618388658591485,3.919254658385093,0.257,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_745,3.573208722741433,0.8582691951007746,0.99980698133658,30.777514030999985,7.0576923076923075,0.335,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_756,3.356687898089172,0.757973885426054,0.999646321233281,25.15834491796277,4.132930513595166,0.238,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_788,3.3200000000000003,0.7375796466390057,0.9995952274940534,23.63557883355231,3.8117647058823527,0.218,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_793,0.8904109589041096,0.4311038828523124,0.999484878560941,16.175138451527918,1.7579617834394905,0.313,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_803,1.6346153846153846,0.5692312011674403,0.9992144383567115,15.758379695014488,2.3220338983050848,0.091,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_805,1.0434782608695654,0.49316974048679185,0.999510013858005,18.272646279450473,1.9732824427480915,0.171,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_812,1.5031712473572938,0.563240709200727,0.9992626783316564,16.17237030971188,2.2901353965183753,0.103,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_827,2.0185873605947955,0.6814004322900473,0.9997384947813533,29.2900639394843,3.1391752577319587,0.29,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_831,3.777408637873754,0.7982750236403717,0.9997195539554014,27.616587876237098,4.958620689655173,0.309,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_839,3.4873417721518987,0.7770898373687487,0.999685734744212,26.464095064186886,4.487341772151899,0.261,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_843,1.4226804123711339,0.5176419543399788,0.999316163678235,15.96797033298296,2.073529411764706,0.143,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_844,1.382222222222222,0.48309248407849736,0.9990363021836279,12.84604648166517,1.9350180505415162,0.076,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_853,3.7021943573667713,0.8486238461953235,0.9997982425773044,30.632485377353017,6.607929515418502,0.335,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_865,4.194915254237288,0.8670002810792994,0.9997831349505967,28.522142258113796,7.521472392638037,0.327,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_878,3.4610591900311523,0.7632050547838389,0.9996694235829705,25.972328148914045,4.224188790560472,0.291,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_917,2.278955954323002,0.7362701053639285,0.9997376646711033,29.366004234904167,3.792452830188679,0.328,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_923,3.435294117647059,0.7581380714555053,0.9997862108332481,32.35849056603774,4.135283363802559,0.32,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_925,3.349030470914127,0.8496408435412377,0.9998085298336481,31.390407715845278,6.6525423728813555,0.309,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_948,2.4432234432234434,0.7456437983381647,0.9994591775198877,20.41555145731292,3.933054393305439,0.33,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_961,3.5247148288973387,0.8680190916184074,0.9997782888275222,28.145989651845813,7.579617834394904,0.302,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_967,3.3523035230352303,0.8200038612924345,0.999775927738634,30.253886119469268,5.557093425605537,0.213,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_993,2.152542372881356,0.7236021499788876,0.9997028999622556,27.62515367227878,3.6186770428015564,0.335,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1012,3.459715639810427,0.7906042643035107,0.9997775467928063,31.1901025263837,4.776649746192893,0.297,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1032,2.584795321637427,0.6589621814744078,0.9994439618648295,19.927850396146397,2.9330143540669855,0.221,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1045,1.5553435114503817,0.5989095935601654,0.9997005336022768,26.186228252778402,2.4934823091247673,0.318,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1067,4.006993006993007,0.85749923383446,0.9998010559637376,30.360346033056732,7.019607843137255,0.326,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1088,3.603174603174603,0.8489212917475015,0.99979169827257,30.13213361733838,6.621004566210046,0.328,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1105,3.4472843450479234,0.75136967913636,0.9996429326990057,25.090354557671944,4.023121387283237,0.332,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1122,1.922852983988355,0.6966605267336945,0.9996979670803956,27.347388050191363,3.297208538587849,0.314,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1123,3.54485049833887,0.7484692020996135,0.9996324330793133,24.748454119568986,3.9767441860465116,0.306,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1125,2.7777777777777777,0.8012341255373485,0.9997149491667923,27.32530059602412,5.0324909747292415,0.319,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1138,3.8312757201646095,0.8713321497298239,0.9997809096890876,28.103971383901772,7.774834437086093,0.32,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1139,3.5882352941176467,0.862141393073216,0.9998233226436685,31.924426605414656,7.255813953488372,0.253,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1190,2.621917808219178,0.7329062955152494,0.9995961183887984,23.676438316251954,3.745042492917847,0.176,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1206,2.6204819277108435,0.8268359581893492,0.9994243091017284,18.718102892294528,5.778846153846154,0.228,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1293,4.090909090909091,0.8788406522669447,0.9998119462359111,29.789473684210527,8.256410256410257,0.331,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1354,1.085294117647059,0.4174036749482184,0.9991787427605577,12.497129795254173,1.7167070217917675,0.084,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1375,1.720779220779221,0.6344009673071014,0.9997092285142732,27.222235432668747,2.735582154515778,0.334,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1388,3.9333333333333336,0.8792314488700868,0.9997825088416649,27.671941283638645,8.283582089552239,0.315,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1394,1.9616161616161616,0.6302070101860409,0.9994957431229875,20.620069131698273,2.7047970479704797,0.206,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1420,3.5753424657534243,0.7813518756876192,0.9995638418956746,22.40804304530838,4.575342465753424,0.184,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1422,3.301994301994302,0.8251177819774966,0.9997684580181059,29.582933316867248,5.71969696969697,0.335,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1426,2.3381818181818184,0.7602989530350897,0.9997389758837446,29.261682208892235,4.172727272727273,0.316,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1427,4.07051282051282,0.8179048873316788,0.9997698772518869,29.923574667068355,5.493055555555555,0.226,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1428,3.2906976744186043,0.8719133873873943,0.9998265072185389,31.540707287824354,7.809523809523809,0.335,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1433,2.343089430894309,0.7232003449403237,0.9997308232244209,29.023268169489373,3.6133567662565906,0.291,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1440,3.3517915309446256,0.8465082589721078,0.9997703211190851,28.811195909471355,6.517073170731707,0.329,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1447,3.826666666666667,0.8459494754970365,0.9997873078080448,29.967317126346952,6.493273542600897,0.333,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1475,3.6723646723646723,0.829834997294256,0.9997925557246256,31.068525180713642,5.878136200716846,0.323,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1480,2.27007299270073,0.6911408239636785,0.9995406118496682,22.150462274303017,3.23855421686747,0.152,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1497,3.4676923076923076,0.8573959131676929,0.9998036529095651,30.56653135472971,7.0144927536231885,0.322,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1537,4.120622568093385,0.8244130865693933,0.9997332697491523,27.585736362814984,5.696969696969697,0.25,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1552,2.143631436314363,0.7159044428294692,0.99975515780154,30.432272273086284,3.520485584218513,0.331,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1561,2.1865357643758765,0.673807264297011,0.999712942293072,27.89174107234013,3.06612685560054,0.254,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1586,2.11875,0.6908282603769749,0.9996903102494006,26.97705648753633,3.235008103727715,0.25,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1595,4.2784313725490195,0.8097496080310975,0.9997174349272505,27.232984700182964,5.2578125,0.252,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1599,3.0538461538461537,0.759875491115281,0.9995446237251039,22.156171711557306,4.16600790513834,0.264,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1603,3.3208191126279862,0.825377516006256,0.9997242630430755,27.099470560145914,5.728506787330317,0.236,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1636,2.3057471264367817,0.6939456240977506,0.9995745265157009,23.029406584302887,3.268181818181818,0.232,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1679,3.827309236947791,0.8685049067662476,0.9997813091278525,28.30942474533463,7.6075949367088604,0.323,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1714,2.9072,0.6997931853638875,0.9997541958153934,30.329845491842768,3.331514324693042,0.323,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1720,3.2058823529411766,0.6992087780320162,0.9994744400647784,20.739033894608504,3.3255813953488373,0.235,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1726,2.463955637707948,0.7422114905032231,0.9997249711661024,28.651498356670775,3.87991718426501,0.335,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1731,3.4592592592592597,0.854599560152792,0.9997585858927253,27.70979045950446,6.88,0.311,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1738,2.9404466501240694,0.8015872024056989,0.9997502040991111,29.1815939080834,5.041269841269841,0.325,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1741,3.807339449541284,0.797632912858262,0.9996140247388294,23.55163189843466,4.943396226415095,0.21,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1796,4.063291139240507,0.8007668586262753,0.9996681106399702,25.333371432374456,5.02092050209205,0.299,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1838,3.0954198473282446,0.7483251783305604,0.9997655158997589,30.987927897064782,3.974074074074074,0.323,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1846,3.1581196581196584,0.7861417662437589,0.999560688831464,22.2605805457092,4.677884615384615,0.204,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1859,2.649805447470817,0.6843198154554102,0.9993273797350422,18.27584424813726,3.168918918918919,0.217,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1864,1.3982558139534884,0.5362882778299536,0.9994381743972768,18.008797022187114,2.156862745098039,0.098,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1887,2.595330739299611,0.7905396139792629,0.9997733854371158,30.90376923645616,4.775193798449612,0.329,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1890,4.012345679012346,0.8653051920703092,0.999778929262756,28.352188612727822,7.426829268292683,0.277,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1971,2.6682464454976302,0.7466478263244198,0.9993458729925643,18.558461543063338,3.9489795918367347,0.268,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1987,2.223529411764706,0.7522976157681569,0.9997417916236659,29.498163725633624,4.037894736842105,0.322,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2000,3.98744769874477,0.8648838675489969,0.9997734030013546,28.02913962548375,7.403726708074534,0.328,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2001,2.8191214470284236,0.7218535923600484,0.9996237805478067,24.54982724987981,3.5961070559610704,0.251,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2003,3.5602605863192185,0.7306439988051352,0.9996153801029087,24.267884528137564,3.713527851458886,0.229,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2014,3.3649122807017546,0.8568638873930468,0.9997699833431758,28.268802164377604,6.98876404494382,0.314,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2017,3.0143369175627237,0.7405821160168671,0.9997684419912315,31.235239690310785,3.855421686746988,0.314,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2027,3.48396501457726,0.8113936820627714,0.999754832960933,29.189488830839252,5.303448275862069,0.258,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2028,2.8421052631578947,0.7691839989529399,0.9997568586132837,30.20761493398643,4.333333333333333,0.219,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2040,3.258461538461538,0.8207560998828285,0.9997410873496114,28.120190220537552,5.580645161290323,0.325,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2048,2.6865671641791047,0.7299614590233432,0.9992717752844172,17.636095967579767,3.705,0.306,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2057,2.308270676691729,0.6938589323051474,0.9995363793059919,22.061083729346233,3.267326732673267,0.163,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2096,2.119798234552333,0.6769970347513663,0.9997389518049163,29.278027119034,3.0963704630788484,0.309,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2098,4.248704663212435,0.7778021589533637,0.9995615718720101,22.395764658446257,4.502222222222223,0.247,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2100,1.8438818565400843,0.6923311056514194,0.9996957770231439,27.22684445545449,3.2508038585209005,0.288,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2129,2.9139072847682117,0.7968173439387556,0.9993131101513734,17.663880044538576,4.925,0.216,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2130,3.0794392523364484,0.7249717137869993,0.9993703836331226,18.97387905130022,3.6375,0.19,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2133,3.0486486486486486,0.8083595078726376,0.9997442399403642,28.663223687451183,5.219512195121951,0.328,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2143,3.881118881118881,0.8638547243053836,0.9998050288198189,30.282778245395072,7.347368421052631,0.252,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2147,4.201219512195122,0.8100369645133014,0.9997773777295277,30.673266227836642,5.265432098765432,0.3,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2165,3.407582938388626,0.7256994302326802,0.9994105102553877,19.608510164876776,3.6470588235294117,0.218,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2174,2.3028064992614476,0.7307252312461969,0.9997592143508247,30.672265628542647,3.7142857142857144,0.298,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2217,3.042296072507553,0.7585264708282011,0.9996392204257087,24.90469491920476,4.142414860681114,0.174,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2221,3.822857142857143,0.8032707266390844,0.9997669910544216,30.17060401342097,5.0843373493975905,0.313,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2234,3.4941176470588236,0.855094280954745,0.9997472367341159,27.0557238883374,6.903614457831325,0.31,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2256,2.9702970297029703,0.8035667558526711,0.9997551620962943,29.424929432725854,5.092063492063492,0.318,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2266,3.7380073800738005,0.8332792348319344,0.999740428293316,27.6457178290909,6.0,0.225,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2268,4.147058823529412,0.8106594676089571,0.9997296283920797,27.815619869215727,5.283018867924528,0.33,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2280,3.0683229813664594,0.7190068564898411,0.9995712125131374,22.996138972186802,3.5597826086956523,0.239,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2284,1.240343347639485,0.5756120012392785,0.9995936366992842,22.04113657260531,2.3566591422121896,0.313,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2334,2.7753424657534245,0.7793280203711674,0.9996798631836342,26.187333896356968,4.532894736842105,0.311,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2366,1.996212121212121,0.6016941661514466,0.9994966752604706,20.241578964777965,2.511111111111111,0.13,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2373,2.6200417536534446,0.7473503985638672,0.9997086985408989,27.80834168740227,3.958904109589041,0.25,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2380,4.0,0.7693912834257617,0.999479212538724,20.636363636363637,4.338235294117647,0.214,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2381,2.9514824797843664,0.8212323295394981,0.9997562130772144,28.963738504346225,5.595419847328245,0.327,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2386,3.260623229461756,0.8057990402437554,0.9997418565465003,28.598908197890328,5.1506849315068495,0.307,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2390,3.497854077253219,0.867311506556689,0.9997469144962461,26.383871538078456,7.539568345323741,0.292,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2409,3.053571428571429,0.7267993531374941,0.99959901175801,23.77445926818967,3.661290322580645,0.289,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2412,2.852295409181637,0.730518947923656,0.9997208368452416,28.48630175637234,3.7115384615384617,0.243,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2432,3.1762917933130703,0.8209071984824732,0.9997394236177535,28.02538531799736,5.585365853658536,0.327,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2468,3.9181494661921707,0.8617513980007061,0.9998000120411599,30.02945153201127,7.2356020942408374,0.327,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2484,2.718969555035129,0.7833218738301184,0.9997272101528575,28.301979973022643,4.616279069767442,0.331,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2524,3.1978798586572434,0.8711648835735559,0.9997832088909859,28.263501257906896,7.764705882352941,0.322,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2539,3.8769230769230774,0.8643070661034926,0.9997860691195749,28.882135962871196,7.372093023255814,0.317,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2548,2.2298624754420433,0.7262169020946203,0.9996670595364137,26.092517782703293,3.6533333333333333,0.323,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2550,3.833333333333333,0.8783012987896655,0.999766985944849,26.797290735764943,8.220472440944881,0.319,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2559,1.7061556329849012,0.64243997621179,0.9996931709165073,26.617802870548697,2.7971188475390156,0.329,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2574,2.6707317073170733,0.7922220878310782,0.9993103999955866,17.690950756021973,4.816,0.254,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2577,1.6791707798617965,0.6429201227269914,0.9997369265885365,28.753755258886056,2.800825593395253,0.256,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2596,1.806451612903226,0.665041075902991,0.9996501127035562,25.18447787102222,2.985959438377535,0.274,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2605,3.272277227722772,0.7542916176787458,0.9997153884880013,28.079654142175364,4.070754716981132,0.304,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2611,3.581196581196581,0.7452472696936638,0.9995249931054402,21.786408231811013,3.9267399267399266,0.313,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2621,3.385714285714286,0.7703102789487275,0.9997506915656835,29.815925341560504,4.3546099290780145,0.332,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2679,3.5874125874125875,0.7659377754955585,0.9996433655833847,24.97713593134572,4.273615635179153,0.279,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2712,3.4726027397260273,0.8682563601632864,0.999798336037819,29.49686343729958,7.593023255813954,0.318,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2752,3.0511508951406654,0.8175034117475661,0.9997696610071553,29.922706979023182,5.4809688581314875,0.3,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2771,3.8536585365853657,0.879352557941047,0.9997980053023608,28.705243970224924,8.291666666666666,0.327,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2772,3.5440613026819925,0.7182958065172897,0.9995252073663935,21.853338899413785,3.5508982035928143,0.211,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2781,2.814977973568282,0.7164540566855067,0.9996727010330582,26.320979695098004,3.5274949083503055,0.324,"{""type"":""MultiPoint"",""coordinates"":[]}"
