system:index,B4,EVI2,NDGI,NDVI,RDVI,estimatefAPAR,.geo
5_12,198.0,2.0245684305539884,0.37341772151898733,0.8787878787878788,50.22947341949744,0.643,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_15,542.0,1.596318224592221,0.12439418416801293,0.7502879520847731,49.43367131763638,0.631,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_22,337.0,1.7646455319585512,0.28827877507919747,0.8032691185055458,47.01698218864395,0.624,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_42,616.0,1.5254678721583512,0.08537490720118783,0.7269503546099291,48.830289402383926,0.62,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_46,484.0,1.6729950176792028,0.15087719298245614,0.7748313561293324,50.80318146796326,0.634,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_98,494.0,1.621870166785102,0.127208480565371,0.7585532746823069,48.52369899970406,0.617,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_116,214.0,1.9693526772708734,0.33229329173166927,0.8633461047254151,48.31653823668996,0.634,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_119,567.0,1.627050219052102,0.15056179775280898,0.7602030027489955,52.27743102795545,0.629,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_135,492.0,1.697726139805974,0.1703204047217538,0.7825894829871851,52.649140056990575,0.618,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_144,393.0,1.772660023497672,0.232421875,0.8056860321384425,51.24188500376605,0.622,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_148,257.0,1.9258034026465025,0.3044654939106901,0.8509280742459396,49.96621828633409,0.644,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_165,211.0,1.9604013940632135,0.32263242375601925,0.8608179419525066,47.39973447706266,0.611,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_204,556.0,1.5346847950351137,0.11323763955342903,0.7300315610585093,46.85301382091591,0.644,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_322,593.0,1.5673546382600978,0.10759969902182091,0.7408216783216783,50.11372556007475,0.612,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_323,440.0,1.6412345112436897,0.15139826422372227,0.7647687784014969,46.7760993992304,0.614,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_363,614.0,1.593111713213839,0.14722222222222223,0.7492342250357361,52.43033827524018,0.644,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_379,426.0,1.7629769750223743,0.24064171122994651,0.8027321139152581,52.754831427502445,0.642,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_411,483.0,1.6843056272586474,0.15485564304461943,0.7783895388850653,51.391397192886544,0.61,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_428,215.0,1.9309701492537312,0.3217665615141956,0.8524365133836651,46.01578315366396,0.628,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_595,538.0,1.6561543285013465,0.1723076923076923,0.7694944301628106,52.57398589744567,0.638,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_596,296.0,1.8513033175355451,0.2762836185819071,0.8292471877704067,48.82709969719602,0.615,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_633,491.0,1.674279273935224,0.1563573883161512,0.7752346074616617,51.24177607648518,0.628,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_644,224.0,1.9442663091004488,0.345985401459854,0.8562259306803595,47.795510072131236,0.64,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_645,236.0,1.9797171277587813,0.36473755047106327,0.8662510626239728,51.459979580655535,0.627,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_654,497.0,1.6677167834921636,0.18524590163934426,0.7731629392971247,51.18081709330809,0.646,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_663,397.0,1.7857142857142858,0.21850393700787402,0.8096379765044354,52.28907578696986,0.645,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_679,546.0,1.602947994745383,0.15870570107858242,0.7524370890954432,49.97337990078094,0.618,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_757,441.0,1.7274580879021297,0.16556291390728478,0.7918338447014397,51.54224043416555,0.621,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_778,574.0,1.5296386116964178,0.06132461161079313,0.7283483199242783,47.348243142981865,0.63,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_824,216.0,1.9637440205343601,0.39325842696629215,0.86176,48.17384850725547,0.627,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_835,584.0,1.5654988145862339,0.1436950146627566,0.7402135231316725,49.63295885782154,0.61,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_844,193.0,2.009874112523119,0.40797546012269936,0.8747160012982798,48.552647955583886,0.632,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_858,391.0,1.75682620547884,0.18795430944963656,0.8008658008658008,50.18688019515602,0.65,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_963,198.0,1.9917375309088716,0.3888888888888889,0.869651086240948,47.93347650492904,0.633,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_967,228.0,1.9259215431039585,0.30275229357798167,0.8509803921568627,47.07390934664839,0.633,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_977,497.0,1.6251707438221779,0.16680637049455155,0.7596130592503023,48.84613207926703,0.619,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_998,570.0,1.5565395095367849,0.10023677979479084,0.7372666513021433,48.564555156158455,0.609,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_1043,664.0,1.5068770226537214,0.09782608695652174,0.7207150368033649,49.69799222428539,0.611,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_1086,273.0,1.8415906127770534,0.26907630522088355,0.8263910969793322,46.34426028160644,0.618,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_1089,644.0,1.4567776592502284,0.06666666666666667,0.7037037037037037,46.39643983787582,0.633,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_1122,412.0,1.7218793019228207,0.2342007434944238,0.7901171676006113,49.50700408929121,0.639,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_1178,500.0,1.6305459006338172,0.13119026933101652,0.7613365155131265,49.281472020292505,0.628,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_1185,246.0,1.9101820025919873,0.34748010610079577,0.846441947565543,47.91190417628747,0.611,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_1224,518.0,1.676726715503065,0.22105263157894736,0.776,52.77370557389352,0.611,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_1231,388.0,1.7690246279234587,0.17883597883597885,0.8045832284059431,50.7015129434713,0.642,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_1232,370.0,1.7552058684335068,0.19739696312364424,0.8003776638791475,48.731104324952774,0.649,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_1263,457.0,1.6571620625352357,0.18755555555555556,0.7698312767564846,48.511588440748596,0.65,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_1264,425.0,1.7521721141911462,0.15758176412289396,0.7994336951392166,52.04307215308936,0.638,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_1313,199.0,1.9678979771328056,0.3242784380305603,0.8629476584022039,46.50319163192912,0.628,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_1333,552.0,1.6103509702850212,0.0898598516075845,0.7548301132578281,50.65241904354971,0.627,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_1347,538.0,1.636078697934368,0.13155770782889428,0.7630999559665346,51.42863450821934,0.628,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_1348,375.0,1.7743403093721566,0.16759156492785793,0.8062015503875969,50.15325350572286,0.637,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_1364,584.0,1.5886487081620668,0.16091954022988506,0.7477866551500756,50.887967013673396,0.644,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_1370,495.0,1.5996578272027373,0.16172734970364097,0.7513812154696132,47.41447665729406,0.618,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_1389,592.0,1.542105863997869,0.09961977186311786,0.7324898328061455,48.73122241394652,0.62,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_1396,221.0,1.9601653082309722,0.3509544787077827,0.8607435412728418,48.49279693683799,0.62,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_1486,368.0,1.7590883271797786,0.19209659714599342,0.8015637638177406,48.81648358731037,0.639,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_1495,215.0,1.9789293849658316,0.312,0.8660436137071651,49.06731341846544,0.636,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_1518,320.0,1.838717512752004,0.2532088681446908,0.8255179934569248,49.996684731965665,0.635,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_1534,506.0,1.5767795083022267,0.14743049705139005,0.7439271255060729,46.76693007871967,0.617,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_1545,594.0,1.5964297213179266,0.1732776617954071,0.7503152585119798,51.755439065742344,0.646,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_1547,397.0,1.7688577119598166,0.24236641221374045,0.8045297882816347,51.27575789887832,0.623,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_1583,312.0,1.8947512426467235,0.23809523809523808,0.8419452887537994,52.90204286998404,0.64,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_1623,260.0,1.9112559872272485,0.35,0.8467432950191571,49.32234267134965,0.616,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_1673,667.0,1.4901723401224896,0.06320224719101124,0.7150790260572405,48.929383597585215,0.615,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_1683,264.0,1.8914562791201648,0.35294117647058826,0.8410117434507678,48.46592410609742,0.634,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_1729,502.0,1.652002065623262,0.14480408858603067,0.7681828676979913,50.554370739147934,0.61,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_1753,215.0,2.00912017167382,0.3786127167630058,0.8744892002335085,51.185639039671976,0.639,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_1791,464.0,1.651034720130792,0.19861830742659758,0.7678839419709855,48.553101876717676,0.624,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_1910,332.0,1.8696438136047133,0.3140495867768595,0.8346201743462017,52.88489580432321,0.625,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_1916,238.0,1.9577264938959094,0.3071324599708879,0.8600411643634225,50.1559608198568,0.643,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_1947,505.0,1.6546939578823068,0.141156462585034,0.7690372741824835,50.85540633084836,0.634,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_1953,623.0,1.5378119211071155,0.16933333333333334,0.7310597884739909,49.76042105490475,0.608,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_1979,205.0,1.9994262765347104,0.36037441497659906,0.8717948717948718,49.300751541574925,0.636,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_1980,622.0,1.5520269543711243,0.12885154061624648,0.735768903993203,50.484685632699104,0.618,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_1985,533.0,1.6400440127485203,0.164576802507837,0.764367816091954,51.411904341757044,0.636,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_1991,540.0,1.6032024995118141,0.10891089108910891,0.7525206232813932,49.711947526284824,0.633,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_2010,206.0,1.962347458146808,0.3859910581222057,0.8613728129205922,46.958645647811394,0.631,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_2143,270.0,1.9009126466753585,0.26430517711171664,0.84375,49.60216729135936,0.644,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_2156,527.0,1.6101493011435832,0.08665511265164645,0.7547696603071196,49.482045006611195,0.629,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_2203,224.0,1.9154709345106697,0.31393568147013784,0.8479809976247031,46.03373233905907,0.633,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_2218,648.0,1.5116049648443106,0.06222865412445731,0.7223055496035997,49.34462491207867,0.629,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_2253,461.0,1.699371094866664,0.19686411149825783,0.7831098565043519,51.058522425771265,0.614,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_2297,660.0,1.4956156048675733,0.10931174089068826,0.7169204374865966,48.95574555164789,0.62,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_2328,263.0,1.8792300011095087,0.25390070921985813,0.8374536464771323,47.63926302907118,0.617,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_2330,346.0,1.7430048348935294,0.21984216459977451,0.796650014692918,46.47276826091276,0.615,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_2335,695.0,1.5123663101604279,0.0938722294654498,0.7225548902195609,51.143413090981824,0.615,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_2393,253.0,1.945703104886463,0.32443257676902537,0.8566166052706149,50.887640913418934,0.635,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_2416,315.0,1.873246024321796,0.25443786982248523,0.8356807511737089,51.74476907630918,0.627,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_2476,326.0,1.7920049012099861,0.2590909090909091,0.8115606936416185,47.73743214444682,0.613,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_2507,251.0,1.9000674081563869,0.3047091412742382,0.8435162094763092,47.776090912117255,0.617,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_2525,301.0,1.847083418315317,0.26495726495726496,0.828,48.985140604064824,0.641,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_2542,631.0,1.5533483875520429,0.12116991643454039,0.7362040133779264,50.92062975962745,0.636,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_2545,334.0,1.7955424434748115,0.2586015538290788,0.8126227208976157,48.51976939805457,0.609,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_2568,425.0,1.7026907807675342,0.15254237288135594,0.7841543930929405,49.20842169660596,0.631,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_2650,225.0,1.9397308367466355,0.3810178817056396,0.8549323017408124,47.615968584253686,0.619,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_2661,265.0,1.9322759315206444,0.34809348093480935,0.8527777777777777,51.166666666666664,0.617,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_2679,442.0,1.7260899995882908,0.1580952380952381,0.7914110429447853,51.520798111411374,0.639,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_2742,377.0,1.7423454923454922,0.18398268398268397,0.7964362850971922,48.47150751768215,0.646,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_2776,537.0,1.613169443473533,0.13247172859450726,0.7557425517398226,50.11319685902537,0.612,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_2811,295.0,1.8173782975251564,0.29086538461538464,0.8191847992644805,46.79402705937967,0.628,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_2820,233.0,1.9112582388219228,0.2971342383107089,0.8467609339033213,46.694854157616255,0.627,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_2846,218.0,1.942156214298599,0.3473053892215569,0.8556291390728477,47.0206943309458,0.627,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_2850,462.0,1.6654986408426775,0.1735241502683363,0.7724698350160059,49.2263940629944,0.63,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_2855,494.0,1.6952074474198366,0.18883415435139572,0.7818021201413428,52.60778939758212,0.648,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_2861,267.0,1.9388460778502272,0.3325,0.8546543277082199,51.80361559779212,0.631,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_2869,227.0,1.9689097806366485,0.33136966126656847,0.8632118107863814,49.730290949309584,0.64,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_2880,592.0,1.5561138400389964,0.08641975308641975,0.7371225577264654,49.46965627181844,0.625,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_2886,591.0,1.5987016713291728,0.14533622559652928,0.7510530749789385,51.75186243387666,0.624,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_2889,595.0,1.56209453197405,0.08179012345679013,0.7390923043192282,49.914728866939846,0.625,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_2910,241.0,1.95341648011939,0.40786240786240785,0.8588166373755126,50.18017916254388,0.64,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_2919,624.0,1.53808505238734,0.11363636363636363,0.7311503662214562,49.81490081246396,0.64,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_2960,538.0,1.618094907675109,0.12234910277324633,0.7573297248534056,50.429289267822675,0.632,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3000,589.0,1.54891201154445,0.09938837920489296,0.7347444269308714,48.96397721872104,0.62,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3030,237.0,1.917355133167716,0.35157318741450067,0.8485139022051774,47.4637167777108,0.61,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3034,527.0,1.5985156281427249,0.11054852320675106,0.751004016064257,48.86145481940006,0.633,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3080,254.0,1.8954860722675915,0.35858585858585856,0.8421870146008077,47.78251768777771,0.618,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3178,528.0,1.6576943277310923,0.15316760224538895,0.7699847527771727,52.17179411393963,0.643,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3299,471.0,1.6411542749335393,0.1736842105263158,0.7647352647352648,48.39028188199962,0.609,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3336,281.0,1.9167439137434747,0.3196125907990315,0.8483130904183536,51.63572448591077,0.627,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3404,548.0,1.5913787725181316,0.09868421052631579,0.7486814950699381,49.44132968886808,0.627,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3407,249.0,1.962401055408971,0.3297442799461642,0.861358574610245,51.62405863397509,0.647,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3414,271.0,1.8914603895075737,0.31218274111675126,0.8410090935758286,49.10369712437039,0.647,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3427,286.0,1.8556032199978814,0.2463768115942029,0.8305185185185185,48.248765864086174,0.617,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3446,616.0,1.5401106754132003,0.13361462728551335,0.7318241184153244,49.60234557067156,0.619,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3449,231.0,1.9756494372432922,0.37057220708446864,0.8651094890510949,50.62923479629525,0.641,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3463,433.0,1.7076502732240437,0.18532455315145813,0.7856966097500618,49.94583802436842,0.648,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3479,503.0,1.6517290609137056,0.1623646960865945,0.7680958967266022,50.589480407423025,0.647,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3489,399.0,1.7540003516792684,0.16,0.8,50.533157431532025,0.647,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3492,475.0,1.7069100903023164,0.20033670033670034,0.7854561878952123,52.26678315622216,0.643,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3502,341.0,1.7979866421450006,0.26429341963322545,0.8133552271483306,49.16596114269341,0.637,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3551,264.0,1.917794018555953,0.24571428571428572,0.8486238532110092,50.11912414941613,0.649,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_3569,449.0,1.713809288537549,0.21913043478260869,0.7876064333017976,51.21259047241201,0.618,"{""type"":""MultiPoint"",""coordinates"":[]}"
