system:index,B4,B8,NDGI,RDVI,SGI,estimatefCOVER,.geo
3_3528,269.0,1941.0,0.2538141470180305,35.566418652242824,7.215613382899628,0.412,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_3561,462.0,2248.0,0.16831683168316833,34.308111205150084,4.865800865800866,0.411,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_3615,353.0,2160.0,0.21205357142857142,36.04640087880011,6.118980169971671,0.409,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_3673,358.0,2129.0,0.21919302071973829,35.512452722269515,5.946927374301676,0.412,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_3696,275.0,1855.0,0.23184357541899442,34.23475981137772,6.745454545454545,0.404,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_3713,281.0,1944.0,0.24765729585006693,35.25552948901153,6.918149466192171,0.401,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_3804,374.0,2088.0,0.19914346895074947,34.54353614673395,5.5828877005347595,0.401,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_3811,265.0,1821.0,0.171875,34.06845514058933,6.871698113207547,0.403,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_3832,494.0,2398.0,0.1310466138962181,35.40526095734665,4.854251012145749,0.413,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_3843,310.0,2027.0,0.22403003754693368,35.5173814024334,6.538709677419355,0.415,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_3860,300.0,1898.0,0.22279792746113988,34.08497116511411,6.326666666666667,0.402,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_3886,301.0,2032.0,0.23214285714285715,35.837664421250544,6.750830564784053,0.402,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_3955,307.0,1919.0,0.21683673469387754,34.16665461398337,6.250814332247557,0.405,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_3962,467.0,2330.0,0.13996316758747698,35.22626693273708,4.989293361884369,0.408,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_3966,322.0,1918.0,0.2222222222222222,33.721654763667814,5.956521739130435,0.4,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_3968,296.0,2016.0,0.24199743918053776,35.77128422473123,6.8108108108108105,0.407,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_4043,528.0,2498.0,0.08729472774416594,35.81226292500447,4.731060606060606,0.4,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_4046,432.0,2300.0,0.187206020696143,35.73851677475089,5.324074074074074,0.412,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_4048,414.0,2122.0,0.18181818181818182,33.91667280271326,5.125603864734299,0.404,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_4079,369.0,2162.0,0.18272425249169436,35.63971455075898,5.8590785907859075,0.405,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_4082,351.0,2069.0,0.17119244391971664,34.9233162304058,5.894586894586895,0.405,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_4093,416.0,2223.0,0.19845857418111754,35.17535243205406,5.34375,0.406,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_4099,382.0,2131.0,0.17136659436008678,34.88940516713967,5.5785340314136125,0.404,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_4104,379.0,2133.0,0.17158469945355193,34.996109883905234,5.627968337730871,0.402,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_4156,666.0,2651.0,0.08201240523776705,34.46575332042705,3.9804804804804803,0.414,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_4177,374.0,2224.0,0.1063321385902031,36.295447473661454,5.946524064171123,0.401,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_4180,452.0,2402.0,0.13740458015267176,36.50124072729714,5.314159292035399,0.41,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_4227,466.0,2320.0,0.05476673427991886,35.125229763984755,4.978540772532189,0.408,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_4283,305.0,2026.0,0.21895006402048656,35.64591224293551,6.642622950819672,0.409,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_4291,666.0,2682.0,0.045845272206303724,34.84157694294229,4.027027027027027,0.409,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_4299,491.0,2466.0,0.06476190476190476,36.319631850574204,5.022403258655804,0.406,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_4312,382.0,2144.0,0.19916142557651992,35.05816905851688,5.612565445026178,0.414,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_4354,297.0,1955.0,0.21739130434782608,34.93818443757433,6.582491582491582,0.412,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_4358,324.0,2059.0,0.21739130434782608,35.5416395372912,6.354938271604938,0.405,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_4383,383.0,2071.0,0.2070393374741201,34.074944966802626,5.407310704960835,0.4,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_4399,545.0,2424.0,0.10947712418300654,34.4843211745715,4.447706422018348,0.409,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_4404,408.0,2176.0,0.19842829076620824,34.78051481111681,5.333333333333333,0.41,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_4411,299.0,1951.0,0.21108179419525067,34.827217963987756,6.525083612040134,0.406,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_4451,297.0,1956.0,0.2245430809399478,34.95149768483152,6.585858585858586,0.404,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_4475,258.0,1883.0,0.2607449856733524,35.11923374973624,7.2984496124031,0.411,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_4478,409.0,2167.0,0.1852589641434263,34.63745235420847,5.298288508557457,0.401,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_4480,434.0,2216.0,0.13373253493013973,34.61662813441289,5.105990783410138,0.399,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_4536,264.0,1840.0,0.23809523809523808,34.35843275151945,6.96969696969697,0.4,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_4538,325.0,1990.0,0.21020656136087484,34.604990963270524,6.123076923076923,0.414,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_4543,311.0,1893.0,0.2096569250317662,33.69773293682633,6.086816720257235,0.408,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_4575,506.0,2318.0,0.16432700247729148,34.09775980612266,4.5810276679841895,0.406,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_4580,377.0,2091.0,0.19616204690831557,34.50152088349014,5.546419098143236,0.409,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_4659,304.0,1926.0,0.21548387096774194,34.347759895886526,6.3355263157894735,0.405,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_4668,288.0,1950.0,0.24010554089709762,35.1318466465053,6.770833333333333,0.415,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_4677,281.0,1888.0,0.23537414965986395,34.50532328753784,6.7188612099644125,0.401,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_4681,389.0,2091.0,0.2028688524590164,34.176982444801325,5.375321336760925,0.404,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_4724,344.0,2145.0,0.1828978622327791,36.09950646775866,6.2354651162790695,0.413,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_4804,333.0,2034.0,0.22105263157894736,34.96271778596436,6.108108108108108,0.406,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_4821,380.0,2199.0,0.17659804983748645,35.81846976449262,5.786842105263158,0.403,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_4825,290.0,1938.0,0.21727395411605938,34.91400052521975,6.682758620689655,0.403,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_4835,347.0,2100.0,0.22544642857142858,35.43765137911477,6.051873198847262,0.405,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_4852,279.0,1833.0,0.2303448275862069,33.81458466939431,6.56989247311828,0.399,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_4879,314.0,2008.0,0.22373300370828184,35.15461113272618,6.3949044585987265,0.411,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_4913,376.0,2177.0,0.1896551724137931,35.64415351207875,5.789893617021277,0.415,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_4955,411.0,2251.0,0.1696969696969697,35.66266528130211,5.476885644768856,0.411,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_4984,312.0,1995.0,0.22962962962962963,35.039695119538656,6.394230769230769,0.402,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_5033,376.0,2029.0,0.19313304721030042,33.70662840357662,5.3962765957446805,0.405,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_5157,283.0,1827.0,0.22359396433470508,33.61290657101315,6.455830388692579,0.409,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_5168,319.0,1952.0,0.21621621621621623,34.26712096222953,6.1191222570532915,0.404,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_5185,597.0,2469.0,0.10022607385079126,33.80802253128003,4.135678391959799,0.405,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_5190,500.0,2485.0,0.051233396584440226,36.331919509012735,4.97,0.4,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_5218,247.0,1804.0,0.24233128834355827,34.379992877946684,7.303643724696356,0.404,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_5237,292.0,1939.0,0.2356020942408377,34.86934697030281,6.640410958904109,0.4,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_5248,431.0,2188.0,0.1727447216890595,34.332388025109495,5.076566125290023,0.403,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_5334,318.0,1929.0,0.19186785260482847,33.985526645350305,6.066037735849057,0.403,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_5336,538.0,2473.0,0.11658456486042693,35.26351433669501,4.596654275092937,0.402,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_5391,336.0,2042.0,0.2112676056338028,34.98429300326939,6.0773809523809526,0.405,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_5452,349.0,1998.0,0.20319634703196346,34.038006026823346,5.724928366762177,0.402,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_5462,456.0,2197.0,0.03898840885142255,33.8010464713091,4.817982456140351,0.404,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_5497,428.0,2178.0,0.06448087431693988,34.28079168330834,5.088785046728972,0.402,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_5516,313.0,1960.0,0.22428748451053285,34.545690779456535,6.261980830670926,0.404,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_5559,451.0,2271.0,0.14985862393967955,34.88408431823213,5.035476718403547,0.402,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_5577,295.0,1911.0,0.2236842105263158,34.406349958949924,6.477966101694915,0.415,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_5619,278.0,1866.0,0.23521320495185694,34.29557649557999,6.712230215827338,0.4,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_5707,342.0,2085.0,0.1981242672919109,35.38038047591517,6.0964912280701755,0.407,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_5747,249.0,1838.0,0.25225225225225223,34.78265047861076,7.381526104417671,0.402,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_5790,274.0,1810.0,0.23249299719887956,33.64669089318325,6.605839416058394,0.406,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_5823,273.0,1884.0,0.24166666666666667,34.68729771959213,6.9010989010989015,0.404,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_5848,387.0,2203.0,0.2126144455747711,35.68337813189041,5.69250645994832,0.41,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_5881,721.0,2854.0,0.05751633986928104,35.674084146902494,3.958391123439667,0.414,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_5898,361.0,2183.0,0.18785151856017998,36.123499729461464,6.0470914127423825,0.409,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_5901,339.0,2024.0,0.1909307875894988,34.66315142718786,5.9705014749262535,0.405,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_6023,307.0,1936.0,0.2128205128205128,34.395881774041214,6.306188925081433,0.407,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_6026,286.0,1876.0,0.25617685305591675,34.19552529273755,6.559440559440559,0.412,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_6055,303.0,1944.0,0.20887728459530025,34.618404236511395,6.415841584158416,0.412,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_6078,359.0,2054.0,0.20487264673311184,34.50571584572177,5.721448467966574,0.404,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_6093,304.0,1875.0,0.22349936143039592,33.654843077891805,6.167763157894737,0.408,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_6106,749.0,2784.0,0.0832313341493268,34.23675498668229,3.716955941255007,0.413,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_6107,391.0,2200.0,0.186264308012487,35.538971927530014,5.626598465473146,0.405,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_6122,288.0,1955.0,0.22162162162162163,35.19824120155108,6.788194444444445,0.41,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_6180,429.0,2276.0,0.1718146718146718,35.5126646852909,5.305361305361306,0.405,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_6210,285.0,1932.0,0.24503311258278146,34.979270876749446,6.778947368421052,0.415,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_6225,502.0,2430.0,0.12619669277632725,35.606152418380276,4.840637450199203,0.415,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_6251,297.0,1893.0,0.20588235294117646,34.10443268502092,6.373737373737374,0.402,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_6273,413.0,2258.0,0.15282051282051282,35.69927747979724,5.467312348668281,0.399,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_6330,341.0,2069.0,0.23111612175873733,35.199396448993895,6.067448680351906,0.406,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_6337,343.0,2083.0,0.22747747747747749,35.32676342866128,6.072886297376093,0.412,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_6340,347.0,2072.0,0.18160377358490565,35.07285867249681,5.971181556195965,0.405,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_6388,362.0,2193.0,0.21389793702497287,36.2237069770948,6.058011049723757,0.415,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_6403,391.0,2153.0,0.1837160751565762,34.933922350884245,5.506393861892583,0.408,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_6408,313.0,1960.0,0.22428748451053285,34.545690779456535,6.261980830670926,0.4,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_6429,326.0,1940.0,0.2039072039072039,33.905767343256514,5.950920245398773,0.414,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_6442,408.0,2184.0,0.18967229394240318,34.883934538536344,5.352941176470588,0.4,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_6481,348.0,1969.0,0.18691588785046728,33.67596100469869,5.658045977011494,0.4,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_6503,487.0,2373.0,0.13728963684676704,35.266200463119006,4.8726899383983575,0.403,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_6539,301.0,1872.0,0.2047556142668428,33.70127424700832,6.219269102990033,0.402,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_6603,379.0,2088.0,0.15777777777777777,34.407846174888824,5.509234828496043,0.408,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_6631,267.0,1868.0,0.22043795620437956,34.649134610751894,6.99625468164794,0.408,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_6656,313.0,1924.0,0.20959595959595959,34.06140422728831,6.146964856230032,0.4,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_6660,394.0,2262.0,0.18762886597938144,36.246229550485744,5.741116751269035,0.414,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_6692,297.0,1927.0,0.2255541069100391,34.563698884458816,6.488215488215488,0.399,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_6713,581.0,2605.0,0.0575831305758313,35.85812876627778,4.483648881239243,0.408,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_6722,402.0,2256.0,0.16424116424116425,35.961039866247624,5.611940298507463,0.412,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_6728,282.0,1865.0,0.2273972602739726,34.16369945575314,6.613475177304965,0.403,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_6766,403.0,2148.0,0.1817258883248731,34.54937552655322,5.330024813895782,0.406,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_6813,365.0,2126.0,0.20218579234972678,35.28356768433041,5.824657534246575,0.405,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_6814,396.0,2235.0,0.1654373024236038,35.852653609036786,5.643939393939394,0.399,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_6871,248.0,1861.0,0.25301204819277107,35.12336181634845,7.504032258064516,0.413,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_6913,264.0,1862.0,0.2521246458923513,34.65733345187358,7.053030303030303,0.402,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_6927,333.0,2076.0,0.23448275862068965,35.51231523008948,6.2342342342342345,0.406,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_6967,506.0,2421.0,0.11846689895470383,35.39626330699887,4.784584980237154,0.404,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_6998,259.0,1858.0,0.2568149210903874,34.752658659335694,7.173745173745174,0.412,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_7023,261.0,1837.0,0.2532188841201717,34.40752794124631,7.038314176245211,0.415,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_7075,336.0,2003.0,0.19617224880382775,34.46834957902698,5.961309523809524,0.4,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_7084,421.0,2269.0,0.18172983479105928,35.63082079232209,5.389548693586699,0.409,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_7184,318.0,1942.0,0.20797011207970112,34.1610967472277,6.1069182389937104,0.404,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_7234,344.0,2191.0,0.2128146453089245,36.68410379715435,6.369186046511628,0.413,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_7250,314.0,1954.0,0.2169576059850374,34.436763096396255,6.222929936305732,0.402,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_7265,302.0,1955.0,0.2236503856041131,34.794217508060555,6.473509933774834,0.415,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_7281,482.0,2366.0,0.1521547933157432,35.30294255170507,4.908713692946058,0.402,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_7293,318.0,1926.0,0.2109181141439206,33.944906606028226,6.056603773584905,0.404,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_7319,377.0,2191.0,0.20380147835269272,35.796434671660975,5.811671087533156,0.407,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_7417,359.0,2100.0,0.22041259500542887,35.109084640856544,5.8495821727019495,0.415,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_7428,299.0,2034.0,0.2571428571428571,35.92047820385309,6.802675585284281,0.415,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_7436,380.0,2116.0,0.17926565874730022,34.74780937570391,5.568421052631579,0.413,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_7485,334.0,1940.0,0.19904076738609114,33.67831159579873,5.808383233532934,0.399,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_7487,283.0,1856.0,0.23616734143049933,34.01130769256589,6.5583038869257955,0.399,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_7518,320.0,1992.0,0.19899874843554444,34.77301582776199,6.225,0.399,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_7571,413.0,2110.0,0.15020576131687244,33.78494506257914,5.108958837772397,0.404,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_7633,293.0,1918.0,0.23598435462842243,34.55882706730297,6.546075085324232,0.413,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_7637,348.0,2124.0,0.21797752808988763,35.72059860988536,6.103448275862069,0.415,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_7668,338.0,2067.0,0.21577726218097448,35.25635844512038,6.115384615384615,0.401,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_7681,317.0,2054.0,0.21046077210460773,35.67254064476342,6.479495268138801,0.407,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_7762,323.0,1978.0,0.21980676328502416,34.50163598587564,6.123839009287925,0.401,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_7765,369.0,2224.0,0.18632855567805953,36.42861463904249,6.02710027100271,0.402,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_7771,337.0,2116.0,0.1995249406175772,35.91924288990426,6.278931750741839,0.409,"{""type"":""MultiPoint"",""coordinates"":[]}"
