system:index,B8,GVI,NDGI,RDVI,SGI,estimatefAPAR,.geo
8_395,3599.0,6.761006289308176,0.296195652173913,54.705954698043506,14.293436293436294,0.669,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_398,3267.0,9.449511400651465,0.2791666666666667,52.19586630218707,18.54335260115607,0.675,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_430,3237.0,6.526190476190476,0.3397129186602871,50.90078141535341,15.270531400966183,0.655,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_438,3252.0,9.039877300613497,0.2611218568665377,52.36531166765656,17.13612565445026,0.681,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_459,3172.0,7.266839378238341,0.3543859649122807,51.760270764647565,17.342391304347824,0.687,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_465,3062.0,7.3456464379947235,0.3345070422535211,51.36756264070525,16.735449735449734,0.673,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_466,2899.0,9.225255972696246,0.3051224944320713,50.58540549141585,19.205128205128204,0.665,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_478,3459.0,6.388655462184874,0.3408450704225352,53.60401877762745,15.02991452991453,0.679,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_482,3594.0,6.469957081545064,0.3126760563380282,53.03707453440268,14.26639344262295,0.661,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_502,2914.0,8.548076923076923,0.3054393305439331,50.16021707278142,17.94578313253012,0.685,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_506,2950.0,9.479166666666666,0.3211009174311927,51.0066077742805,20.39189189189189,0.669,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_520,3403.0,7.471014492753623,0.35515548281505727,54.38667453678912,17.80203045685279,0.685,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_529,3366.0,8.409972299168976,0.2846975088967972,53.28146913094203,16.90049751243781,0.681,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_542,3408.0,7.7475000000000005,0.3289036544850498,54.19502295759975,17.321782178217823,0.669,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_544,3479.0,7.492957746478874,0.2850678733031674,54.45440030027194,15.265822784810126,0.691,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_621,3014.0,9.180921052631579,0.31601731601731603,51.49462678537577,19.588607594936708,0.667,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_627,3531.0,8.474393530997304,0.31560283687943264,54.55439770102969,18.212435233160623,0.686,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_633,3257.0,8.351274787535411,0.3025830258302583,52.677708513298434,17.465608465608465,0.691,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_647,3283.0,7.373056994818652,0.3356401384083045,51.95253045387441,16.833333333333332,0.677,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_648,2955.0,7.328767123287671,0.35940409683426444,50.604761071349984,17.674418604651162,0.665,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_662,3175.0,7.960629921259843,0.2981260647359455,53.318764124225595,16.57281553398058,0.663,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_664,3180.0,8.115702479338843,0.30341113105924594,52.63055894710043,17.056701030927837,0.671,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_679,3111.0,8.877675840978593,0.3346938775510204,52.6528454483221,19.8159509202454,0.697,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_708,3240.0,7.518987341772151,0.28038897893030795,52.4781712820632,15.157657657657658,0.668,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_714,3153.0,8.862745098039216,0.31049250535331907,50.67164185051004,18.74534161490683,0.666,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_727,3311.0,8.302521008403362,0.2841726618705036,52.62129926525604,16.688442211055275,0.684,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_758,3431.0,6.4699331848552335,0.3626707132018209,52.66398151958271,15.971428571428572,0.662,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_855,3149.0,9.666666666666666,0.2894736842105263,51.78639010513559,19.358024691358025,0.679,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_883,3539.0,6.788288288288288,0.35365853658536583,53.58157599495877,16.31132075471698,0.677,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_884,3286.0,6.373068432671082,0.3323529411764706,52.12277939945338,14.713656387665198,0.668,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_912,3236.0,8.076712328767123,0.32727272727272727,52.88796318174872,17.90810810810811,0.684,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_927,3278.0,7.314496314496315,0.34102141680395387,53.18498714057245,16.92,0.686,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_929,2988.0,8.784313725490197,0.34210526315789475,50.72106026295658,19.96,0.657,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_944,3203.0,8.29971181556196,0.299625468164794,52.02856229677128,17.25668449197861,0.689,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_965,2865.0,9.00326797385621,0.33043478260869563,51.26896417329689,19.876623376623378,0.673,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_984,3471.0,7.486352357320099,0.3344370860927152,53.494202118686005,17.01492537313433,0.691,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_993,3084.0,9.248387096774193,0.29436325678496866,52.00137935546987,18.798816568047336,0.697,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1019,3565.0,7.251716247139589,0.3103448275862069,54.508362906020885,15.678260869565218,0.691,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1037,3197.0,8.017241379310345,0.30337078651685395,51.20187270943387,16.870967741935484,0.675,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1048,3200.0,7.891472868217054,0.2814569536423841,53.30564252894555,15.857142857142858,0.663,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1059,3466.0,8.07286432160804,0.29853181076672103,54.902889128987375,16.795348837209303,0.686,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1062,2977.0,6.984375,0.3617021276595745,50.65497076148184,17.033333333333335,0.661,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1080,3335.0,7.65038560411311,0.3649122807017544,53.469200880061756,18.591160220994475,0.664,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1111,2866.0,8.331230283911673,0.3605150214592275,50.39426467180603,19.85234899328859,0.664,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1130,2977.0,7.65266106442577,0.3471698113207547,51.05585357171336,17.85549132947977,0.67,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1139,2876.0,8.479495268138802,0.33473684210526317,50.62183351533209,19.018987341772153,0.662,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1140,3212.0,8.005434782608695,0.3406193078324226,52.995232867908896,18.30939226519337,0.687,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1145,3142.0,7.774193548387096,0.3726937269372694,52.798327306237965,19.2,0.694,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1150,3462.0,6.7687224669603525,0.36541353383458647,54.236901824580286,16.71563981042654,0.688,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1154,3238.0,8.057534246575342,0.3296903460837887,52.846981355564814,17.967391304347824,0.694,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1156,2971.0,7.566197183098591,0.32710280373831774,50.41067299260977,16.894444444444446,0.654,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1184,3530.0,7.8686868686868685,0.370242214532872,54.789304557385755,19.296703296703296,0.699,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1206,3192.0,8.943181818181818,0.33840304182509506,54.87223741345751,20.114942528735632,0.694,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1219,3259.0,8.781437125748504,0.3253968253968254,52.826451547731445,19.21764705882353,0.691,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1226,3385.0,7.26056338028169,0.2909090909090909,53.6223807027459,15.038461538461538,0.675,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1257,3348.0,8.889880952380953,0.27756653992395436,52.85928933607334,17.489473684210527,0.696,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1285,3028.0,7.379310344827585,0.3181818181818182,51.17957441410882,16.2,0.655,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1290,3235.0,6.684579439252336,0.3630573248407643,52.29587375838059,16.445,0.668,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1295,3283.0,8.48546511627907,0.34637964774951074,52.86325392141833,19.538922155688624,0.686,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1302,3062.0,8.041322314049587,0.32967032967032966,52.64655487550672,17.934426229508198,0.686,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1305,3341.0,9.028985507246377,0.3068181818181818,54.29337706665725,18.907103825136613,0.687,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1336,3417.0,8.59228650137741,0.3419593345656192,54.61343536534184,19.56179775280899,0.699,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1351,2946.0,9.638157894736842,0.2746331236897275,52.44176050429789,18.69364161849711,0.685,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1360,3343.0,7.290167865707435,0.3605220228384992,53.95428761396003,17.637755102040817,0.696,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1390,2875.0,8.74496644295302,0.345372460496614,49.965816455226566,20.02758620689655,0.654,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1411,2827.0,8.815181518151816,0.26778242677824265,49.87886564957556,16.994285714285713,0.659,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1414,2934.0,8.203647416413373,0.3292929292929293,50.64098839574702,18.240963855421686,0.661,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1423,3248.0,8.22689075630252,0.3497164461247637,53.029632757309116,19.151162790697676,0.679,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1428,2954.0,9.068627450980392,0.2911392405063291,51.10526315789474,18.339285714285715,0.66,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1429,3116.0,8.27565982404692,0.2916666666666667,51.417448690602555,16.914438502673796,0.658,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1452,2965.0,8.111436950146627,0.3191489361702128,51.15409162976152,17.65340909090909,0.672,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1461,3107.0,9.92361111111111,0.3271889400921659,52.286713078181236,21.54794520547945,0.676,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1464,2968.0,10.263736263736265,0.3031026252983294,51.60882949855086,21.061643835616437,0.677,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1493,2914.0,9.332191780821917,0.3425287356321839,51.126165611422316,21.097902097902097,0.682,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1537,3156.0,9.47019867549669,0.34521158129175944,52.41298967673981,21.510204081632654,0.697,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1540,2965.0,7.849162011173185,0.3612167300380228,51.94075207983328,18.857142857142858,0.683,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1541,3017.0,7.67032967032967,0.2907801418439716,51.026226634243706,15.78,0.656,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1572,3079.0,6.62291169451074,0.3408,51.24377724058164,15.504854368932039,0.656,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1585,3014.0,8.28023598820059,0.29389312977099236,51.30398394996627,17.005405405405405,0.677,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1601,3234.0,9.099697885196374,0.3537832310838446,53.82863677014698,21.158227848101266,0.697,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1620,3334.0,7.109048723897912,0.3261538461538461,53.75550465857935,15.95890410958904,0.673,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1635,3567.0,7.043572984749455,0.3440702781844802,55.41888034112142,16.482142857142858,0.688,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1650,3175.0,10.122866894197951,0.3080357142857143,53.12390045038752,21.025806451612905,0.697,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1678,3123.0,8.967359050445104,0.2669172932330827,53.07350420521781,17.225641025641025,0.678,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1698,3283.0,9.6,0.2869198312236287,52.53171825376107,19.130177514792898,0.699,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1715,2992.0,9.175496688741722,0.32166301969365424,51.359232430849254,19.825806451612902,0.661,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1717,2974.0,9.119453924914676,0.2850877192982456,50.099657716643215,18.190184049079754,0.655,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1721,3180.0,8.83030303030303,0.2840466926070039,52.26380440491436,17.630434782608695,0.677,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1730,3360.0,9.145454545454545,0.29158512720156554,53.311663504068065,18.497237569060772,0.698,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1744,3283.0,9.458333333333334,0.3054393305439331,52.88803880449334,19.656626506024097,0.682,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1756,2856.0,7.658192090395481,0.3111111111111111,50.493233159443044,16.478494623655912,0.661,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1776,3243.0,7.591891891891892,0.35283363802559414,51.82027481596739,17.96045197740113,0.681,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1781,3494.0,7.05489260143198,0.32805071315372425,52.8121081021845,15.919811320754716,0.664,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1794,3180.0,9.563517915309447,0.2765072765072765,52.50182487735213,18.637931034482758,0.674,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1817,3009.0,9.952702702702704,0.2731182795698925,52.6164690696327,19.183431952662723,0.696,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1829,2849.0,8.449685534591195,0.37365010799136067,50.95781012463558,20.724137931034484,0.659,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1866,3215.0,7.525198938992043,0.35611510791366907,52.10348416552252,17.955307262569832,0.681,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1878,3419.0,6.215447154471545,0.3208053691275168,53.46330277511346,14.031620553359684,0.681,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1916,3005.0,8.15915915915916,0.34274193548387094,50.932081002002285,18.711656441717793,0.662,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1951,3196.0,8.346704871060172,0.3448940269749518,52.77956975651643,19.188235294117646,0.698,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1955,2944.0,7.920821114369501,0.3425196850393701,50.751980037422335,18.21556886227545,0.659,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1961,3348.0,7.872395833333334,0.34265734265734266,53.687295798734425,18.122340425531913,0.68,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1979,2949.0,9.674740484429066,0.29596412556053814,51.42384749609529,19.64968152866242,0.676,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_1989,2914.0,7.46111111111111,0.3358070500927644,50.48505496871127,17.01675977653631,0.67,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2005,3057.0,8.384615384615385,0.32382892057026474,50.85541890340493,18.373493975903614,0.661,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2009,2969.0,9.223684210526315,0.28,51.29006367016936,18.17543859649123,0.683,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2026,2996.0,8.06515580736544,0.33459357277882795,52.045186346106476,18.181818181818183,0.666,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2035,3116.0,7.595744680851064,0.33807829181494664,52.10073736912066,17.376344086021504,0.677,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2041,2973.0,7.619999999999999,0.32827324478178366,50.25171455063646,17.045197740112993,0.659,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2062,2953.0,7.903225806451612,0.33463796477495106,50.61676987312871,17.858823529411765,0.678,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2065,3435.0,7.843672456575682,0.3433333333333333,54.90241518155536,18.091370558375633,0.687,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2094,2957.0,7.809659090909092,0.33586337760910817,51.12135720413888,17.72,0.69,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2098,3018.0,9.804195804195805,0.29411764705882354,51.49746507768113,19.807692307692307,0.687,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2141,3085.0,9.06984126984127,0.3125,52.0541458722287,19.224242424242423,0.686,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2149,3073.0,10.169014084507042,0.27640449438202247,52.15465761397618,19.70186335403727,0.676,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2153,3602.0,6.810752688172043,0.3135593220338983,54.44220611301137,14.946502057613168,0.69,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2168,3285.0,8.917142857142856,0.2915129151291513,54.17799856265944,18.078125,0.694,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2217,2957.0,8.259938837920489,0.34845360824742266,50.84625966364488,19.164556962025316,0.665,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2218,3154.0,7.7875647668393775,0.34965034965034963,53.59735399724383,18.236559139784948,0.69,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2234,3603.0,6.519565217391304,0.3314037626628075,53.13985229974792,14.974025974025974,0.692,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2266,3455.0,6.674259681093394,0.34045801526717556,52.659822481334764,15.597222222222221,0.681,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2300,3234.0,7.89922480620155,0.30743243243243246,53.619655125059666,16.8,0.66,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2301,3218.0,7.871866295264624,0.3445692883895131,51.92743334051216,18.2,0.686,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2311,3165.0,6.603325415676959,0.3713355048859935,51.6323524857956,16.585492227979273,0.669,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2345,3183.0,8.117977528089888,0.2737030411449016,51.81498242395963,15.990147783251231,0.665,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_2375,3194.0,7.653645833333334,0.33797909407665505,52.85928933607334,17.489473684210527,0.688,"{""type"":""MultiPoint"",""coordinates"":[]}"
