system:index,B8,GVI,NDGI,NLI,RDVI,estimatefAPAR,.geo
5_6209,2632.0,2.463157894736842,0.12342941611234294,0.9998288110436219,35.90478795995894,0.444,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6240,2487.0,2.9792,0.17591721542803387,0.9998583809155673,37.88602340218315,0.431,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6274,2451.0,3.071428571428571,0.20039880358923232,0.9998665069188365,38.38655167149833,0.434,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6280,2799.0,2.64453125,0.10662824207492795,0.9998417362250848,37.26556239984704,0.434,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6284,2142.0,2.8945454545454545,0.18406889128094725,0.9998348059503855,35.11283449638448,0.432,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6289,2562.0,2.6186440677966103,0.14841849148418493,0.9998400455550259,36.66255388189504,0.437,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6295,2242.0,2.6633986928104574,0.2,0.999837675642514,35.626765431264445,0.432,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6301,3028.0,2.4645308924485128,0.10144927536231885,0.9998444843812043,37.8492380668362,0.443,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6314,2518.0,3.0352564102564106,0.16309412861137,0.9998583768887485,37.984089231087275,0.437,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6326,2530.0,2.8685015290519877,0.15649867374005305,0.9998509695648296,37.438827169758184,0.442,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6328,2453.0,2.51432664756447,0.15658657829328915,0.9998308328838273,35.719365318326865,0.44,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6363,2999.0,2.8106734434561624,0.07513661202185792,0.999849466540103,38.29785619197215,0.444,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6422,2440.0,3.3806104129263916,0.1851063829787234,0.9998713466262836,38.71496336352989,0.445,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6424,2352.0,2.4690265486725664,0.1791304347826087,0.9998293680689816,35.377366686264125,0.437,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6431,2153.0,3.4575569358178058,0.20599250936329588,0.9998628046906127,36.914729967143835,0.446,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6460,2627.0,2.880354505169867,0.1302170283806344,0.9998490216107743,37.53539625534468,0.435,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6464,2516.0,3.172470978441128,0.18467583497053044,0.9998688922548652,38.807721341966406,0.446,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6492,2182.0,3.2042389210019264,0.24014336917562723,0.9998664270193778,37.28,0.441,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6504,2302.0,2.2422535211267607,0.18136439267886856,0.9998143289728316,34.24249286812963,0.437,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6567,2342.0,2.6651017214397497,0.1724770642201835,0.9998355639454809,35.7812955315714,0.438,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6590,2355.0,3.088541666666667,0.1566265060240964,0.9998485516398342,36.73241443562171,0.43,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6592,2076.0,3.202429149797571,0.20930232558139536,0.9998501194520126,35.79041977347408,0.441,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6615,2361.0,2.4020172910662825,0.18531169940222034,0.9998288727232807,35.365084727156884,0.432,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6636,2643.0,2.8028776978417267,0.13376835236541598,0.9998479812424312,37.48784301998603,0.433,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6683,2459.0,2.574127906976744,0.13625103220478943,0.9998270274989897,35.45288103916516,0.437,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6713,2513.0,2.6579330422125182,0.16440677966101694,0.999843880182315,36.843160781081906,0.446,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6716,2447.0,2.3658872077028885,0.18693877551020407,0.9998336758619757,35.914447485661526,0.443,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6730,2706.0,3.364516129032258,0.09637488947833775,0.9998604387004303,38.69982437414917,0.43,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6732,2238.0,3.076502732240437,0.18702702702702703,0.9998498708330172,36.41890510180225,0.44,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6749,2154.0,2.5369458128078817,0.20236920039486672,0.9998258665724162,34.60093053745604,0.435,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6840,2566.0,2.306701030927835,0.1811263318112633,0.9998365956991867,36.40047864191932,0.443,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6843,2440.0,3.156729131175468,0.15893385982230998,0.9998569035472804,37.620223659523916,0.445,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6850,2248.0,3.021466905187835,0.1731374606505771,0.9998440807471777,36.069765858458624,0.439,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6853,2073.0,3.009671179883946,0.22802850356294538,0.9998487546926765,35.6957769268113,0.438,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6863,2367.0,2.5809379727685324,0.15761821366024517,0.9998283114736837,35.340419136154864,0.442,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6864,2324.0,2.8098360655737706,0.17420596727622714,0.9998411524408927,36.11653757260239,0.445,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6904,2258.0,3.2205607476635514,0.20359955005624297,0.9998611470119739,37.25463885727402,0.446,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6914,2842.0,2.7742363877822047,0.10572687224669604,0.999849212133397,38.01160813411052,0.445,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6920,2715.0,2.586525759577279,0.14350453172205438,0.9998461703748559,37.49427744270637,0.438,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6946,2544.0,3.096618357487923,0.1564245810055866,0.9998600207744003,38.19536471727801,0.432,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_6977,2728.0,2.598944591029024,0.11225238444607484,0.9998374221658619,36.773277354523884,0.432,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7019,2156.0,2.70446735395189,0.16984924623115577,0.9998223177891514,34.38866646834956,0.43,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7021,2604.0,2.7848837209302326,0.14285714285714285,0.9998478175084187,37.381196424858395,0.443,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7029,2743.0,3.2006125574272586,0.08924103419516263,0.9998548759102649,38.30876224602061,0.433,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7033,2514.0,2.774774774774775,0.1404109589041096,0.9998411567836337,36.636359148680256,0.432,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7044,2629.0,2.3027638190954773,0.12668082094833688,0.9998214765710424,35.31455342068658,0.436,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7048,2718.0,2.4318181818181817,0.09771309771309772,0.9998237724471876,35.611475733505856,0.438,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7054,2562.0,2.5533980582524274,0.09242424242424242,0.9998175016524631,34.91467884879087,0.438,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7065,2315.0,3.3271028037383177,0.2076749435665914,0.9998690194896014,38.03745143839137,0.443,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7078,2385.0,3.0492359932088284,0.16981132075471697,0.999853040523021,37.1529079053354,0.441,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7081,2327.0,3.0753064798598952,0.18219461697722567,0.9998541176852945,37.030797199354105,0.445,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7107,2319.0,3.0471204188481673,0.17418032786885246,0.9998501347299934,36.72412393062239,0.433,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7122,2187.0,2.9836065573770494,0.20394736842105263,0.9998482229542085,36.120582367789076,0.441,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7124,2383.0,2.7118380062305296,0.1526032315978456,0.999833778264078,35.76495070280512,0.443,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7136,2521.0,2.9024767801857587,0.14235190097259062,0.9998473865177159,37.134987797169686,0.432,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7165,2331.0,3.245901639344262,0.18318965517241378,0.999860506372908,37.49688301929057,0.434,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7176,2685.0,2.4203821656050954,0.09103544127866574,0.9998185822535995,35.148088712783874,0.436,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7179,2239.0,3.0783242258652095,0.21729490022172948,0.9998591794831289,37.044538592161906,0.445,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7186,3097.0,2.137791286727457,0.11211267605633803,0.9998356997880673,37.044899537245094,0.443,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7210,2584.0,2.9753846153846153,0.13339145597210114,0.9998511430759142,37.59902645020541,0.436,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7228,2428.0,2.79375,0.15211521152115212,0.9998402213155281,36.34684491897457,0.439,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7233,2339.0,3.176785714285714,0.17523609653725078,0.999856341639321,37.23081030174799,0.442,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7234,2356.0,2.602446483180428,0.19017288444040037,0.9998396737559089,36.10805810411274,0.435,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7241,2413.0,2.5174927113702625,0.16965046888320545,0.9998327338771944,35.76492213290019,0.439,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7249,2492.0,2.4090287277701776,0.14846818538884524,0.9998254598665574,35.40192055391537,0.439,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7254,2792.0,3.3086419753086416,0.07018992568125516,0.9998555637522485,38.482546801709375,0.433,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7257,2033.0,3.0741482965931866,0.19807923169267708,0.9998383906026554,34.92160935823248,0.434,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7273,2372.0,2.953333333333333,0.17416829745596868,0.999850003714363,36.89108347671424,0.439,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7274,2683.0,2.6955922865013773,0.11179173047473201,0.9998388680536331,36.81550277062306,0.445,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7293,2470.0,2.794162826420891,0.15939447907390916,0.9998452807007998,36.83614295227273,0.433,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7296,2532.0,3.328205128205128,0.13043478260869565,0.9998596266630732,38.12649706794518,0.439,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7355,2345.0,2.641304347826087,0.16455696202531644,0.9998319843287201,35.540956669700186,0.436,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7357,2323.0,2.6640378548895898,0.18726591760299627,0.999839162846321,35.97605801210964,0.439,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7362,2405.0,3.042016806722689,0.1678115799803729,0.9998534000386208,37.245001989610365,0.433,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7373,2471.0,2.655325443786982,0.1342281879194631,0.9998309957966754,35.77084096403366,0.446,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7377,2701.0,2.5539473684210527,0.13263785394932937,0.999840460154581,36.98243608443011,0.435,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7382,2489.0,2.7598187311178246,0.16038562664329536,0.999845374136484,36.89471068527121,0.443,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7387,2493.0,2.835384615384615,0.1786038077969175,0.9998542354261972,37.58493436527943,0.444,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7396,2763.0,2.7797537619699044,0.11688311688311688,0.999848586993125,37.80186297074081,0.432,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7427,2209.0,3.0163636363636366,0.17647058823529413,0.9998422152487282,35.81292952771356,0.43,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7498,2958.0,2.1875,0.12212817412333736,0.9998340664351367,36.77345027259667,0.431,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7520,2457.0,3.214408233276158,0.11792905081495686,0.999847614226802,36.975141980023835,0.432,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7524,2214.0,2.5652173913043477,0.2200392927308448,0.9998380316727636,35.559159848061114,0.431,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7538,2249.0,2.7051070840197693,0.185546875,0.9998351263181493,35.48096284884572,0.433,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7540,2932.0,2.812743823146944,0.06731436502428868,0.999843671777731,37.64575816288148,0.436,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7543,2619.0,2.88,0.08520900321543408,0.9998341042577478,36.307362782510495,0.432,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7544,2171.0,2.8021015761821366,0.1785345717234262,0.9998311283490314,34.98055401513699,0.432,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7545,2556.0,2.4870395634379263,0.09402985074626866,0.9998141953241809,34.65470794569099,0.434,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7567,2223.0,2.8327586206896553,0.21720881427072403,0.9998490520835062,36.30942607902226,0.435,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7574,2242.0,2.4598765432098766,0.1922723091076357,0.9998253432512374,34.821487533304456,0.435,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7594,2576.0,3.3076923076923075,0.1379638439581351,0.9998634766823146,38.57450462073228,0.44,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7625,2798.0,2.6149870801033592,0.09322033898305085,0.9998360037223579,36.759494897458524,0.431,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7626,2472.0,3.3066202090592336,0.14685314685314685,0.9998602568296202,37.981245712469594,0.435,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7642,2531.0,2.265806451612903,0.12973760932944606,0.9998136284725745,34.579849401851526,0.435,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7644,2255.0,2.7899159663865545,0.2167689161554192,0.9998493729510002,36.44755909609976,0.441,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7653,2655.0,3.0846153846153843,0.1638316920322292,0.9998675081835684,39.158934680078666,0.432,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7661,2163.0,2.7228915662650603,0.21041666666666667,0.9998379977721488,35.38401226760766,0.435,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7673,2310.0,2.372262773722628,0.17495711835334476,0.9998197347702583,34.62053598664912,0.434,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7696,2323.0,2.687301587301587,0.18532455315145813,0.9998395334091071,36.00163276413445,0.44,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7709,2367.0,2.440406976744186,0.16610169491525423,0.9998243854696109,35.06664319332332,0.438,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7710,2505.0,3.033816425120773,0.12093862815884476,0.9998447935403517,36.89269379721374,0.44,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7747,2175.0,2.7243150684931505,0.21287642782969884,0.9998397803087886,35.53823753831468,0.436,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7752,2362.0,2.865793780687398,0.17839922854387658,0.9998472973239394,36.6656145234028,0.445,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7757,2134.0,2.9155963302752292,0.24004550625711035,0.9998533251066577,36.23263570028136,0.443,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7787,2475.0,2.2868525896414345,0.20287539936102236,0.9998370911199316,36.23401486478211,0.446,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7791,2263.0,2.848639455782313,0.18787878787878787,0.9998430169180511,36.04937722761743,0.434,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7827,2435.0,2.3401920438957475,0.18344155844155843,0.999830346349782,35.64357251177714,0.442,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7838,2209.0,3.1522556390977448,0.22018348623853212,0.9998606563373396,37.01897449068646,0.441,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7849,2303.0,2.930034129692833,0.21450777202072538,0.9998570940547357,37.1514424934453,0.444,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7859,2081.0,3.3626834381551367,0.23575129533678757,0.9998637682712147,36.64023381484804,0.437,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7883,2750.0,2.997093023255814,0.07081712062256809,0.9998421281652212,37.214841499673646,0.434,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7917,2356.0,2.4955489614243325,0.20357142857142857,0.9998393135011606,36.082722786044464,0.442,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7935,2251.0,2.5007776049766717,0.1554357592093441,0.9998145031318384,34.1428404477498,0.436,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7940,2637.0,3.0015174506828526,0.09105960264900662,0.9998421124832083,36.991982640310276,0.432,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7959,2740.0,3.2480620155038764,0.11785095320623917,0.9998644132630466,39.14035087719298,0.432,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_7975,2191.0,2.63953488372093,0.17006802721088435,0.9998221169828707,34.47575293024,0.434,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8019,2501.0,2.316976127320955,0.1262135922330097,0.9998129671624689,34.49034542323588,0.432,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8032,2252.0,2.37125748502994,0.17398945518453426,0.9998146678196694,34.15573530499431,0.434,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8056,2236.0,3.3,0.2037037037037037,0.9998624011007912,37.248713624320864,0.436,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8106,2487.0,2.7796352583586628,0.11904761904761904,0.9998325165822325,35.918937204722596,0.433,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8123,2086.0,2.8065693430656933,0.21373200442967885,0.9998368472828524,35.035891937892124,0.432,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8127,2353.0,2.3328611898016995,0.2058070025619129,0.9998320412550021,35.5657110329247,0.431,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8161,2202.0,3.025594149908592,0.193020719738277,0.9998473966906529,36.12351370800953,0.445,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8222,2240.0,2.510971786833856,0.17929759704251386,0.9998230386182345,34.66690549805001,0.442,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8232,2316.0,2.579598145285935,0.1431095406360424,0.9998191762977037,34.5964701144063,0.436,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8250,2132.0,2.5008210180623975,0.20713577799801783,0.9998240143041174,34.42040983129321,0.433,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8271,2962.0,2.420323325635104,0.08385481852315395,0.999833146725117,36.690735484375445,0.446,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8273,2252.0,3.322456813819578,0.19632606199770378,0.9998619834088284,37.28695052531549,0.438,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8274,2153.0,3.1087786259541987,0.19908466819221968,0.9998489999156557,36.03838345294802,0.43,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8284,3125.0,2.2484407484407485,0.07366071428571429,0.9998300304460523,36.49298981916726,0.432,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8299,2170.0,2.7413793103448274,0.23535676251331203,0.9998475343997856,36.011734171279976,0.445,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8305,2416.0,2.8471337579617835,0.16728624535315986,0.9998465097411496,36.77380656339525,0.443,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_8323,2047.0,3.0295275590551185,0.2037914691943128,0.9998396389968369,35.04999726127104,0.433,"{""type"":""MultiPoint"",""coordinates"":[]}"
