system:index,cart_estimatefCOVER,estimatefCOVER,rf_estimatefCOVER,.geo
613,428.0,426,432.18666666666667,"{""type"":""MultiPoint"",""coordinates"":[]}"
614,416.3333333333333,423,423.11833333333334,"{""type"":""MultiPoint"",""coordinates"":[]}"
615,559.0,562,556.64,"{""type"":""MultiPoint"",""coordinates"":[]}"
616,464.5,462,468.3683333333335,"{""type"":""MultiPoint"",""coordinates"":[]}"
617,589.6666666666666,590,583.2133333333333,"{""type"":""MultiPoint"",""coordinates"":[]}"
618,699.0,688,696.8583333333335,"{""type"":""MultiPoint"",""coordinates"":[]}"
619,547.0,548,531.9850000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
620,586.3333333333334,582,579.8733333333333,"{""type"":""MultiPoint"",""coordinates"":[]}"
621,452.5,451,430.63499999999993,"{""type"":""MultiPoint"",""coordinates"":[]}"
622,634.5,634,624.8800000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
623,337.0,331,339.80833333333345,"{""type"":""MultiPoint"",""coordinates"":[]}"
624,564.0,566,580.7600000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
625,437.0,435,428.44000000000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
626,0.0,0,0.1450054136805078,"{""type"":""MultiPoint"",""coordinates"":[]}"
627,373.0,375,376.51666666666665,"{""type"":""MultiPoint"",""coordinates"":[]}"
628,507.5,477,496.5583333333333,"{""type"":""MultiPoint"",""coordinates"":[]}"
629,425.3333333333333,423,425.9116666666666,"{""type"":""MultiPoint"",""coordinates"":[]}"
630,545.0,537,556.9766666666667,"{""type"":""MultiPoint"",""coordinates"":[]}"
631,327.5,337,277.16333333333336,"{""type"":""MultiPoint"",""coordinates"":[]}"
632,318.0,322,301.0783333333333,"{""type"":""MultiPoint"",""coordinates"":[]}"
633,419.0,422,415.0300000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
634,462.0,463,477.25166666666667,"{""type"":""MultiPoint"",""coordinates"":[]}"
635,451.3333333333333,449,446.43500000000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
636,0.0,0,0.1450054136805078,"{""type"":""MultiPoint"",""coordinates"":[]}"
637,436.6666666666667,444,448.2516666666667,"{""type"":""MultiPoint"",""coordinates"":[]}"
638,524.5,512,511.56000000000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
639,507.5,511,521.5658333333336,"{""type"":""MultiPoint"",""coordinates"":[]}"
640,379.5,363,405.43000000000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
641,336.5,340,350.6216666666667,"{""type"":""MultiPoint"",""coordinates"":[]}"
642,502.6666666666667,503,514.9033333333333,"{""type"":""MultiPoint"",""coordinates"":[]}"
643,427.5,433,430.84000000000015,"{""type"":""MultiPoint"",""coordinates"":[]}"
644,597.5,605,591.1883333333334,"{""type"":""MultiPoint"",""coordinates"":[]}"
645,473.0,469,481.10000000000014,"{""type"":""MultiPoint"",""coordinates"":[]}"
646,380.3333333333333,383,382.35333333333335,"{""type"":""MultiPoint"",""coordinates"":[]}"
647,697.0,697,698.995,"{""type"":""MultiPoint"",""coordinates"":[]}"
648,545.5,560,547.9049999999999,"{""type"":""MultiPoint"",""coordinates"":[]}"
649,413.6666666666667,407,423.1033333333333,"{""type"":""MultiPoint"",""coordinates"":[]}"
650,380.3333333333333,392,381.98,"{""type"":""MultiPoint"",""coordinates"":[]}"
651,494.0,492,506.23333333333335,"{""type"":""MultiPoint"",""coordinates"":[]}"
652,499.0,506,500.7583333333332,"{""type"":""MultiPoint"",""coordinates"":[]}"
653,258.5,275,263.24999999999994,"{""type"":""MultiPoint"",""coordinates"":[]}"
654,695.0,693,695.7699999999999,"{""type"":""MultiPoint"",""coordinates"":[]}"
655,623.0,626,605.3233333333333,"{""type"":""MultiPoint"",""coordinates"":[]}"
656,394.0,395,396.0066666666667,"{""type"":""MultiPoint"",""coordinates"":[]}"
657,565.0,571,548.5783333333334,"{""type"":""MultiPoint"",""coordinates"":[]}"
658,499.5,506,489.93999999999994,"{""type"":""MultiPoint"",""coordinates"":[]}"
659,656.3333333333334,652,638.9383333333334,"{""type"":""MultiPoint"",""coordinates"":[]}"
660,371.0,375,364.98333333333335,"{""type"":""MultiPoint"",""coordinates"":[]}"
661,479.5,477,487.48833333333346,"{""type"":""MultiPoint"",""coordinates"":[]}"
662,382.5,380,390.9433333333332,"{""type"":""MultiPoint"",""coordinates"":[]}"
663,547.0,554,535.5016666666667,"{""type"":""MultiPoint"",""coordinates"":[]}"
664,576.0,577,573.4733333333332,"{""type"":""MultiPoint"",""coordinates"":[]}"
665,386.3333333333333,388,385.81666666666666,"{""type"":""MultiPoint"",""coordinates"":[]}"
666,345.0,338,340.16,"{""type"":""MultiPoint"",""coordinates"":[]}"
667,488.6666666666667,485,494.6099999999999,"{""type"":""MultiPoint"",""coordinates"":[]}"
668,315.5,314,329.12166666666656,"{""type"":""MultiPoint"",""coordinates"":[]}"
669,0.0,0,0.1450054136805078,"{""type"":""MultiPoint"",""coordinates"":[]}"
670,367.5,342,349.92,"{""type"":""MultiPoint"",""coordinates"":[]}"
671,560.0,559,561.2266666666666,"{""type"":""MultiPoint"",""coordinates"":[]}"
672,322.5,327,309.155,"{""type"":""MultiPoint"",""coordinates"":[]}"
673,0.0,0,0.1450054136805078,"{""type"":""MultiPoint"",""coordinates"":[]}"
674,562.0,563,566.3533333333334,"{""type"":""MultiPoint"",""coordinates"":[]}"
675,532.0,537,543.8933333333334,"{""type"":""MultiPoint"",""coordinates"":[]}"
676,324.3333333333333,335,327.4666666666666,"{""type"":""MultiPoint"",""coordinates"":[]}"
677,644.5,648,631.3216666666667,"{""type"":""MultiPoint"",""coordinates"":[]}"
678,379.0,376,375.9816666666666,"{""type"":""MultiPoint"",""coordinates"":[]}"
