system:index,B2,B8,NDGI,RDVI,SGI,estimatefCOVER,.geo
3_3810,325.0,2305.0,0.21076233183856502,37.888417480140504,6.548295454545454,0.432,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_3811,230.0,1755.0,0.24067796610169492,34.41535815897769,7.834821428571429,0.43,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_3838,242.0,1946.0,0.20190779014308427,36.16218586929859,7.752988047808765,0.434,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_3855,244.0,1929.0,0.26666666666666666,36.206385474773064,7.971074380165289,0.445,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_3930,250.0,1972.0,0.22580645161290322,36.472123976238755,7.825396825396825,0.43,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_3944,271.0,2207.0,0.16445623342175067,37.674594876755826,7.006349206349206,0.437,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_3978,232.0,1976.0,0.12202852614896989,35.79421010640672,7.133574007220217,0.442,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_4030,259.0,2071.0,0.22173274596182085,37.36640587039691,7.815094339622641,0.437,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_4076,273.0,2055.0,0.2637215528781794,36.87585017569435,7.472727272727273,0.446,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_4099,381.0,2455.0,0.12570356472795496,36.80179523924373,5.26824034334764,0.447,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_4126,254.0,2091.0,0.19827586206896552,37.22065575980457,7.494623655913978,0.445,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_4168,334.0,2240.0,0.15186915887850466,36.789779811498775,6.1707988980716255,0.432,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_4171,233.0,1912.0,0.2621664050235479,36.192371438596346,8.136170212765958,0.446,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_4215,253.0,2071.0,0.2383808095952024,37.682824586503656,8.153543307086615,0.446,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_4217,267.0,1966.0,0.20923520923520925,35.75002497501625,7.175182481751825,0.435,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_4255,228.0,1892.0,0.25,36.230570347162356,8.408888888888889,0.437,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_4326,304.0,2333.0,0.11771428571428572,37.33888522878962,6.044041450777202,0.444,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_4328,219.0,1910.0,0.19476268412438624,35.83677695552847,7.764227642276423,0.431,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_4331,270.0,1980.0,0.23453237410071942,36.16645499087935,7.443609022556391,0.438,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_4398,275.0,2245.0,0.1775,37.76515169050274,6.82370820668693,0.444,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_4403,243.0,1821.0,0.24092409240924093,35.130744167510066,7.917391304347826,0.434,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_4408,253.0,1945.0,0.22205663189269748,35.85414191266811,7.452107279693487,0.437,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_4433,255.0,2086.0,0.17815344603381014,36.114928952659184,6.60126582278481,0.435,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_4454,226.0,1814.0,0.26373626373626374,35.93327839590921,9.024875621890548,0.431,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_4462,254.0,1945.0,0.2809667673716012,36.534793186044524,8.172268907563025,0.447,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_4477,390.0,2554.0,-0.006060606060606061,35.237761570655515,4.395869191049914,0.434,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_4567,301.0,2217.0,0.18397997496871088,37.498884503005165,6.800613496932515,0.442,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_4586,263.0,1791.0,0.23410852713178296,34.20150413624451,7.251012145748988,0.43,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_4609,230.0,2019.0,0.265625,37.57663568290521,8.591489361702127,0.444,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_4661,258.0,1928.0,0.28024502297090353,36.40228943230197,8.204255319148936,0.444,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_4739,213.0,1937.0,0.25950413223140495,36.84936255340543,8.647321428571429,0.441,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_4741,422.0,2633.0,-0.007205764611689352,35.08776768097173,4.1860095389507155,0.432,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_4792,361.0,2252.0,0.10575916230366492,35.25952943286114,5.274004683840749,0.432,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_4825,264.0,2077.0,0.24118476727785615,37.32797428349309,7.721189591078067,0.445,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_4843,251.0,1944.0,0.24773413897280966,36.19515049407373,7.807228915662651,0.437,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_4873,258.0,2063.0,0.1699248120300752,36.94957450373198,7.47463768115942,0.445,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_4886,331.0,2441.0,0.11228813559322035,37.809256275942005,5.825775656324582,0.449,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_4971,306.0,2228.0,0.12037037037037036,36.18663278944363,5.863157894736842,0.433,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_4978,223.0,1893.0,0.26517571884984026,36.0925238506345,8.230434782608695,0.436,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_5016,270.0,1938.0,0.23052959501557632,36.17577858901919,7.846153846153846,0.432,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_5030,247.0,1867.0,0.21951219512195122,34.96395425338074,7.29296875,0.43,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_5045,246.0,1972.0,0.2324159021406728,36.50153590271045,7.856573705179283,0.43,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_5048,240.0,1901.0,0.24401913875598086,35.9873171713819,8.021097046413502,0.432,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_5051,278.0,2140.0,0.185,36.5292492433647,6.564417177914111,0.435,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_5059,288.0,2262.0,0.13450292397660818,36.87891960519181,6.113513513513514,0.448,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_5061,325.0,2180.0,0.1515837104072398,35.709334294733,5.8133333333333335,0.429,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_5064,361.0,2477.0,0.08985507246376812,36.94597985449043,5.259023354564756,0.447,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_5125,242.0,1853.0,0.23778501628664495,35.43933991495962,7.918803418803419,0.436,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_5163,232.0,1935.0,0.10413223140495868,35.42832074980982,7.1402214022140225,0.436,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_5165,253.0,1947.0,0.22448979591836735,35.73361932315587,7.319548872180451,0.438,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_5175,248.0,2035.0,0.23328380386329867,37.10952542748449,7.887596899224806,0.44,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_5177,221.0,1884.0,0.26537785588752194,36.612568497742835,9.014354066985646,0.448,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_5190,315.0,2288.0,0.12581344902386118,36.337454891878764,5.67741935483871,0.444,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_5195,281.0,2131.0,0.2080706179066835,36.74645900612401,6.786624203821656,0.445,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_5211,338.0,2271.0,0.1513157894736842,36.54293371521603,5.868217054263566,0.436,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_5242,261.0,2069.0,0.19788918205804748,36.23229474473633,6.805921052631579,0.434,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_5310,352.0,2238.0,0.1722643553629469,36.25996046363575,5.858638743455497,0.445,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_5408,404.0,2599.0,0.055077452667814115,36.537304047225355,4.734061930783242,0.434,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_5435,225.0,2040.0,0.2467948717948718,37.84308260566125,8.680851063829786,0.444,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_5459,322.0,2374.0,0.05218317358892439,36.33161385497273,5.334831460674157,0.44,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_5490,298.0,2130.0,0.18741450068399454,37.207250380007174,7.171717171717172,0.437,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_5503,212.0,1754.0,0.2379182156133829,34.997272554707806,8.55609756097561,0.445,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_5516,260.0,1895.0,0.2022792022792023,34.62923487526077,6.767857142857143,0.449,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_5557,240.0,1872.0,0.28149300155520995,35.784004906279954,8.103896103896103,0.432,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_5597,332.0,2391.0,0.07100085543199315,34.117084578297415,4.403314917127072,0.431,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_5618,263.0,2010.0,0.19599427753934193,36.12288667793243,7.153024911032029,0.438,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_5632,278.0,2040.0,0.1928374655647383,36.16891955166072,6.962457337883959,0.43,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_5702,301.0,1951.0,0.22772277227722773,35.581525600074784,7.146520146520147,0.434,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_5704,338.0,2051.0,0.2094175960346964,35.57735969976905,6.429467084639499,0.429,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_5726,366.0,2625.0,-0.09545049063336307,35.33512211953177,4.2752442996742674,0.443,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_5756,277.0,2035.0,0.23583662714097497,36.18961414609184,7.017241379310345,0.449,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_5764,261.0,2018.0,0.20454545454545456,36.25557188353623,7.207142857142857,0.445,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_5840,291.0,2157.0,0.18469656992084432,37.2139209491389,6.980582524271845,0.443,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_5848,228.0,1828.0,0.2549019607843137,35.87164840857408,8.746411483253588,0.445,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_5852,302.0,2297.0,0.15393386545039908,37.28750891169294,6.191374663072776,0.446,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_5863,277.0,2159.0,0.11645569620253164,36.14221863834695,6.186246418338109,0.433,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_5875,248.0,2092.0,0.20857142857142857,37.29014731178201,7.552346570397112,0.436,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_5890,359.0,2324.0,0.12933753943217666,36.501998704494746,5.613526570048309,0.434,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_5897,248.0,2006.0,0.2634920634920635,37.49933571052973,8.64655172413793,0.449,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_5912,231.0,1897.0,0.0679304897314376,34.21702419155628,6.430508474576271,0.444,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_5960,212.0,1926.0,0.2631578947368421,36.91738895280733,8.87557603686636,0.429,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_5962,366.0,2184.0,0.14285714285714285,34.64705882352941,5.237410071942446,0.44,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_5975,225.0,1867.0,0.2629695885509839,36.48127274334646,9.063106796116505,0.435,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_5976,236.0,1888.0,0.23961661341853036,35.785106505376355,7.932773109243698,0.436,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_6007,255.0,1974.0,0.2503617945007236,36.29274045045908,7.621621621621622,0.441,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_6023,226.0,1886.0,0.24451939291736932,36.18176860169938,8.419642857142858,0.435,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_6025,295.0,2079.0,0.2,36.473608071457846,6.93,0.439,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_6041,274.0,1966.0,0.25956284153005466,35.83741785552681,7.254612546125461,0.433,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_6043,279.0,2159.0,0.18469656992084432,37.23909780306695,6.9870550161812295,0.442,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_6076,268.0,2052.0,0.2248939179632249,36.86607492876727,7.489051094890511,0.442,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_6092,345.0,2503.0,0.03696498054474708,36.673122928063606,5.056565656565657,0.449,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_6110,215.0,1835.0,0.23161764705882354,35.965002558069656,8.779904306220097,0.449,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_6113,247.0,1997.0,0.24444444444444444,36.7082733958109,7.8313725490196076,0.44,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_6185,383.0,2537.0,0.05339366515837104,36.40816183723113,4.850860420650096,0.429,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_6207,295.0,2047.0,0.2175141242937853,36.71598675379224,7.389891696750903,0.445,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_6210,279.0,1991.0,0.2140845070422535,35.93278110179131,7.136200716845878,0.433,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_6223,277.0,1969.0,0.22777777777777777,35.67320022177987,7.08273381294964,0.439,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_6235,245.0,1942.0,0.23853211009174313,36.16893901821467,7.7991967871485945,0.447,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_6266,295.0,2104.0,0.04929577464788732,33.91900064892716,5.1950617283950615,0.443,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_6299,245.0,1927.0,0.228125,36.03126517230839,7.801619433198381,0.436,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_6329,257.0,2024.0,0.1754636233951498,36.075442159746075,7.003460207612457,0.434,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_6375,324.0,2269.0,0.18244803695150116,37.3912197823608,6.409604519774011,0.447,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_6402,210.0,1899.0,0.23793677204658903,36.20184122763201,8.292576419213974,0.444,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_6463,273.0,1825.0,0.22953451043338685,34.879418714751175,7.604166666666667,0.445,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_6468,310.0,2061.0,0.23265306122448978,36.75274689883023,7.308510638297872,0.445,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_6492,316.0,2029.0,0.22961104140526975,35.62843350433194,6.609120521172638,0.429,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_6496,255.0,1893.0,0.2344213649851632,35.253119390746726,7.337209302325581,0.434,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_6501,262.0,1987.0,0.21907600596125187,36.374277162969186,7.583969465648855,0.432,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_6526,257.0,1945.0,0.225114854517611,36.08996946894436,7.687747035573122,0.443,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_6527,345.0,2124.0,0.2779783393501805,37.04746754482887,7.08,0.448,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_6543,302.0,1965.0,0.2839160839160839,36.26333846109579,7.67578125,0.445,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_6557,241.0,1972.0,0.22935779816513763,36.472123976238755,7.825396825396825,0.434,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_6558,404.0,2401.0,0.09398496240601503,35.73984408306103,4.981327800829876,0.433,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_6577,327.0,2107.0,0.20854271356783918,36.41253674725152,6.688888888888889,0.444,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_6611,248.0,1927.0,0.21518987341772153,36.001538919853154,7.770161290322581,0.444,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_6640,380.0,2540.0,0.12570356472795496,37.828076960378155,5.450643776824034,0.446,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_6652,369.0,2604.0,0.0371713508612874,37.023760636578245,4.903954802259887,0.438,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_6675,214.0,1775.0,0.2608695652173913,35.31451839827169,8.700980392156863,0.431,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_6676,258.0,2193.0,0.18389261744966443,37.80268842162265,7.213815789473684,0.438,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_6698,415.0,2644.0,0.00975609756097561,35.679797585372725,4.341543513957307,0.448,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_6716,338.0,2507.0,0.07524752475247524,37.40758619643497,5.36830835117773,0.433,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_6718,280.0,2132.0,0.21794871794871795,37.00929249278588,6.99016393442623,0.437,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_6729,413.0,2659.0,-0.03183673469387755,35.33375615348167,4.207278481012659,0.446,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_6733,268.0,2071.0,0.18934081346423562,36.68188949535114,7.166089965397924,0.443,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_6735,243.0,1853.0,0.24,35.621920101739924,8.12719298245614,0.434,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_6798,307.0,2228.0,0.1608222490931076,37.06808744454071,6.420749279538905,0.439,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_6814,411.0,2651.0,-0.0593900481540931,34.60124054388917,4.016666666666667,0.438,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_6871,261.0,2026.0,0.21763869132290184,36.50293934215603,7.367272727272727,0.432,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_6901,312.0,1927.0,0.18181818181818182,34.825077236305916,6.690972222222222,0.441,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_6931,327.0,2016.0,0.2037533512064343,35.74275796691845,6.787878787878788,0.446,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_6997,220.0,1908.0,0.24745762711864408,36.53152217847015,8.594594594594595,0.444,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_7016,388.0,2449.0,0.0979631425800194,36.7533469311068,5.266666666666667,0.448,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_7042,268.0,2121.0,0.13741496598639455,36.53588928583073,6.690851735015773,0.43,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_7065,343.0,2385.0,0.14957264957264957,37.66528552103705,5.992462311557789,0.447,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_7085,300.0,2230.0,0.1388235294117647,36.58420011421486,6.092896174863388,0.433,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_7106,247.0,1956.0,0.2512,36.79688789699625,8.35897435897436,0.447,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_7128,360.0,2418.0,0.03362151777137368,35.43259823185105,4.807157057654075,0.444,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_7191,304.0,2248.0,0.1888111888111888,37.290761918995834,6.459770114942529,0.44,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_7194,250.0,2010.0,0.18777292576419213,36.180467276139346,7.204301075268817,0.432,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_7210,229.0,1821.0,0.24534686971235195,35.345679020784324,8.165919282511211,0.436,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_7228,370.0,2247.0,0.19144602851323828,35.97833017327915,5.659949622166247,0.439,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_7270,408.0,2547.0,0.08385933273219116,36.89025170734264,5.0137795275590555,0.448,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_7290,380.0,2606.0,-0.027257240204429302,35.35868383128937,4.321724709784411,0.443,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_7298,217.0,1768.0,0.2342007434944238,35.15664756895544,8.58252427184466,0.431,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_7334,303.0,2083.0,0.15404040404040403,35.547845179977074,6.217910447761194,0.44,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_7391,310.0,2291.0,0.12814895947426067,36.50524040690915,5.756281407035176,0.434,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_7398,248.0,1938.0,0.216255442670537,35.49739733263982,7.177777777777778,0.44,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_7416,343.0,2395.0,0.09164969450101833,36.5658962139244,5.369955156950673,0.432,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_7417,221.0,1798.0,0.2706766917293233,35.93847933884731,9.268041237113403,0.445,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_7438,310.0,2072.0,0.18193224592220827,35.65493507678062,6.355828220858895,0.439,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_7469,234.0,1807.0,0.2653061224489796,35.37302803280474,8.36574074074074,0.438,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_7499,295.0,2064.0,0.24779874213836478,36.3088796848585,6.903010033444816,0.445,"{""type"":""MultiPoint"",""coordinates"":[]}"
